source,destination,demand_id,allowed_rate,demand_rate,lambda,number_of_paths,number_of_reused_paths,average_length,shortest_path_length
22,27,0,448.402,93,4.82153,1,1,1,1
39,49,1,284.47,59,4.82153,2,2.5,2,2
51,18,2,4.82153,1,4.82153,77,10.7013,4,68
2,49,3,4.82153,1,4.82153,4,4.5,3,4
46,26,4,19.2861,4,4.82153,146,12.7466,2,101
34,35,5,4.82153,1,4.82153,5,4.4,3,4
53,43,6,4.82153,1,4.82153,23,9.86957,5,17
19,41,7,62.6799,13,4.82153,28,9.14286,4,25
19,13,8,4.82153,1,4.82153,7,5.71429,5,7
40,39,9,24.1076,5,4.82153,3,4.33333,4,3
15,31,10,4.82153,1,4.82153,2,2.5,2,2
20,49,11,4.82153,1,4.82153,4,3.5,2,4
34,9,12,4.82153,1,4.82153,1,3,3,1
5,34,13,4.82153,1,4.82153,26,8,5,21
12,25,14,81.966,17,4.82153,3,3.33333,2,2
49,39,15,284.47,59,4.82153,3,3.66667,2,3
18,25,16,14.4646,3,4.82153,4,4,3,4
39,13,17,33.7507,7,4.82153,1,2,2,1
39,37,18,192.861,40,4.82153,2,1.5,1,2
25,32,19,4.82153,1,4.82153,15,5.2,3,13
33,29,20,4.82153,1,4.82153,4,4,3,4
40,10,21,4.82153,1,4.82153,2,4,3,2
46,9,22,62.6799,13,4.82153,138,13.2754,4,69
49,26,23,28.9292,6,4.82153,89,10.6067,3,65
3,37,24,4.82153,1,4.82153,6,7.5,4,6
53,49,25,4.82153,1,4.82153,28,8.67857,4,26
15,50,26,4.82153,1,4.82153,4,5,5,4
34,27,27,14.4646,3,4.82153,1,2,2,1
9,18,28,72.3229,15,4.82153,1,1,1,1
13,21,29,33.7507,7,4.82153,1,1,1,1
27,46,30,24.1076,5,4.82153,4,4,2,4
53,33,31,4.82153,1,4.82153,8,7.5,5,8
46,27,32,24.1076,5,4.82153,121,13.3223,2,52
44,35,33,4.82153,1,4.82153,188,14.2713,4,107
33,25,34,14.4646,3,4.82153,2,4,3,2
34,39,35,4.82153,1,4.82153,4,5,4,4
13,32,36,4.82153,1,4.82153,12,8.5,5,12
5,43,37,4.82153,1,4.82153,3,5,4,3
5,19,38,4.82153,1,4.82153,3,7.66667,4,1
29,35,39,4.82153,1,4.82153,7,6.28571,2,7
27,26,40,9.64305,2,4.82153,1,1,1,1
50,21,41,4.82153,1,4.82153,2,3,3,2
22,13,42,4.82153,1,4.82153,42,7.21429,4,31
