source,destination,link_id,used_rate_c,usage,capacity_c
11,8,26,16820.7,0.430934,39033.2
11,1,6,30434.2,0.854497,35616.5
10,9,28,7694.27,0.192357,40000
10,3,16,9651.51,0.253543,38066.6
9,10,29,1828.56,0.0457139,40000
9,7,24,17245.9,0.431147,40000
9,3,14,15869.7,0.416892,38066.6
8,11,27,25255.3,0.647021,39033.2
8,2,10,21185,0.529625,40000
7,9,25,18236.9,0.455923,40000
7,4,20,35004.6,0.948453,36907.1
6,5,22,29156.7,0.791404,36841.8
6,4,18,20323.6,0.55067,36907.1
6,3,12,19145.5,0.502946,38066.6
5,6,23,36841.8,1,36841.8
5,2,8,27683.3,0.751411,36841.8
5,1,4,9364.55,0.262927,35616.5
4,7,21,21115.8,0.572135,36907.1
4,6,19,7027.88,0.190421,36907.1
4,1,2,26214,0.736009,35616.5
3,10,17,4849.69,0.1274,38066.6
3,9,15,11991.1,0.315003,38066.6
3,6,13,27884.2,0.732512,38066.6
2,8,11,19757.5,0.493937,40000
2,5,9,36841.8,1,36841.8
1,11,7,23555.6,0.661367,35616.5
1,5,5,6264.78,0.175896,35616.5
1,4,3,35616.5,1,35616.5
1,0,0,1056.91,0.0296746,35616.5
0,1,1,1053.03,0.0295659,35616.5
