source,destination,demand_id,allowed_rate,demand_rate,lambda,number_of_paths,number_of_reused_paths,average_length,shortest_path_length
5,10,0,234.432,3580,0.0654839,1,3,3,1
2,0,1,181.39,2770,0.0654839,2,3.5,3,2
4,10,2,114.269,1745,0.0654839,1,3,3,1
7,6,3,181.128,2766,0.0654839,1,2,2,1
7,8,4,783.776,11969,0.0654839,1,4,4,1
4,7,5,1076.36,16437,0.0654839,1,1,1,1
5,2,6,1780.31,27187,0.0654839,1,1,1,1
7,10,7,634.146,9684,0.0654839,1,2,2,1
7,9,8,1499.97,22906,0.0654839,1,1,1,1
3,0,9,107.525,1642,0.0654839,2,4,4,2
4,0,10,54.4826,832,0.0654839,1,2,2,1
0,6,11,41.2548,630,0.0654839,2,3,3,2
2,3,12,2053.77,31363,0.0654839,3,5,3,2
6,8,13,250.345,3823,0.0654839,2,3.5,3,1
4,5,14,218.52,3337,0.0654839,2,2,2,2
3,5,15,503.833,7694,0.0654839,1,2,2,1
11,8,16,2623.87,40069,0.0654839,1,1,1,1
6,11,17,295.136,4507,0.0654839,2,3,3,2
9,8,18,356.691,5447,0.0654839,2,5,5,2
11,3,19,1051.8,16062,0.0654839,2,4,4,2
6,10,20,127.432,1946,0.0654839,1,2,2,1
3,6,21,272.74,4165,0.0654839,1,1,1,1
5,8,22,1224.22,18695,0.0654839,2,2.5,2,2
0,5,23,51.6668,789,0.0654839,1,2,2,1
8,9,24,338.486,5169,0.0654839,2,5,5,2
1,8,25,575.145,8783,0.0654839,1,2,2,1
0,9,26,15.2577,233,0.0654839,1,4,4,1
9,3,27,335.801,5128,0.0654839,1,1,1,1
11,6,28,663.352,10130,0.0654839,2,3,3,2
1,11,29,2432.73,37150,0.0654839,1,1,1,1
6,7,30,182.242,2783,0.0654839,2,2.5,2,1
6,4,31,189.445,2893,0.0654839,1,1,1,1
8,7,32,2237.39,34167,0.0654839,3,5.66667,4,1
8,2,33,8010.44,122327,0.0654839,1,1,1,1
10,4,34,507.762,7754,0.0654839,2,3,3,2
6,3,35,259.447,3962,0.0654839,1,1,1,1
5,6,36,317.007,4841,0.0654839,1,1,1,1
0,11,37,362.65,5538,0.0654839,1,2,2,1
2,10,38,332.789,5082,0.0654839,1,4,4,1
2,8,39,1563.89,23882,0.0654839,1,1,1,1
10,8,40,844.022,12889,0.0654839,2,5.5,5,2
6,9,41,79.4319,1213,0.0654839,1,2,2,1
8,6,42,451.446,6894,0.0654839,2,3.5,3,2
10,3,43,489.099,7469,0.0654839,1,1,1,1
9,2,44,455.833,6961,0.0654839,1,4,4,1
9,0,45,42.3026,646,0.0654839,1,4,4,1
10,2,46,1595.91,24371,0.0654839,1,4,4,1
5,11,47,873.686,13342,0.0654839,1,2,2,1
11,7,48,2889.08,44119,0.0654839,2,4.5,3,1
7,0,49,87.5519,1337,0.0654839,1,3,3,1
7,5,50,779.651,11906,0.0654839,2,3.5,3,1
5,3,51,705.327,10771,0.0654839,1,2,2,1
11,5,52,658.44,10055,0.0654839,1,2,2,1
9,4,53,188.79,2883,0.0654839,1,2,2,1
1,4,54,3671.48,56067,0.0654839,1,1,1,1
8,1,55,1178.12,17991,0.0654839,1,2,2,1
4,3,56,95.2135,1454,0.0654839,1,2,2,1
0,2,57,204.834,3128,0.0654839,2,3.5,3,1
1,7,58,4519.43,69016,0.0654839,3,3.66667,2,2
7,4,59,10580.9,161581,0.0654839,1,1,1,1
3,11,60,673.829,10290,0.0654839,2,4,4,1
2,1,61,2405.68,36737,0.0654839,2,2.5,2,2
5,0,62,130.444,1992,0.0654839,1,2,2,1
6,1,63,131.033,2001,0.0654839,1,2,2,1
4,11,64,988.479,15095,0.0654839,1,2,2,1
11,10,65,519.287,7930,0.0654839,1,5,5,1
11,1,66,1670.03,25503,0.0654839,1,1,1,1
1,2,67,402.202,6142,0.0654839,2,2.5,2,1
5,7,68,1464.61,22366,0.0654839,2,3.5,3,2
4,1,69,1708.41,26089,0.0654839,1,1,1,1
9,7,70,627.925,9589,0.0654839,1,1,1,1
8,0,71,70.4606,1076,0.0654839,1,3,3,1
1,5,72,595.51,9094,0.0654839,1,1,1,1
3,2,73,917.56,14012,0.0654839,1,3,3,1
2,5,74,947.617,14471,0.0654839,1,1,1,1
11,4,75,1753.59,26779,0.0654839,1,2,2,1
10,9,76,1711.94,26143,0.0654839,1,1,1,1
8,10,77,568.793,8686,0.0654839,2,5.5,5,1
7,2,78,27828.6,424969,0.0654839,4,5,4,2
10,11,79,1059.4,16178,0.0654839,3,5,5,3
3,1,80,224.217,3424,0.0654839,2,3,3,1
9,11,81,259.447,3962,0.0654839,2,4.5,4,1
9,5,82,218.585,3338,0.0654839,1,3,3,1
3,7,83,501.083,7652,0.0654839,1,2,2,1
10,6,84,885.145,13517,0.0654839,1,2,2,1
11,9,85,406.458,6207,0.0654839,2,4.5,4,1
1,10,86,170.52,2604,0.0654839,2,4,4,1
1,0,87,140.528,2146,0.0654839,1,1,1,1
7,3,88,422.96,6459,0.0654839,1,2,2,1
2,6,89,2209.03,33734,0.0654839,2,3.5,2,1
2,4,90,21588.3,329673,0.0654839,3,3.33333,3,2
10,1,91,2707.04,41339,0.0654839,3,4,4,3
0,7,92,66.5316,1016,0.0654839,1,3,3,1
11,0,93,129.789,1982,0.0654839,1,2,2,1
2,9,94,235.873,3602,0.0654839,1,4,4,1
10,0,95,61.031,932,0.0654839,1,5,5,1
0,4,96,114.859,1754,0.0654839,1,2,2,1
5,1,97,524.919,8016,0.0654839,1,1,1,1
1,9,98,142.362,2174,0.0654839,2,3.5,3,2
0,10,99,16.3055,249,0.0654839,1,5,5,1
3,4,100,500.886,7649,0.0654839,1,2,2,1
6,5,101,248.839,3800,0.0654839,1,1,1,1
0,1,102,74.6516,1140,0.0654839,1,1,1,1
2,11,103,1433.83,21896,0.0654839,1,2,2,1
9,6,104,131.361,2006,0.0654839,1,2,2,1
3,9,105,1443.92,22050,0.0654839,1,1,1,1
4,9,106,41.2548,630,0.0654839,1,2,2,1
4,8,107,447.91,6840,0.0654839,1,3,3,1
4,2,108,845.593,12913,0.0654839,3,3.33333,3,2
5,4,109,962.744,14702,0.0654839,2,2,2,2
4,6,110,132.67,2026,0.0654839,1,1,1,1
7,1,111,2912.98,44484,0.0654839,2,3.5,2,1
7,11,112,4662.25,71197,0.0654839,3,5,3,1
