source,destination,link_id,used_rate_c,usage,capacity_c
11,8,26,18218.6,0.506056,36001
11,1,6,28079.6,0.830522,33809.5
10,9,28,12300.2,0.356108,34540.5
10,3,16,14693.6,0.430302,34147.2
9,10,29,7776.21,0.225133,34540.5
9,7,24,16993.8,0.480571,35361.6
9,3,14,15311.4,0.448395,34147.2
8,11,27,22839.3,0.634406,36001
8,2,10,22128.8,0.60559,36541
7,9,25,22765.1,0.643779,35361.6
7,4,20,31726.5,0.924292,34325.2
6,5,22,28527.9,0.828465,34434.7
6,4,18,23561.7,0.686426,34325.2
6,3,12,17965.7,0.526126,34147.2
5,6,23,34434.7,1,34434.7
5,2,8,26813,0.733779,36541
5,1,4,23901.9,0.706957,33809.5
4,7,21,19076.9,0.555769,34325.2
4,6,19,6859.59,0.199841,34325.2
4,1,2,27499.2,0.813357,33809.5
3,10,17,8421.5,0.246624,34147.2
3,9,15,7987.17,0.233904,34147.2
3,6,13,31907.9,0.934423,34147.2
2,8,11,17701.6,0.484432,36541
2,5,9,35196.3,0.963201,36541
1,11,7,25033.2,0.74042,33809.5
1,5,5,19927.1,0.589394,33809.5
1,4,3,33809.5,1,33809.5
1,0,0,1069.43,0.0316312,33809.5
0,1,1,1004.18,0.029701,33809.5
