source,destination,demand_id,allowed_rate,demand_rate,lambda,number_of_paths,number_of_reused_paths,average_length,shortest_path_length
5,10,0,225.125,3580,0.062884,1,3,3,1
2,0,1,174.189,2770,0.062884,2,3.5,3,2
4,10,2,109.733,1745,0.062884,1,3,3,1
7,6,3,173.937,2766,0.062884,2,2.5,2,1
7,8,4,752.658,11969,0.062884,1,4,4,1
4,7,5,1033.62,16437,0.062884,1,1,1,1
5,2,6,1709.63,27187,0.062884,1,1,1,1
7,10,7,608.968,9684,0.062884,1,2,2,1
7,9,8,1440.42,22906,0.062884,1,1,1,1
3,0,9,103.255,1642,0.062884,2,4,4,2
4,0,10,52.3195,832,0.062884,1,2,2,1
0,6,11,39.6169,630,0.062884,2,3,3,2
2,3,12,1972.23,31363,0.062884,2,4.5,3,1
6,8,13,240.405,3823,0.062884,1,3,3,1
4,5,14,209.844,3337,0.062884,2,2,2,2
3,5,15,483.829,7694,0.062884,1,2,2,1
11,8,16,2519.7,40069,0.062884,1,1,1,1
6,11,17,283.418,4507,0.062884,2,3,3,1
9,8,18,342.529,5447,0.062884,2,5,5,2
11,3,19,1010.04,16062,0.062884,2,4,4,2
6,10,20,122.372,1946,0.062884,1,2,2,1
3,6,21,261.912,4165,0.062884,1,1,1,1
5,8,22,1175.62,18695,0.062884,1,2,2,1
0,5,23,49.6154,789,0.062884,1,2,2,1
8,9,24,325.047,5169,0.062884,2,5,5,2
1,8,25,552.31,8783,0.062884,1,2,2,1
0,9,26,14.652,233,0.062884,1,4,4,1
9,3,27,322.469,5128,0.062884,1,1,1,1
11,6,28,637.015,10130,0.062884,2,3,3,2
1,11,29,2336.14,37150,0.062884,1,1,1,1
6,7,30,175.006,2783,0.062884,2,2.5,2,1
6,4,31,181.923,2893,0.062884,1,1,1,1
8,7,32,2148.56,34167,0.062884,3,5.66667,4,1
8,2,33,7692.41,122327,0.062884,1,1,1,1
10,4,34,487.602,7754,0.062884,2,3,3,2
6,3,35,249.146,3962,0.062884,1,1,1,1
5,6,36,304.421,4841,0.062884,1,1,1,1
0,11,37,348.251,5538,0.062884,1,2,2,1
2,10,38,319.576,5082,0.062884,1,4,4,1
2,8,39,1501.79,23882,0.062884,1,1,1,1
10,8,40,810.511,12889,0.062884,2,5.5,5,2
6,9,41,76.2783,1213,0.062884,1,2,2,1
8,6,42,433.522,6894,0.062884,2,3.5,3,2
10,3,43,469.68,7469,0.062884,1,1,1,1
9,2,44,437.735,6961,0.062884,1,4,4,1
9,0,45,40.623,646,0.062884,1,4,4,1
10,2,46,1532.55,24371,0.062884,1,4,4,1
5,11,47,838.998,13342,0.062884,1,2,2,1
11,7,48,2774.38,44119,0.062884,2,4.5,3,1
7,0,49,84.0759,1337,0.062884,1,3,3,1
7,5,50,748.696,11906,0.062884,2,3.5,3,1
5,3,51,677.323,10771,0.062884,1,2,2,1
11,5,52,632.298,10055,0.062884,1,2,2,1
9,4,53,181.294,2883,0.062884,1,2,2,1
1,4,54,3525.72,56067,0.062884,1,1,1,1
8,1,55,1131.35,17991,0.062884,1,2,2,1
4,3,56,91.4333,1454,0.062884,1,2,2,1
0,2,57,196.701,3128,0.062884,1,3,3,1
1,7,58,4340,69016,0.062884,2,3.5,2,2
7,4,59,10160.9,161581,0.062884,1,1,1,1
3,11,60,647.076,10290,0.062884,2,4,4,2
2,1,61,2310.17,36737,0.062884,2,2.5,2,2
5,0,62,125.265,1992,0.062884,1,2,2,1
6,1,63,125.831,2001,0.062884,2,2,2,1
4,11,64,949.233,15095,0.062884,1,2,2,1
11,10,65,498.67,7930,0.062884,1,5,5,1
11,1,66,1603.73,25503,0.062884,1,1,1,1
1,2,67,386.233,6142,0.062884,1,2,2,1
5,7,68,1406.46,22366,0.062884,2,3.5,3,2
4,1,69,1640.58,26089,0.062884,1,1,1,1
9,7,70,602.994,9589,0.062884,1,1,1,1
8,0,71,67.6631,1076,0.062884,1,3,3,1
1,5,72,571.867,9094,0.062884,1,1,1,1
3,2,73,881.13,14012,0.062884,1,3,3,1
2,5,74,909.994,14471,0.062884,1,1,1,1
11,4,75,1683.97,26779,0.062884,1,2,2,1
10,9,76,1643.98,26143,0.062884,1,1,1,1
