source,destination,demand_id,allowed_rate,demand_rate,lambda,number_of_paths,number_of_reused_paths,average_length,shortest_path_length
5,10,0,234.929,3580,0.0656225,1,3,3,1
2,0,1,181.774,2770,0.0656225,2,3.5,3,1
4,10,2,114.511,1745,0.0656225,1,3,3,1
7,6,3,181.512,2766,0.0656225,2,2.5,2,1
7,8,4,785.436,11969,0.0656225,1,4,4,1
4,7,5,1078.64,16437,0.0656225,1,1,1,1
5,2,6,1784.08,27187,0.0656225,1,1,1,1
7,10,7,635.489,9684,0.0656225,1,2,2,1
7,9,8,1503.15,22906,0.0656225,1,1,1,1
3,0,9,107.752,1642,0.0656225,2,4,4,2
4,0,10,54.598,832,0.0656225,1,2,2,1
0,6,11,41.3422,630,0.0656225,2,3,3,2
2,3,12,2058.12,31363,0.0656225,1,3,3,1
6,8,13,250.875,3823,0.0656225,2,3.5,3,2
4,5,14,218.982,3337,0.0656225,2,2,2,2
3,5,15,504.9,7694,0.0656225,1,2,2,1
11,8,16,2629.43,40069,0.0656225,1,1,1,1
6,11,17,295.761,4507,0.0656225,2,3,3,2
9,8,18,357.446,5447,0.0656225,2,5,5,2
11,3,19,1054.03,16062,0.0656225,2,4,4,2
6,10,20,127.701,1946,0.0656225,1,2,2,1
3,6,21,273.318,4165,0.0656225,1,1,1,1
5,8,22,1226.81,18695,0.0656225,2,2.5,2,2
0,5,23,51.7762,789,0.0656225,1,2,2,1
8,9,24,339.203,5169,0.0656225,2,5,5,2
1,8,25,576.363,8783,0.0656225,1,2,2,1
0,9,26,15.2901,233,0.0656225,1,4,4,1
9,3,27,336.512,5128,0.0656225,1,1,1,1
11,6,28,664.756,10130,0.0656225,2,3,3,2
1,11,29,2437.88,37150,0.0656225,1,1,1,1
6,7,30,182.628,2783,0.0656225,2,2.5,2,1
6,4,31,189.846,2893,0.0656225,1,1,1,1
8,7,32,2242.13,34167,0.0656225,2,6,4,1
8,2,33,8027.41,122327,0.0656225,1,1,1,1
10,4,34,508.837,7754,0.0656225,2,3,3,2
6,3,35,259.997,3962,0.0656225,1,1,1,1
5,6,36,317.679,4841,0.0656225,1,1,1,1
0,11,37,363.418,5538,0.0656225,1,2,2,1
2,10,38,333.494,5082,0.0656225,1,4,4,1
2,8,39,1567.2,23882,0.0656225,1,1,1,1
10,8,40,845.809,12889,0.0656225,3,5.66667,5,2
6,9,41,79.6001,1213,0.0656225,1,2,2,1
8,6,42,452.402,6894,0.0656225,2,3.5,3,1
10,3,43,490.135,7469,0.0656225,1,1,1,1
9,2,44,456.799,6961,0.0656225,1,4,4,1
9,0,45,42.3922,646,0.0656225,1,4,4,1
