source,destination,demand_id,allowed_rate,demand_rate,lambda,number_of_paths,number_of_reused_paths,average_length,shortest_path_length
5,10,0,236.285,3580,0.0660013,2,4,3,2
2,0,1,182.824,2770,0.0660013,2,3.5,3,2
4,10,2,115.172,1745,0.0660013,2,3,3,2
7,6,3,182.56,2766,0.0660013,2,2.5,2,2
7,8,4,789.969,11969,0.0660013,1,4,4,1
4,7,5,1084.86,16437,0.0660013,1,1,1,1
5,2,6,1794.38,27187,0.0660013,1,1,1,1
7,10,7,639.156,9684,0.0660013,1,2,2,1
7,9,8,1511.83,22906,0.0660013,1,1,1,1
3,0,9,108.374,1642,0.0660013,2,4,4,2
4,0,10,54.9131,832,0.0660013,1,2,2,1
0,6,11,41.5808,630,0.0660013,2,3,3,2
2,3,12,2070,31363,0.0660013,4,5,3,4
6,8,13,252.323,3823,0.0660013,3,3.66667,3,2
4,5,14,220.246,3337,0.0660013,2,2,2,2
3,5,15,507.814,7694,0.0660013,1,2,2,1
11,8,16,2644.61,40069,0.0660013,1,1,1,1
6,11,17,297.468,4507,0.0660013,2,3,3,2
9,8,18,359.509,5447,0.0660013,4,5.5,5,4
11,3,19,1060.11,16062,0.0660013,2,4,4,2
6,10,20,128.439,1946,0.0660013,1,2,2,1
3,6,21,274.895,4165,0.0660013,1,1,1,1
5,8,22,1233.89,18695,0.0660013,2,2.5,2,2
0,5,23,52.075,789,0.0660013,1,2,2,1
8,9,24,341.161,5169,0.0660013,4,5.5,5,3
1,8,25,579.689,8783,0.0660013,1,2,2,1
0,9,26,15.3783,233,0.0660013,1,4,4,1
9,3,27,338.455,5128,0.0660013,1,1,1,1
11,6,28,668.593,10130,0.0660013,2,3,3,2
1,11,29,2451.95,37150,0.0660013,1,1,1,1
6,7,30,183.682,2783,0.0660013,2,2.5,2,2
6,4,31,190.942,2893,0.0660013,1,1,1,1
8,7,32,2255.07,34167,0.0660013,2,5.5,4,2
8,2,33,8073.74,122327,0.0660013,1,1,1,1
10,4,34,511.774,7754,0.0660013,2,3,3,2
6,3,35,261.497,3962,0.0660013,1,1,1,1
5,6,36,319.512,4841,0.0660013,1,1,1,1
0,11,37,365.515,5538,0.0660013,1,2,2,1
2,10,38,335.419,5082,0.0660013,2,5.5,4,1
2,8,39,1576.24,23882,0.0660013,1,1,1,1
10,8,40,850.691,12889,0.0660013,3,5.66667,5,3
6,9,41,80.0596,1213,0.0660013,1,2,2,1
8,6,42,455.013,6894,0.0660013,3,3.66667,3,3
10,3,43,492.964,7469,0.0660013,1,1,1,1
9,2,44,459.435,6961,0.0660013,1,4,4,1
9,0,45,42.6368,646,0.0660013,1,4,4,1
10,2,46,1608.52,24371,0.0660013,1,4,4,1
5,11,47,880.589,13342,0.0660013,1,2,2,1
11,7,48,2911.91,44119,0.0660013,2,4.5,3,1
7,0,49,88.2437,1337,0.0660013,1,3,3,1
7,5,50,785.811,11906,0.0660013,3,3.33333,3,2
5,3,51,710.9,10771,0.0660013,1,2,2,1
11,5,52,663.643,10055,0.0660013,1,2,2,1
9,4,53,190.282,2883,0.0660013,2,2.5,2,2
1,4,54,3700.49,56067,0.0660013,1,1,1,1
8,1,55,1187.43,17991,0.0660013,2,2.5,2,1
4,3,56,95.9659,1454,0.0660013,1,2,2,1
0,2,57,206.452,3128,0.0660013,2,3.5,3,2
1,7,58,4555.14,69016,0.0660013,3,3.66667,2,3
7,4,59,10664.6,161581,0.0660013,1,1,1,1
3,11,60,679.153,10290,0.0660013,2,4,4,2
2,1,61,2424.69,36737,0.0660013,2,2.5,2,2
5,0,62,131.475,1992,0.0660013,1,2,2,1
6,1,63,132.069,2001,0.0660013,2,2,2,2
4,11,64,996.289,15095,0.0660013,1,2,2,1
11,10,65,523.39,7930,0.0660013,2,5,5,2
11,1,66,1683.23,25503,0.0660013,1,1,1,1
1,2,67,405.38,6142,0.0660013,2,2.5,2,2
5,7,68,1476.18,22366,0.0660013,4,3.75,3,3
4,1,69,1721.91,26089,0.0660013,1,1,1,1
9,7,70,632.886,9589,0.0660013,1,1,1,1
8,0,71,71.0174,1076,0.0660013,1,3,3,1
1,5,72,600.216,9094,0.0660013,1,1,1,1
3,2,73,924.81,14012,0.0660013,1,3,3,1
2,5,74,955.105,14471,0.0660013,2,2.5,1,1
11,4,75,1767.45,26779,0.0660013,1,2,2,1
10,9,76,1725.47,26143,0.0660013,1,1,1,1
8,10,77,573.287,8686,0.0660013,2,5.5,5,2
7,2,78,28048.5,424969,0.0660013,5,4.8,4,4
10,11,79,1067.77,16178,0.0660013,2,5,5,2
3,1,80,225.988,3424,0.0660013,2,3,3,2
9,11,81,261.497,3962,0.0660013,2,4.5,4,2
9,5,82,220.312,3338,0.0660013,2,3.5,3,2
3,7,83,505.042,7652,0.0660013,1,2,2,1
10,6,84,892.139,13517,0.0660013,1,2,2,1
11,9,85,409.67,6207,0.0660013,3,4.66667,4,2
1,10,86,171.867,2604,0.0660013,2,4,4,2
1,0,87,141.639,2146,0.0660013,1,1,1,1
7,3,88,426.302,6459,0.0660013,1,2,2,1
2,6,89,2226.49,33734,0.0660013,2,3.5,2,1
2,4,90,21758.8,329673,0.0660013,3,3.33333,3,3
10,1,91,2728.43,41339,0.0660013,3,4,4,3
0,7,92,67.0573,1016,0.0660013,2,4,3,2
11,0,93,130.815,1982,0.0660013,1,2,2,1
2,9,94,237.737,3602,0.0660013,3,5.66667,4,3
10,0,95,61.5132,932,0.0660013,3,5,5,1
0,4,96,115.766,1754,0.0660013,2,3,2,2
5,1,97,529.066,8016,0.0660013,1,1,1,1
1,9,98,143.487,2174,0.0660013,2,3.5,3,2
0,10,99,16.4343,249,0.0660013,2,5,5,2
