source,destination,link_id,used_rate,usage,link_capa
11,8,26,17772.5,0.444311,40000
11,1,6,36526.7,0.913167,40000
10,9,28,10873.8,0.271845,40000
10,3,16,14101.1,0.352526,40000
9,10,29,6213.63,0.155341,40000
9,7,24,20254.8,0.506369,40000
9,3,14,15305.4,0.382635,40000
8,11,27,31304.6,0.782616,40000
8,2,10,21279.6,0.53199,40000
7,9,25,21063,0.526576,40000
7,4,20,31764.9,0.794122,40000
6,5,22,28608.3,0.715208,40000
6,4,18,22254.2,0.556354,40000
6,3,12,23542.5,0.588562,40000
5,6,23,40000,1,40000
5,2,8,27102.2,0.677555,40000
5,1,4,22907.7,0.572693,40000
4,7,21,23329,0.583226,40000
4,6,19,5911.3,0.147782,40000
4,1,2,27223.6,0.680591,40000
3,10,17,8004.85,0.200121,40000
3,9,15,12840,0.320999,40000
3,6,13,31647.7,0.791194,40000
2,8,11,24352.3,0.608807,40000
2,5,9,37584.5,0.939612,40000
1,11,7,24563.4,0.614085,40000
1,5,5,22177.3,0.554432,40000
1,4,3,39336.6,0.983416,40000
1,0,0,1065.71,0.0266427,40000
0,1,1,1061.8,0.0265451,40000
