source,destination,link_id,used_rate_c,usage,capacity_c
11,8,26,13377.8,0.335956,39820.1
11,1,6,27111.5,0.776624,34909.4
10,9,28,9474.41,0.258042,36716.5
10,3,16,9967.63,0.280651,35516.1
9,10,29,2287.62,0.062305,36716.5
9,7,24,17931.2,0.46702,38394.8
9,3,14,14066.9,0.396071,35516.1
8,11,27,22143.8,0.556095,39820.1
8,2,10,17787.8,0.446704,39820.1
7,9,25,16093.5,0.419157,38394.8
7,4,20,34023.3,0.939131,36228.5
6,5,22,27797.9,0.780479,35616.5
6,4,18,17814.4,0.491722,36228.5
6,3,12,20462,0.576133,35516.1
5,6,23,35616.5,1,35616.5
5,2,8,29311.6,0.7361,39820.1
5,1,4,17308.3,0.495806,34909.4
4,7,21,19179.8,0.529411,36228.5
4,6,19,7157.04,0.197553,36228.5
4,1,2,25315.1,0.725165,34909.4
3,10,17,6921.86,0.194893,35516.1
3,9,15,11574.6,0.325896,35516.1
3,6,13,26301.3,0.740544,35516.1
2,8,11,17338.9,0.435431,39820.1
2,5,9,38443.4,0.965427,39820.1
1,11,7,19838,0.568271,34909.4
1,5,5,14435,0.413499,34909.4
1,4,3,34909.4,1,34909.4
1,0,0,1013.81,0.0290412,34909.4
0,1,1,1010.1,0.0289347,34909.4
