source,destination,demand_id,allowed_rate_c_,demand_rate,lambda,number_of_paths,average_length,shortest_path_length
5,10,0,237.419,3580,0.0663181,1,3,3
2,0,1,183.701,2770,0.0663181,1,3,3
4,10,2,115.725,1745,0.0663181,2,3,3
7,6,3,183.436,2766,0.0663181,2,2.5,2
7,8,4,793.761,11969,0.0663181,1,4,4
4,7,5,1090.07,16437,0.0663181,1,1,1
5,2,6,1802.99,27187,0.0663181,1,1,1
7,10,7,642.224,9684,0.0663181,1,2,2
7,9,8,1519.08,22906,0.0663181,1,1,1
3,0,9,108.894,1642,0.0663181,2,4,4
4,0,10,55.1766,832,0.0663181,1,2,2
0,6,11,41.7804,630,0.0663181,2,3,3
2,3,12,2079.93,31363,0.0663181,2,4,3
6,8,13,253.534,3823,0.0663181,2,3.5,3
4,5,14,221.303,3337,0.0663181,2,2,2
3,5,15,510.251,7694,0.0663181,1,2,2
11,8,16,2657.3,40069,0.0663181,1,1,1
6,11,17,298.896,4507,0.0663181,2,3,3
9,8,18,361.235,5447,0.0663181,3,5.33333,5
11,3,19,1065.2,16062,0.0663181,2,4,4
6,10,20,129.055,1946,0.0663181,1,2,2
3,6,21,276.215,4165,0.0663181,1,1,1
5,8,22,1239.82,18695,0.0663181,2,2.5,2
0,5,23,52.325,789,0.0663181,1,2,2
8,9,24,342.798,5169,0.0663181,2,5,5
1,8,25,582.472,8783,0.0663181,1,2,2
0,9,26,15.4521,233,0.0663181,1,4,4
9,3,27,340.079,5128,0.0663181,1,1,1
11,6,28,671.802,10130,0.0663181,2,3,3
1,11,29,2463.72,37150,0.0663181,1,1,1
6,7,30,184.563,2783,0.0663181,2,2.5,2
6,4,31,191.858,2893,0.0663181,1,1,1
8,7,32,2265.89,34167,0.0663181,3,6.33333,4
8,2,33,8112.49,122327,0.0663181,1,1,1
10,4,34,514.23,7754,0.0663181,2,3,3
6,3,35,262.752,3962,0.0663181,1,1,1
5,6,36,321.046,4841,0.0663181,1,1,1
0,11,37,367.269,5538,0.0663181,1,2,2
2,10,38,337.028,5082,0.0663181,1,4,4
2,8,39,1583.81,23882,0.0663181,1,1,1
10,8,40,854.774,12889,0.0663181,3,5.66667,5
