source,destination,demand_id,allowed_rate,demand_rate,lambda,number_of_paths,number_of_reused_paths,average_length,shortest_path_length
5,10,0,234.946,3580,0.0656275,1,3,3,1
2,0,1,181.788,2770,0.0656275,2,3.5,3,1
4,10,2,114.52,1745,0.0656275,1,3,3,1
7,6,3,181.526,2766,0.0656275,2,2.5,2,1
7,8,4,785.496,11969,0.0656275,1,4,4,1
4,7,5,1078.72,16437,0.0656275,1,1,1,1
5,2,6,1784.21,27187,0.0656275,1,1,1,1
7,10,7,635.537,9684,0.0656275,1,2,2,1
7,9,8,1503.26,22906,0.0656275,1,1,1,1
3,0,9,107.76,1642,0.0656275,2,4,4,2
4,0,10,54.6021,832,0.0656275,1,2,2,1
0,6,11,41.3453,630,0.0656275,2,3,3,2
2,3,12,2058.28,31363,0.0656275,1,3,3,1
6,8,13,250.894,3823,0.0656275,2,3.5,3,2
4,5,14,218.999,3337,0.0656275,2,2,2,2
3,5,15,504.938,7694,0.0656275,1,2,2,1
11,8,16,2629.63,40069,0.0656275,1,1,1,1
6,11,17,295.783,4507,0.0656275,2,3,3,2
9,8,18,357.473,5447,0.0656275,2,5,5,2
11,3,19,1054.11,16062,0.0656275,2,4,4,2
6,10,20,127.711,1946,0.0656275,1,2,2,1
3,6,21,273.339,4165,0.0656275,1,1,1,1
5,8,22,1226.91,18695,0.0656275,2,2.5,2,2
0,5,23,51.7801,789,0.0656275,1,2,2,1
8,9,24,339.229,5169,0.0656275,2,5,5,2
1,8,25,576.406,8783,0.0656275,1,2,2,1
0,9,26,15.2912,233,0.0656275,1,4,4,1
9,3,27,336.538,5128,0.0656275,1,1,1,1
11,6,28,664.807,10130,0.0656275,2,3,3,2
1,11,29,2438.06,37150,0.0656275,1,1,1,1
6,7,30,182.641,2783,0.0656275,2,2.5,2,1
6,4,31,189.86,2893,0.0656275,1,1,1,1
8,7,32,2242.29,34167,0.0656275,2,6,4,1
8,2,33,8028.01,122327,0.0656275,1,1,1,1
10,4,34,508.876,7754,0.0656275,2,3,3,2
6,3,35,260.016,3962,0.0656275,1,1,1,1
5,6,36,317.703,4841,0.0656275,1,1,1,1
0,11,37,363.445,5538,0.0656275,1,2,2,1
2,10,38,333.519,5082,0.0656275,1,4,4,1
2,8,39,1567.32,23882,0.0656275,1,1,1,1
10,8,40,845.873,12889,0.0656275,3,5.66667,5,3
6,9,41,79.6062,1213,0.0656275,1,2,2,1
8,6,42,452.436,6894,0.0656275,2,3.5,3,1
10,3,43,490.172,7469,0.0656275,1,1,1,1
9,2,44,456.833,6961,0.0656275,1,4,4,1
9,0,45,42.3954,646,0.0656275,1,4,4,1
10,2,46,1599.41,24371,0.0656275,1,4,4,1
5,11,47,875.602,13342,0.0656275,1,2,2,1
11,7,48,2895.42,44119,0.0656275,2,5,3,1
7,0,49,87.744,1337,0.0656275,1,3,3,1
7,5,50,781.361,11906,0.0656275,2,3.5,3,2
5,3,51,706.874,10771,0.0656275,1,2,2,1
11,5,52,659.884,10055,0.0656275,1,2,2,1
9,4,53,189.204,2883,0.0656275,1,2,2,1
1,4,54,3679.54,56067,0.0656275,1,1,1,1
8,1,55,1180.7,17991,0.0656275,1,2,2,1
4,3,56,95.4224,1454,0.0656275,1,2,2,1
0,2,57,205.283,3128,0.0656275,2,3.5,3,1
1,7,58,4529.35,69016,0.0656275,2,4,2,2
7,4,59,10604.2,161581,0.0656275,1,1,1,1
3,11,60,675.307,10290,0.0656275,2,4,4,2
