source,destination,link_id,used_rate,usage,link_capa
11,8,26,16849.5,0.421237,40000
11,1,6,33186.6,0.829664,40000
10,9,28,9945.33,0.248633,40000
10,3,16,12888.1,0.322202,40000
9,10,29,4750.57,0.118764,40000
9,7,24,20448.9,0.511224,40000
9,3,14,14013.6,0.35034,40000
8,11,27,28029.7,0.700742,40000
8,2,10,19811.6,0.49529,40000
7,9,25,18646.4,0.466161,40000
7,4,20,33366.8,0.834171,40000
6,5,22,28578.8,0.71447,40000
6,4,18,19442.3,0.486057,40000
6,3,12,23851.2,0.596281,40000
5,6,23,39393.1,0.984828,40000
5,2,8,27465.4,0.686634,40000
5,1,4,14571,0.364274,40000
4,7,21,22435.5,0.560888,40000
4,6,19,6339.25,0.158481,40000
4,1,2,26556.6,0.663915,40000
3,10,17,7460.65,0.186516,40000
3,9,15,13586.8,0.339671,40000
3,6,13,29254.7,0.731367,40000
2,8,11,20662.8,0.51657,40000
2,5,9,40000,1,40000
1,11,7,23555.7,0.588892,40000
1,5,5,11231.2,0.280781,40000
1,4,3,38953.7,0.973843,40000
1,0,0,1052.41,0.0263103,40000
0,1,1,1048.56,0.0262139,40000
