source,destination,link_id,used_rate_c,usage,capacity_c
11,8,26,15651.9,0.410035,38172
11,1,6,30180.8,0.85349,35361.6
10,9,28,8357.38,0.208935,40000
10,3,16,10311.7,0.276723,37263.8
9,10,29,1860.15,0.0465038,40000
9,7,24,16659.4,0.420178,39648.4
9,3,14,16988.7,0.455904,37263.8
8,11,27,25003.4,0.655018,38172
8,2,10,19532.3,0.488309,40000
7,9,25,19280.1,0.486276,39648.4
7,4,20,33208,0.898136,36974.3
6,5,22,29760.7,0.818076,36378.8
6,4,18,19526.5,0.528111,36974.3
6,3,12,19041.2,0.510984,37263.8
5,6,23,36378.8,1,36378.8
5,2,8,28839.4,0.792752,36378.8
5,1,4,14391.4,0.406977,35361.6
4,7,21,20511.5,0.554751,36974.3
4,6,19,5413.86,0.146422,36974.3
4,1,2,25594.2,0.723786,35361.6
3,10,17,6144.51,0.164892,37263.8
3,9,15,10848.1,0.291117,37263.8
3,6,13,29662.9,0.796023,37263.8
2,8,11,19280.1,0.482001,40000
2,5,9,36378.8,1,36378.8
1,11,7,22384.8,0.633025,35361.6
1,5,5,11844.2,0.334946,35361.6
1,4,3,35361.6,1,35361.6
1,0,0,1056.6,0.0298799,35361.6
0,1,1,1052.73,0.0297704,35361.6
