source,destination,link_id,used_rate,usage,link_capa
11,8,26,13330.8,0.333269,40000
11,1,6,30182.3,0.754558,40000
10,9,28,6536.01,0.1634,40000
10,3,16,8426.86,0.210672,40000
9,10,29,1502.76,0.037569,40000
9,7,24,19911.1,0.497776,40000
9,3,14,18421.6,0.46054,40000
8,11,27,25237.1,0.630928,40000
8,2,10,18097.9,0.452447,40000
7,9,25,19747.9,0.493697,40000
7,4,20,30946.1,0.773652,40000
6,5,22,30386.5,0.759661,40000
6,4,18,17941.9,0.448547,40000
6,3,12,22357.9,0.558948,40000
5,6,23,37232.2,0.930804,40000
5,2,8,29165,0.729124,40000
5,1,4,14719.8,0.367995,40000
4,7,21,22028.8,0.550721,40000
4,6,19,7336.08,0.183402,40000
4,1,2,22485.7,0.562142,40000
3,10,17,3273.96,0.081849,40000
3,9,15,16395.3,0.409883,40000
3,6,13,29104.9,0.727622,40000
2,8,11,20099.2,0.50248,40000
2,5,9,40000,1,40000
1,11,7,19761.7,0.494043,40000
1,5,5,9177.54,0.229438,40000
1,4,3,37898.6,0.947466,40000
1,0,0,1009.21,0.0252303,40000
0,1,1,1005.51,0.0251378,40000
