source,destination,link_id,used_rate_c,usage,capacity_c
11,8,26,14757.5,0.388714,37964.9
11,1,6,27999.7,0.812783,34449.2
10,9,28,6316.66,0.175664,35958.7
10,3,16,11400.3,0.326367,34931
9,10,29,2625.22,0.0730066,35958.7
9,7,24,15380.7,0.401781,38281.4
9,3,14,16820.5,0.481535,34931
8,11,27,22790.2,0.600296,37964.9
8,2,10,17795.2,0.457519,38895.1
7,9,25,19137.1,0.499907,38281.4
7,4,20,32663.2,0.917081,35616.5
6,5,22,29395.4,0.835845,35168.5
6,4,18,19320.8,0.542468,35616.5
6,3,12,18790.9,0.537941,34931
5,6,23,35168.5,1,35168.5
5,2,8,30010,0.771562,38895.1
5,1,4,15971.4,0.463623,34449.2
4,7,21,18439.3,0.517717,35616.5
4,6,19,4887.26,0.137219,35616.5
4,1,2,26303.2,0.763535,34449.2
3,10,17,4361.09,0.124849,34931
3,9,15,12368.5,0.354083,34931
3,6,13,30597.9,0.875951,34931
2,8,11,16164.5,0.415592,38895.1
2,5,9,36405,0.935979,38895.1
1,11,7,21532.2,0.625042,34449.2
1,5,5,13713.6,0.398082,34449.2
1,4,3,34449.2,1,34449.2
1,0,0,1063.16,0.0308618,34449.2
0,1,1,1059.27,0.0307487,34449.2
