source,destination,link_id,used_rate,usage,link_capa
11,8,26,14172.5,0.354313,40000
11,1,6,34260.6,0.856514,40000
10,9,28,6014.29,0.150357,40000
10,3,16,9368.24,0.234206,40000
9,10,29,1359.16,0.0339789,40000
9,7,24,15030.1,0.375753,40000
9,3,14,17378.8,0.43447,40000
8,11,27,29139.2,0.72848,40000
8,2,10,17064,0.426599,40000
7,9,25,18509.4,0.462735,40000
7,4,20,33106.3,0.827657,40000
6,5,22,29970.3,0.749258,40000
6,4,18,22724.2,0.568105,40000
6,3,12,18448.2,0.461206,40000
5,6,23,37807.1,0.945179,40000
5,2,8,29837.1,0.745926,40000
5,1,4,12845.2,0.321129,40000
4,7,21,27519.7,0.687991,40000
4,6,19,7345.05,0.183626,40000
4,1,2,24785.3,0.619631,40000
3,10,17,3474.37,0.0868592,40000
3,9,15,12189.5,0.304737,40000
3,6,13,29083.9,0.727096,40000
2,8,11,21772.8,0.54432,40000
2,5,9,38421.8,0.960546,40000
1,11,7,20832.5,0.520813,40000
1,5,5,10488.9,0.262224,40000
1,4,3,40000,1,40000
1,0,0,1045.16,0.0261291,40000
0,1,1,1041.33,0.0260333,40000
