source,destination,link_id,used_rate_c,usage,capacity_c
11,8,26,13377.6,0.342724,39033.2
11,1,6,28605.8,0.823673,34729.6
10,9,28,5952.07,0.160678,37043.5
10,3,16,8907.83,0.250811,35516.1
9,10,29,1216.32,0.0328349,37043.5
9,7,24,15956.1,0.411637,38762.5
9,3,14,16430.2,0.462612,35516.1
8,11,27,23771.7,0.609013,39033.2
8,2,10,15569.9,0.39889,39033.2
7,9,25,17468.9,0.450664,38762.5
7,4,20,31158.3,0.865482,36001
6,5,22,28289.4,0.793501,35651.4
6,4,18,18679,0.518847,36001
6,3,12,19037.5,0.536025,35516.1
5,6,23,34454.5,0.966429,35651.4
5,2,8,28163.6,0.789972,35651.4
5,1,4,14117.9,0.40651,34729.6
4,7,21,21316.6,0.59211,36001
4,6,19,6927.45,0.192424,36001
4,1,2,23395.1,0.673636,34729.6
3,10,17,3686.24,0.103791,35516.1
3,9,15,12961.6,0.364948,35516.1
3,6,13,27543.8,0.775529,35516.1
2,8,11,16609.6,0.425526,39033.2
2,5,9,35651.4,1,35651.4
1,11,7,19664.1,0.566206,34729.6
1,5,5,11187.6,0.322136,34729.6
1,4,3,34729.6,1,34729.6
1,0,0,986.543,0.0284064,34729.6
0,1,1,982.927,0.0283023,34729.6
