source,destination,link_id,used_rate_c,usage,capacity_c
11,8,26,13196.7,0.342659,38512.7
11,1,6,29952.2,0.854686,35044.7
10,9,28,5743.35,0.153474,37422.4
10,3,16,8914.34,0.249016,35798.3
9,10,29,1241.71,0.0331809,37422.4
9,7,24,17854.7,0.454002,39327.4
9,3,14,17947.8,0.501359,35798.3
8,11,27,25023.2,0.649739,38512.7
8,2,10,17498.2,0.437455,40000
7,9,25,18977.6,0.482554,39327.4
7,4,20,30742.9,0.845076,36378.8
6,5,22,29733.6,0.827836,35917.2
6,4,18,18545.2,0.509779,36378.8
6,3,12,20809,0.581284,35798.3
5,6,23,35917.2,1,35917.2
5,2,8,29159.7,0.811858,35917.2
5,1,4,11363.2,0.324249,35044.7
4,7,21,22162,0.6092,36378.8
4,6,19,7036.4,0.19342,36378.8
4,1,2,22965.2,0.655312,35044.7
3,10,17,3263.23,0.0911558,35798.3
3,9,15,15157.8,0.423421,35798.3
3,6,13,29111.2,0.8132,35798.3
2,8,11,19904.3,0.497606,40000
2,5,9,35917.2,1,35917.2
1,11,7,19606.6,0.559473,35044.7
1,5,5,9081.23,0.259133,35044.7
1,4,3,35044.7,1,35044.7
1,0,0,1005.9,0.0287034,35044.7
0,1,1,1002.22,0.0285983,35044.7
