source,destination,link_id,used_rate_c,usage,capacity_c
11,8,26,17772.5,0.489905,36277.4
11,1,6,27309,0.804729,33935.6
10,9,28,10274.6,0.294679,34867.2
10,3,16,14101.1,0.410652,34338.3
9,10,29,6213.63,0.178208,34867.2
9,7,24,19662.7,0.545513,36044.4
9,3,14,15305.4,0.445725,34338.3
8,11,27,22087,0.608836,36277.4
8,2,10,20942.7,0.567443,36907.1
7,9,25,21063,0.584363,36044.4
7,4,20,31764.9,0.917906,34605.8
6,5,22,28608.3,0.828631,34524.8
6,4,18,17668.3,0.510558,34605.8
6,3,12,22166.2,0.645524,34338.3
5,6,23,34524.8,1,34524.8
5,2,8,27102.2,0.734336,36907.1
5,1,4,21352.5,0.629206,33935.6
4,7,21,14157.3,0.409101,34605.8
4,6,19,5424.31,0.156746,34605.8
4,1,2,27223.6,0.802213,33935.6
3,10,17,7405.69,0.215669,34338.3
3,9,15,12840,0.373926,34338.3
3,6,13,31647.7,0.921647,34338.3
2,8,11,15898.7,0.430777,36907.1
2,5,9,35937.3,0.973724,36907.1
1,11,7,24563.4,0.723823,33935.6
1,5,5,16801.2,0.495089,33935.6
1,4,3,33935.6,1,33935.6
1,0,0,1065.71,0.0314038,33935.6
0,1,1,1057.58,0.0311642,33935.6
