source,destination,link_id,used_rate_c,usage,capacity_c
11,8,26,17395.1,0.471323,36907.1
11,1,6,27149.5,0.795571,34125.7
10,9,28,9071.59,0.256538,35361.6
10,3,16,13899.3,0.401645,34605.8
9,10,29,5382.82,0.152222,35361.6
9,7,24,17740.6,0.483178,36716.5
9,3,14,15227,0.440014,34605.8
8,11,27,21937.4,0.594396,36907.1
8,2,10,20106.2,0.533604,37680.1
7,9,25,20191.5,0.549931,36716.5
7,4,20,31819.8,0.909186,34998.1
6,5,22,28764.2,0.828233,34729.6
6,4,18,18047.6,0.515674,34998.1
6,3,12,20965.8,0.605847,34605.8
5,6,23,34729.6,1,34729.6
5,2,8,27393.5,0.727002,37680.1
5,1,4,18301.5,0.536297,34125.7
4,7,21,15486.6,0.442499,34998.1
4,6,19,4724.85,0.135003,34998.1
4,1,2,26960.7,0.790039,34125.7
3,10,17,6852.28,0.19801,34605.8
3,9,15,12084.6,0.349206,34605.8
3,6,13,31471.2,0.90942,34605.8
2,8,11,14980.5,0.397572,37680.1
2,5,9,36490.4,0.968428,37680.1
1,11,7,24173.1,0.708353,34125.7
1,5,5,13533.3,0.396571,34125.7
1,4,3,34125.7,1,34125.7
1,0,0,1063.66,0.031169,34125.7
0,1,1,1059.77,0.0310548,34125.7
