source,destination,demand_id,allowed_rate_c_,demand_rate,lambda,number_of_paths,average_length,shortest_path_length
5,10,0,232.385,3580,0.064912,1,3,3
2,0,1,179.806,2770,0.064912,2,3.5,3
4,10,2,113.271,1745,0.064912,2,3,3
7,6,3,179.547,2766,0.064912,2,2.5,2
7,8,4,776.932,11969,0.064912,1,4,4
4,7,5,1066.96,16437,0.064912,1,1,1
5,2,6,1764.76,27187,0.064912,1,1,1
7,10,7,628.608,9684,0.064912,1,2,2
7,9,8,1486.87,22906,0.064912,1,1,1
3,0,9,106.586,1642,0.064912,2,4,4
4,0,10,54.0068,832,0.064912,1,2,2
0,6,11,40.8946,630,0.064912,2,3,3
2,3,12,2035.84,31363,0.064912,2,4.5,3
6,8,13,248.159,3823,0.064912,3,3.66667,3
4,5,14,216.611,3337,0.064912,2,2,2
3,5,15,499.433,7694,0.064912,1,2,2
11,8,16,2600.96,40069,0.064912,1,1,1
6,11,17,292.558,4507,0.064912,2,3,3
9,8,18,353.576,5447,0.064912,3,5.66667,5
11,3,19,1042.62,16062,0.064912,2,4,4
6,10,20,126.319,1946,0.064912,1,2,2
3,6,21,270.359,4165,0.064912,1,1,1
5,8,22,1213.53,18695,0.064912,2,2.5,2
0,5,23,51.2156,789,0.064912,1,2,2
8,9,24,335.53,5169,0.064912,3,5.66667,5
1,8,25,570.122,8783,0.064912,1,2,2
0,9,26,15.1245,233,0.064912,3,5,4
9,3,27,332.869,5128,0.064912,1,1,1
11,6,28,657.559,10130,0.064912,2,3,3
1,11,29,2411.48,37150,0.064912,1,1,1
6,7,30,180.65,2783,0.064912,3,3,2
6,4,31,187.79,2893,0.064912,1,1,1
8,7,32,2217.85,34167,0.064912,2,5,4
8,2,33,7940.49,122327,0.064912,1,1,1
10,4,34,503.328,7754,0.064912,2,3,3
6,3,35,257.181,3962,0.064912,1,1,1
5,6,36,314.239,4841,0.064912,1,1,1
0,11,37,359.483,5538,0.064912,1,2,2
2,10,38,329.883,5082,0.064912,2,5.5,4
2,8,39,1550.23,23882,0.064912,1,1,1
10,8,40,836.651,12889,0.064912,3,5.66667,5
6,9,41,78.7383,1213,0.064912,2,2.5,2
8,6,42,447.503,6894,0.064912,3,3.66667,3
10,3,43,484.828,7469,0.064912,1,1,1
9,2,44,451.853,6961,0.064912,1,4,4
9,0,45,41.9332,646,0.064912,3,4.66667,4
10,2,46,1581.97,24371,0.064912,1,4,4
5,11,47,866.056,13342,0.064912,1,2,2
11,7,48,2863.85,44119,0.064912,2,5,3
7,0,49,86.7874,1337,0.064912,1,3,3
7,5,50,772.843,11906,0.064912,2,3.5,3
5,3,51,699.167,10771,0.064912,1,2,2
11,5,52,652.69,10055,0.064912,1,2,2
9,4,53,187.141,2883,0.064912,2,2.5,2
1,4,54,3639.42,56067,0.064912,1,1,1
8,1,55,1167.83,17991,0.064912,1,2,2
4,3,56,94.3821,1454,0.064912,1,2,2
0,2,57,203.045,3128,0.064912,2,3.5,3
1,7,58,4479.97,69016,0.064912,1,2,2
7,4,59,10488.5,161581,0.064912,1,1,1
3,11,60,667.945,10290,0.064912,2,4,4
2,1,61,2384.67,36737,0.064912,2,2.5,2
5,0,62,129.305,1992,0.064912,1,2,2
6,1,63,129.889,2001,0.064912,2,2,2
4,11,64,979.847,15095,0.064912,1,2,2
11,10,65,514.752,7930,0.064912,1,5,5
11,1,66,1655.45,25503,0.064912,1,1,1
1,2,67,398.69,6142,0.064912,2,2.5,2
5,7,68,1451.82,22366,0.064912,2,3.5,3
4,1,69,1693.49,26089,0.064912,1,1,1
9,7,70,622.441,9589,0.064912,1,1,1
8,0,71,69.8453,1076,0.064912,1,3,3
1,5,72,590.31,9094,0.064912,1,1,1
3,2,73,909.547,14012,0.064912,1,3,3
2,5,74,939.342,14471,0.064912,1,1,1
11,4,75,1738.28,26779,0.064912,1,2,2
10,9,76,1697,26143,0.064912,1,1,1
8,10,77,563.826,8686,0.064912,3,5.66667,5
7,2,78,27585.6,424969,0.064912,4,4.5,4
10,11,79,1050.15,16178,0.064912,2,5,5
3,1,80,222.259,3424,0.064912,2,3,3
9,11,81,257.181,3962,0.064912,2,4.5,4
9,5,82,216.676,3338,0.064912,2,3.5,3
3,7,83,496.707,7652,0.064912,2,2.5,2
10,6,84,877.416,13517,0.064912,1,2,2
11,9,85,402.909,6207,0.064912,3,5,4
1,10,86,169.031,2604,0.064912,2,4,4
1,0,87,139.301,2146,0.064912,1,1,1
7,3,88,419.267,6459,0.064912,2,2.5,2
2,6,89,2189.74,33734,0.064912,1,2,2
2,4,90,21399.7,329673,0.064912,2,3.5,3
10,1,91,2683.4,41339,0.064912,3,4,4
0,7,92,65.9506,1016,0.064912,1,3,3
11,0,93,128.656,1982,0.064912,1,2,2
2,9,94,233.813,3602,0.064912,3,5.66667,4
10,0,95,60.498,932,0.064912,2,5,5
0,4,96,113.856,1754,0.064912,1,2,2
5,1,97,520.335,8016,0.064912,1,1,1
1,9,98,141.119,2174,0.064912,3,3.66667,3
0,10,99,16.1631,249,0.064912,3,5,5
3,4,100,496.512,7649,0.064912,1,2,2
6,5,101,246.666,3800,0.064912,1,1,1
0,1,102,73.9997,1140,0.064912,1,1,1
2,11,103,1421.31,21896,0.064912,1,2,2
9,6,104,130.214,2006,0.064912,2,2.5,2
