source,destination,link_id,used_rate_c,usage,capacity_c
11,8,26,16607.3,0.433822,38281.4
11,1,6,30197.1,0.853234,35391.3
10,9,28,5545.26,0.138631,40000
10,3,16,10376.6,0.277283,37422.4
9,10,29,1988.4,0.0497101,40000
9,7,24,17707.7,0.442692,40000
9,3,14,15083.8,0.403068,37422.4
8,11,27,25006.2,0.653222,38281.4
8,2,10,20563.2,0.51408,40000
7,9,25,17561.3,0.439032,40000
7,4,20,35204.9,0.952146,36974.3
6,5,22,28813.7,0.792048,36378.8
6,4,18,18453.6,0.499093,36974.3
6,3,12,19953.5,0.533197,37422.4
5,6,23,36378.8,1,36378.8
5,2,8,27999.3,0.769659,36378.8
5,1,4,15276.2,0.431637,35391.3
4,7,21,19545.5,0.528624,36974.3
4,6,19,6148.47,0.16629,36974.3
4,1,2,26684.6,0.753987,35391.3
3,10,17,3241.32,0.0866144,37422.4
3,9,15,14658.3,0.391699,37422.4
3,6,13,27828.8,0.743642,37422.4
2,8,11,19333.5,0.483337,40000
2,5,9,36378.8,1,36378.8
1,11,7,23357.7,0.659982,35391.3
1,5,5,12831.7,0.362566,35391.3
1,4,3,35391.3,1,35391.3
1,0,0,1059.34,0.0299322,35391.3
0,1,1,1055.46,0.0298225,35391.3
