source,destination,link_id,used_rate,usage,link_capa
11,8,26,16463.5,0.411588,40000
11,1,6,34233.3,0.855832,40000
10,9,28,9922.59,0.248065,40000
10,3,16,11908.3,0.297708,40000
9,10,29,3086.5,0.0771625,40000
9,7,24,19729.2,0.49323,40000
9,3,14,16481.2,0.412031,40000
8,11,27,29030.5,0.725763,40000
8,2,10,19451.7,0.486294,40000
7,9,25,19100.8,0.477519,40000
7,4,20,32414.8,0.810369,40000
6,5,22,29056.8,0.726419,40000
6,4,18,19789.8,0.494745,40000
6,3,12,24121.9,0.603047,40000
5,6,23,40000,1,40000
5,2,8,28245.3,0.706132,40000
5,1,4,15327.7,0.383191,40000
4,7,21,22576.4,0.564409,40000
4,6,19,5347.39,0.133685,40000
4,1,2,26568.8,0.66422,40000
3,10,17,8027.78,0.200695,40000
3,9,15,13265.5,0.331636,40000
3,6,13,30763.5,0.769087,40000
2,8,11,21597.9,0.539948,40000
2,5,9,39603.9,0.990099,40000
1,11,7,23229.4,0.580734,40000
1,5,5,13278.4,0.331961,40000
1,4,3,39043.4,0.976085,40000
1,0,0,1061.77,0.0265442,40000
0,1,1,1057.88,0.026447,40000
