source,destination,link_id,used_rate_c,usage,capacity_c
11,8,26,13422,0.354455,37866.7
11,1,6,29927.9,0.857824,34888.2
10,9,28,5863.75,0.158294,37043.5
10,3,16,9858.57,0.276527,35651.4
9,10,29,2195.19,0.0592599,37043.5
9,7,24,17893,0.463128,38635.1
9,3,14,13973.5,0.391949,35651.4
8,11,27,24970.9,0.659444,37866.7
8,2,10,17758.7,0.443968,40000
7,9,25,15908.2,0.411754,38635.1
7,4,20,34100,0.941248,36228.5
6,5,22,27587.3,0.771449,35760.4
6,4,18,17740.8,0.489692,36228.5
6,3,12,20565.1,0.57684,35651.4
5,6,23,35760.4,1,35760.4
5,2,8,29174.9,0.815843,35760.4
5,1,4,14412.1,0.413096,34888.2
4,7,21,22124.9,0.610703,36228.5
4,6,19,7032.97,0.194128,36228.5
4,1,2,25410.7,0.728347,34888.2
3,10,17,3316.73,0.0930323,35651.4
3,9,15,15140.3,0.424678,35651.4
3,6,13,26093.9,0.731918,35651.4
2,8,11,19966,0.49915,40000
2,5,9,35760.4,1,35760.4
1,11,7,19868.3,0.569485,34888.2
1,5,5,14443.1,0.413982,34888.2
1,4,3,34888.2,1,34888.2
1,0,0,1011.61,0.0289959,34888.2
0,1,1,1007.91,0.0288897,34888.2
