source,destination,link_id,used_rate_c,usage,capacity_c
11,8,26,13826.4,0.352919,39177.2
11,1,6,29814,0.855579,34846.6
10,9,28,6337.88,0.171093,37043.5
10,3,16,13354.5,0.375665,35548.9
9,10,29,5327.64,0.143821,37043.5
9,7,24,12974.8,0.333584,38895.1
9,3,14,14620.2,0.411271,35548.9
8,11,27,24646.1,0.629093,39177.2
8,2,10,16858.9,0.423377,39820.1
7,9,25,19907.3,0.511821,38895.1
7,4,20,32423.3,0.899536,36044.4
6,5,22,30729.2,0.857469,35837.1
6,4,18,23140,0.641985,36044.4
6,3,12,15413.9,0.433596,35548.9
5,6,23,35837.1,1,35837.1
5,2,8,30583.7,0.768047,39820.1
5,1,4,11788.5,0.338297,34846.6
4,7,21,23140.8,0.642009,36044.4
4,6,19,6234.57,0.172969,36044.4
4,1,2,24524.7,0.70379,34846.6
3,10,17,3719.73,0.104637,35548.9
3,9,15,9649.32,0.271438,35548.9
3,6,13,30332.8,0.85327,35548.9
2,8,11,18092.4,0.454352,39820.1
2,5,9,35698.3,0.896489,39820.1
1,11,7,20547,0.589641,34846.6
1,5,5,10158.9,0.291533,34846.6
1,4,3,34846.6,1,34846.6
1,0,0,1054.67,0.0302662,34846.6
0,1,1,1050.81,0.0301553,34846.6
