source,destination,link_id,used_rate,usage,link_capa
11,8,26,14666.2,0.366655,40000
11,1,6,36000.9,0.900023,40000
10,9,28,8471.4,0.211785,40000
10,3,16,12770.2,0.319256,40000
9,10,29,4074.67,0.101867,40000
9,7,24,17467.9,0.436698,40000
9,3,14,15469,0.386726,40000
8,11,27,30769,0.769225,40000
8,2,10,18944.4,0.47361,40000
7,9,25,19907.4,0.497685,40000
7,4,20,32905.8,0.822646,40000
6,5,22,29591.4,0.739785,40000
6,4,18,21587.8,0.539695,40000
6,3,12,20876.3,0.521906,40000
5,6,23,39486.4,0.987161,40000
5,2,8,30293.2,0.75733,40000
5,1,4,14644.9,0.366123,40000
4,7,21,26083.8,0.652094,40000
4,6,19,5102.52,0.127563,40000
4,1,2,26346,0.658649,40000
3,10,17,6390.28,0.159757,40000
3,9,15,11641.5,0.291036,40000
3,6,13,30626.5,0.765663,40000
2,8,11,24568,0.614199,40000
2,5,9,38250.2,0.956255,40000
1,11,7,21470,0.536749,40000
1,5,5,14940,0.373501,40000
1,4,3,40000,1,40000
1,0,0,1067.72,0.026693,40000
0,1,1,1063.81,0.0265952,40000
