source,destination,link_id,used_rate_c,usage,capacity_c
11,8,26,18280.6,0.504591,36228.5
11,1,6,28907.9,0.850972,33970.5
10,9,28,13410.5,0.383673,34953
10,3,16,15010,0.436435,34392.3
9,10,29,9606.29,0.274834,34953
9,7,24,18846.8,0.528114,35686.9
9,3,14,15312.7,0.445238,34392.3
8,11,27,23790.3,0.656672,36228.5
8,2,10,23092.2,0.626795,36841.8
7,9,25,24903.6,0.697836,35686.9
7,4,20,31546.6,0.915741,34449.2
6,5,22,28386.7,0.819481,34639.9
6,4,18,24588.1,0.713751,34449.2
6,3,12,17859,0.519273,34392.3
5,6,23,34639.9,1,34639.9
5,2,8,26871.9,0.729386,36841.8
5,1,4,25737.7,0.75765,33970.5
4,7,21,19918.3,0.578195,34449.2
4,6,19,7258.62,0.210705,34449.2
4,1,2,27638.5,0.813602,33970.5
3,10,17,8016.61,0.233093,34392.3
3,9,15,8422.24,0.244888,34392.3
3,6,13,32085.6,0.93293,34392.3
2,8,11,19411.5,0.526889,36841.8
2,5,9,34709.2,0.942117,36841.8
1,11,7,24972.6,0.735126,33970.5
1,5,5,22632.4,0.666237,33970.5
1,4,3,33970.5,1,33970.5
1,0,0,1069.4,0.0314802,33970.5
0,1,1,1009.1,0.0297052,33970.5
