source,destination,link_id,used_rate,usage,link_capa
11,8,26,18873.6,0.47184,40000
11,1,6,37313.5,0.932837,40000
10,9,28,13962.5,0.349062,40000
10,3,16,15213.2,0.38033,40000
9,10,29,10835.3,0.270882,40000
9,7,24,25068.6,0.626715,40000
9,3,14,15348.3,0.383706,40000
8,11,27,32299.9,0.807496,40000
8,2,10,23963.1,0.599077,40000
7,9,25,26153.6,0.653839,40000
7,4,20,31739.9,0.793499,40000
6,5,22,28326.1,0.708153,40000
6,4,18,25288.7,0.632216,40000
6,3,12,23676.2,0.591904,40000
5,6,23,40000,1,40000
5,2,8,26553.6,0.663839,40000
5,1,4,25238.9,0.630974,40000
4,7,21,23517.3,0.587932,40000
4,6,19,8358.47,0.208962,40000
4,1,2,27889.3,0.697232,40000
3,10,17,7510.17,0.187754,40000
3,9,15,14159.7,0.353992,40000
3,6,13,32108.2,0.802706,40000
2,8,11,26858,0.67145,40000
2,5,9,37306.7,0.932668,40000
1,11,7,25466.9,0.636673,40000
1,5,5,24508.5,0.612714,40000
1,4,3,39881.6,0.997039,40000
1,0,0,1073.03,0.0268257,40000
0,1,1,1069.1,0.0267274,40000
