source,destination,demand_id,allowed_rate_c_,demand_rate,lambda,number_of_paths,average_length,shortest_path_length
5,10,0,237.791,3580,0.0664222,2,4,3
2,0,1,183.989,2770,0.0664222,2,3.5,3
4,10,2,115.907,1745,0.0664222,2,3,3
7,6,3,183.724,2766,0.0664222,2,2.5,2
7,8,4,795.007,11969,0.0664222,3,6,4
4,7,5,1091.78,16437,0.0664222,1,1,1
5,2,6,1805.82,27187,0.0664222,1,1,1
7,10,7,643.232,9684,0.0664222,1,2,2
7,9,8,1521.47,22906,0.0664222,1,1,1
3,0,9,109.065,1642,0.0664222,4,4.75,4
4,0,10,55.2633,832,0.0664222,1,2,2
0,6,11,41.846,630,0.0664222,2,3,3
2,3,12,2083.2,31363,0.0664222,3,4.66667,3
6,8,13,253.932,3823,0.0664222,3,3.66667,3
4,5,14,221.651,3337,0.0664222,2,2,2
3,5,15,511.052,7694,0.0664222,3,4.33333,2
11,8,16,2661.47,40069,0.0664222,1,1,1
6,11,17,299.365,4507,0.0664222,2,3,3
9,8,18,361.802,5447,0.0664222,5,5.8,5
11,3,19,1066.87,16062,0.0664222,2,4,4
6,10,20,129.258,1946,0.0664222,1,2,2
3,6,21,276.648,4165,0.0664222,3,3.33333,1
5,8,22,1241.76,18695,0.0664222,2,2.5,2
0,5,23,52.4071,789,0.0664222,1,2,2
8,9,24,343.336,5169,0.0664222,7,6.28571,5
1,8,25,583.386,8783,0.0664222,1,2,2
0,9,26,15.4764,233,0.0664222,3,5,4
9,3,27,340.613,5128,0.0664222,2,1.5,1
11,6,28,672.857,10130,0.0664222,2,3,3
1,11,29,2467.58,37150,0.0664222,1,1,1
6,7,30,184.853,2783,0.0664222,3,3,2
6,4,31,192.159,2893,0.0664222,1,1,1
8,7,32,2269.45,34167,0.0664222,5,6.2,4
8,2,33,8125.23,122327,0.0664222,1,1,1
10,4,34,515.038,7754,0.0664222,2,3,3
6,3,35,263.165,3962,0.0664222,1,1,1
5,6,36,321.55,4841,0.0664222,2,2,1
0,11,37,367.846,5538,0.0664222,1,2,2
2,10,38,337.558,5082,0.0664222,4,6,4
2,8,39,1586.29,23882,0.0664222,1,1,1
10,8,40,856.116,12889,0.0664222,4,5.75,5
6,9,41,80.5701,1213,0.0664222,2,2.5,2
8,6,42,457.915,6894,0.0664222,4,4,3
10,3,43,496.107,7469,0.0664222,1,1,1
9,2,44,462.365,6961,0.0664222,4,5.5,4
9,0,45,42.9087,646,0.0664222,3,4.66667,4
10,2,46,1618.78,24371,0.0664222,3,6,4
5,11,47,886.205,13342,0.0664222,1,2,2
11,7,48,2930.48,44119,0.0664222,2,5,3
7,0,49,88.8065,1337,0.0664222,2,4.5,3
7,5,50,790.823,11906,0.0664222,3,3.33333,3
5,3,51,715.433,10771,0.0664222,1,2,2
11,5,52,667.875,10055,0.0664222,2,2.5,2
9,4,53,191.495,2883,0.0664222,3,3,2
1,4,54,3724.09,56067,0.0664222,2,2,1
8,1,55,1195,17991,0.0664222,2,2.5,2
4,3,56,96.5779,1454,0.0664222,1,2,2
0,2,57,207.769,3128,0.0664222,2,3.5,3
1,7,58,4584.19,69016,0.0664222,4,4.25,2
7,4,59,10732.6,161581,0.0664222,2,2.5,1
3,11,60,683.484,10290,0.0664222,2,4,4
2,1,61,2440.15,36737,0.0664222,2,2.5,2
5,0,62,132.313,1992,0.0664222,1,2,2
6,1,63,132.911,2001,0.0664222,2,2,2
4,11,64,1002.64,15095,0.0664222,1,2,2
11,10,65,526.728,7930,0.0664222,2,5,5
11,1,66,1693.96,25503,0.0664222,1,1,1
1,2,67,407.965,6142,0.0664222,2,2.5,2
5,7,68,1485.6,22366,0.0664222,4,3.75,3
4,1,69,1732.89,26089,0.0664222,1,1,1
9,7,70,636.922,9589,0.0664222,1,1,1
8,0,71,71.4703,1076,0.0664222,2,3.5,3
1,5,72,604.043,9094,0.0664222,1,1,1
3,2,73,930.708,14012,0.0664222,2,4.5,3
2,5,74,961.195,14471,0.0664222,2,2.5,1
11,4,75,1778.72,26779,0.0664222,2,3,2
10,9,76,1736.48,26143,0.0664222,1,1,1
8,10,77,576.943,8686,0.0664222,4,6,5
7,2,78,28227.4,424969,0.0664222,7,5.85714,4
10,11,79,1074.58,16178,0.0664222,3,5,5
3,1,80,227.43,3424,0.0664222,4,3.75,3
9,11,81,263.165,3962,0.0664222,4,5,4
9,5,82,221.717,3338,0.0664222,4,3.75,3
3,7,83,508.263,7652,0.0664222,2,2.5,2
10,6,84,897.829,13517,0.0664222,2,3,2
11,9,85,412.283,6207,0.0664222,5,5.2,4
1,10,86,172.963,2604,0.0664222,3,4,4
1,0,87,142.542,2146,0.0664222,1,1,1
7,3,88,429.021,6459,0.0664222,2,2.5,2
2,6,89,2240.69,33734,0.0664222,2,3.5,2
2,4,90,20850.8,329673,0.0632468,3,3.33333,3
10,1,91,2745.83,41339,0.0664222,3,4,4
