source,destination,demand_id,allowed_rate,demand_rate,lambda,number_of_paths,number_of_reused_paths,average_length,shortest_path_length
5,10,0,236.683,3580,0.0661125,1,3,3,1
2,0,1,183.132,2770,0.0661125,2,3.5,3,2
4,10,2,115.366,1745,0.0661125,2,3,3,1
7,6,3,182.867,2766,0.0661125,2,2.5,2,2
7,8,4,791.3,11969,0.0661125,1,4,4,1
4,7,5,1086.69,16437,0.0661125,1,1,1,1
5,2,6,1797.4,27187,0.0661125,1,1,1,1
7,10,7,640.233,9684,0.0661125,1,2,2,1
7,9,8,1514.37,22906,0.0661125,1,1,1,1
3,0,9,108.557,1642,0.0661125,2,4,4,2
4,0,10,55.0056,832,0.0661125,1,2,2,1
0,6,11,41.6509,630,0.0661125,2,3,3,2
2,3,12,2073.49,31363,0.0661125,2,4.5,3,2
6,8,13,252.748,3823,0.0661125,2,3.5,3,2
4,5,14,220.617,3337,0.0661125,2,2,2,2
3,5,15,508.669,7694,0.0661125,1,2,2,1
11,8,16,2649.06,40069,0.0661125,1,1,1,1
6,11,17,297.969,4507,0.0661125,2,3,3,2
9,8,18,360.115,5447,0.0661125,3,5.33333,5,3
11,3,19,1061.9,16062,0.0661125,2,4,4,2
6,10,20,128.655,1946,0.0661125,1,2,2,1
3,6,21,275.359,4165,0.0661125,1,1,1,1
5,8,22,1235.97,18695,0.0661125,2,2.5,2,2
0,5,23,52.1628,789,0.0661125,1,2,2,1
8,9,24,341.735,5169,0.0661125,2,5,5,2
1,8,25,580.666,8783,0.0661125,1,2,2,1
0,9,26,15.4042,233,0.0661125,1,4,4,1
9,3,27,339.025,5128,0.0661125,1,1,1,1
11,6,28,669.72,10130,0.0661125,2,3,3,2
1,11,29,2456.08,37150,0.0661125,1,1,1,1
6,7,30,183.991,2783,0.0661125,2,2.5,2,2
6,4,31,191.263,2893,0.0661125,1,1,1,1
8,7,32,2258.87,34167,0.0661125,3,6.33333,4,1
8,2,33,8087.34,122327,0.0661125,1,1,1,1
10,4,34,512.636,7754,0.0661125,2,3,3,2
6,3,35,261.938,3962,0.0661125,1,1,1,1
5,6,36,320.051,4841,0.0661125,1,1,1,1
0,11,37,366.131,5538,0.0661125,1,2,2,1
2,10,38,335.984,5082,0.0661125,2,5.5,4,1
2,8,39,1578.9,23882,0.0661125,1,1,1,1
10,8,40,852.124,12889,0.0661125,3,5.66667,5,3
6,9,41,80.1945,1213,0.0661125,1,2,2,1
8,6,42,455.78,6894,0.0661125,3,3.66667,3,2
10,3,43,493.794,7469,0.0661125,1,1,1,1
9,2,44,460.209,6961,0.0661125,1,4,4,1
9,0,45,42.7087,646,0.0661125,1,4,4,1
10,2,46,1611.23,24371,0.0661125,1,4,4,1
5,11,47,882.073,13342,0.0661125,1,2,2,1
11,7,48,2916.82,44119,0.0661125,2,5,3,1
7,0,49,88.3924,1337,0.0661125,1,3,3,1
7,5,50,787.135,11906,0.0661125,2,3.5,3,2
5,3,51,712.098,10771,0.0661125,1,2,2,1
11,5,52,664.761,10055,0.0661125,1,2,2,1
9,4,53,190.602,2883,0.0661125,2,2.5,2,1
1,4,54,3706.73,56067,0.0661125,1,1,1,1
8,1,55,1189.43,17991,0.0661125,1,2,2,1
4,3,56,96.1276,1454,0.0661125,1,2,2,1
0,2,57,206.8,3128,0.0661125,2,3.5,3,2
1,7,58,4562.82,69016,0.0661125,2,4,2,2
7,4,59,10682.5,161581,0.0661125,1,1,1,1
3,11,60,680.298,10290,0.0661125,2,4,4,2
2,1,61,2428.77,36737,0.0661125,2,2.5,2,2
5,0,62,131.696,1992,0.0661125,1,2,2,1
6,1,63,132.291,2001,0.0661125,2,2,2,2
4,11,64,997.968,15095,0.0661125,1,2,2,1
11,10,65,524.272,7930,0.0661125,2,5,5,2
11,1,66,1686.07,25503,0.0661125,1,1,1,1
1,2,67,406.063,6142,0.0661125,2,2.5,2,2
5,7,68,1478.67,22366,0.0661125,3,4,3,2
4,1,69,1724.81,26089,0.0661125,1,1,1,1
9,7,70,633.953,9589,0.0661125,1,1,1,1
8,0,71,71.137,1076,0.0661125,1,3,3,1
1,5,72,601.227,9094,0.0661125,1,1,1,1
3,2,73,926.368,14012,0.0661125,1,3,3,1
2,5,74,956.714,14471,0.0661125,2,2.5,1,1
11,4,75,1770.43,26779,0.0661125,1,2,2,1
10,9,76,1728.38,26143,0.0661125,1,1,1,1
8,10,77,574.253,8686,0.0661125,2,5.5,5,2
7,2,78,28095.8,424969,0.0661125,5,4.8,4,3
10,11,79,1069.57,16178,0.0661125,2,5,5,2
3,1,80,226.369,3424,0.0661125,2,3,3,2
9,11,81,261.938,3962,0.0661125,2,4.5,4,2
9,5,82,220.683,3338,0.0661125,1,3,3,1
3,7,83,505.893,7652,0.0661125,1,2,2,1
10,6,84,893.643,13517,0.0661125,1,2,2,1
11,9,85,410.36,6207,0.0661125,3,4.66667,4,2
1,10,86,172.157,2604,0.0661125,3,4,4,2
1,0,87,141.877,2146,0.0661125,1,1,1,1
7,3,88,427.021,6459,0.0661125,1,2,2,1
2,6,89,2230.24,33734,0.0661125,2,3.5,2,1
2,4,90,21795.5,329673,0.0661125,3,3.33333,3,2
10,1,91,2733.02,41339,0.0661125,2,4,4,2
0,7,92,67.1703,1016,0.0661125,1,3,3,1
11,0,93,131.035,1982,0.0661125,1,2,2,1
2,9,94,238.137,3602,0.0661125,2,5,4,2
10,0,95,61.6168,932,0.0661125,2,5,5,1
0,4,96,115.961,1754,0.0661125,2,3,2,1
5,1,97,529.958,8016,0.0661125,1,1,1,1
1,9,98,143.729,2174,0.0661125,2,3.5,3,2
0,10,99,16.462,249,0.0661125,1,5,5,1
3,4,100,505.694,7649,0.0661125,1,2,2,1
6,5,101,251.227,3800,0.0661125,1,1,1,1
0,1,102,75.3682,1140,0.0661125,1,1,1,1
2,11,103,1447.6,21896,0.0661125,1,2,2,1
9,6,104,132.622,2006,0.0661125,1,2,2,1
3,9,105,1457.78,22050,0.0661125,2,1.5,1,1
4,9,106,41.6509,630,0.0661125,1,2,2,1
4,8,107,452.209,6840,0.0661125,1,3,3,1
4,2,108,853.711,12913,0.0661125,3,3.33333,3,3
5,4,109,971.986,14702,0.0661125,2,2,2,2
4,6,110,133.944,2026,0.0661125,1,1,1,1
7,1,111,2940.95,44484,0.0661125,2,3.5,2,2
7,11,112,4707.01,71197,0.0661125,2,4.5,3,2
3,10,113,427.748,6470,0.0661125,1,1,1,1
10,7,114,2410.99,36468,0.0661125,1,2,2,1
1,3,115,222.138,3360,0.0661125,2,3,3,2
1,6,116,160.587,2429,0.0661125,2,2,2,2
10,5,117,1953.95,29555,0.0661125,1,3,3,1
8,11,118,3172.08,47980,0.0661125,1,1,1,1
9,1,119,63.1374,955,0.0661125,1,3,3,1
8,4,120,2181.58,32998,0.0661125,3,4,3,2
0,8,121,75.9633,1149,0.0661125,1,3,3,1
11,2,122,2287.29,34597,0.0661125,1,2,2,1
6,2,123,516.669,7815,0.0661125,2,3.5,2,1
5,9,124,138.44,2094,0.0661125,1,3,3,1
0,3,125,27.4367,415,0.0661125,2,4,4,2
2,7,126,25518.8,385991,0.0661125,5,4.8,4,2
8,5,127,580.005,8773,0.0661125,2,2.5,2,2
3,8,128,408.377,6177,0.0661125,2,4.5,4,2
6,0,129,49.2538,745,0.0661125,2,3,3,2
9,10,130,405.865,6139,0.0661125,1,1,1,1
8,3,131,771.996,11677,0.0661125,3,4.66667,4,3
