source,destination,demand_id,allowed_rate,demand_rate,lambda,number_of_paths,number_of_reused_paths,average_length,shortest_path_length
5,10,0,234.53,3580,0.0655111,1,3,3,1
2,0,1,181.466,2770,0.0655111,2,3.5,3,2
4,10,2,114.317,1745,0.0655111,1,3,3,1
7,6,3,181.204,2766,0.0655111,2,2.5,2,1
7,8,4,784.102,11969,0.0655111,1,4,4,1
4,7,5,1076.81,16437,0.0655111,1,1,1,1
5,2,6,1781.05,27187,0.0655111,1,1,1,1
7,10,7,634.41,9684,0.0655111,1,2,2,1
7,9,8,1500.6,22906,0.0655111,1,1,1,1
3,0,9,107.569,1642,0.0655111,2,4,4,2
4,0,10,54.5052,832,0.0655111,1,2,2,1
0,6,11,41.272,630,0.0655111,2,3,3,2
2,3,12,2054.62,31363,0.0655111,1,3,3,1
6,8,13,250.449,3823,0.0655111,1,3,3,1
4,5,14,218.611,3337,0.0655111,2,2,2,2
3,5,15,504.042,7694,0.0655111,1,2,2,1
11,8,16,2624.96,40069,0.0655111,1,1,1,1
6,11,17,295.259,4507,0.0655111,2,3,3,2
9,8,18,356.839,5447,0.0655111,2,5,5,2
11,3,19,1052.24,16062,0.0655111,2,4,4,2
6,10,20,127.485,1946,0.0655111,1,2,2,1
3,6,21,272.854,4165,0.0655111,1,1,1,1
5,8,22,1224.73,18695,0.0655111,2,2.5,2,2
0,5,23,51.6883,789,0.0655111,1,2,2,1
8,9,24,338.627,5169,0.0655111,2,5,5,2
1,8,25,575.384,8783,0.0655111,1,2,2,1
0,9,26,15.2641,233,0.0655111,1,4,4,1
9,3,27,335.941,5128,0.0655111,1,1,1,1
11,6,28,663.627,10130,0.0655111,2,3,3,2
1,11,29,2433.74,37150,0.0655111,1,1,1,1
6,7,30,182.317,2783,0.0655111,1,2,2,1
6,4,31,189.524,2893,0.0655111,1,1,1,1
8,7,32,2238.32,34167,0.0655111,1,4,4,1
8,2,33,8013.78,122327,0.0655111,1,1,1,1
10,4,34,507.973,7754,0.0655111,2,3,3,2
6,3,35,259.555,3962,0.0655111,1,1,1,1
5,6,36,317.139,4841,0.0655111,1,1,1,1
0,11,37,362.801,5538,0.0655111,1,2,2,1
2,10,38,332.927,5082,0.0655111,1,4,4,1
2,8,39,1564.54,23882,0.0655111,1,1,1,1
10,8,40,844.373,12889,0.0655111,2,5.5,5,2
6,9,41,79.465,1213,0.0655111,1,2,2,1
8,6,42,451.634,6894,0.0655111,3,3.66667,3,1
10,3,43,489.302,7469,0.0655111,1,1,1,1
9,2,44,456.023,6961,0.0655111,1,4,4,1
9,0,45,42.3202,646,0.0655111,1,4,4,1
10,2,46,1596.57,24371,0.0655111,1,4,4,1
5,11,47,874.049,13342,0.0655111,1,2,2,1
11,7,48,2890.28,44119,0.0655111,1,3,3,1
7,0,49,87.5883,1337,0.0655111,1,3,3,1
7,5,50,779.975,11906,0.0655111,2,3.5,3,2
5,3,51,705.62,10771,0.0655111,1,2,2,1
11,5,52,658.714,10055,0.0655111,1,2,2,1
9,4,53,188.869,2883,0.0655111,1,2,2,1
1,4,54,3673.01,56067,0.0655111,1,1,1,1
8,1,55,1178.61,17991,0.0655111,1,2,2,1
4,3,56,95.2531,1454,0.0655111,1,2,2,1
0,2,57,204.919,3128,0.0655111,1,3,3,1
1,7,58,4521.31,69016,0.0655111,1,2,2,1
7,4,59,10585.3,161581,0.0655111,1,1,1,1
3,11,60,674.109,10290,0.0655111,2,4,4,2
2,1,61,2406.68,36737,0.0655111,2,2.5,2,2
5,0,62,130.498,1992,0.0655111,1,2,2,1
6,1,63,131.088,2001,0.0655111,2,2,2,1
4,11,64,988.89,15095,0.0655111,1,2,2,1
11,10,65,519.503,7930,0.0655111,1,5,5,1
11,1,66,1670.73,25503,0.0655111,1,1,1,1
1,2,67,402.369,6142,0.0655111,2,2.5,2,2
5,7,68,1465.22,22366,0.0655111,2,3.5,3,2
4,1,69,1709.12,26089,0.0655111,1,1,1,1
9,7,70,628.186,9589,0.0655111,1,1,1,1
8,0,71,70.4899,1076,0.0655111,1,3,3,1
1,5,72,595.758,9094,0.0655111,1,1,1,1
3,2,73,917.942,14012,0.0655111,1,3,3,1
2,5,74,948.011,14471,0.0655111,1,1,1,1
11,4,75,1754.32,26779,0.0655111,1,2,2,1
10,9,76,1712.66,26143,0.0655111,1,1,1,1
8,10,77,569.029,8686,0.0655111,1,5,5,1
7,2,78,27840.2,424969,0.0655111,4,4.5,4,2
10,11,79,1059.84,16178,0.0655111,2,5,5,2
3,1,80,224.31,3424,0.0655111,2,3,3,2
9,11,81,259.555,3962,0.0655111,1,4,4,1
9,5,82,218.676,3338,0.0655111,1,3,3,1
3,7,83,501.291,7652,0.0655111,1,2,2,1
10,6,84,885.514,13517,0.0655111,1,2,2,1
11,9,85,406.627,6207,0.0655111,2,4.5,4,2
1,10,86,170.591,2604,0.0655111,2,4,4,2
1,0,87,140.587,2146,0.0655111,1,1,1,1
7,3,88,423.136,6459,0.0655111,1,2,2,1
2,6,89,2209.95,33734,0.0655111,1,2,2,1
2,4,90,21597.2,329673,0.0655111,2,3.5,3,2
10,1,91,2708.16,41339,0.0655111,2,4,4,2
0,7,92,66.5593,1016,0.0655111,1,3,3,1
11,0,93,129.843,1982,0.0655111,1,2,2,1
2,9,94,235.971,3602,0.0655111,2,5,4,2
10,0,95,61.0564,932,0.0655111,1,5,5,1
0,4,96,114.906,1754,0.0655111,1,2,2,1
5,1,97,525.137,8016,0.0655111,1,1,1,1
1,9,98,142.421,2174,0.0655111,1,3,3,1
0,10,99,16.3123,249,0.0655111,1,5,5,1
3,4,100,501.094,7649,0.0655111,1,2,2,1
6,5,101,248.942,3800,0.0655111,1,1,1,1
0,1,102,74.6827,1140,0.0655111,1,1,1,1
2,11,103,1434.43,21896,0.0655111,1,2,2,1
9,6,104,131.415,2006,0.0655111,1,2,2,1
3,9,105,1444.52,22050,0.0655111,1,1,1,1
4,9,106,41.272,630,0.0655111,1,2,2,1
4,8,107,448.096,6840,0.0655111,1,3,3,1
4,2,108,845.945,12913,0.0655111,3,3.33333,3,3
5,4,109,963.144,14702,0.0655111,2,2,2,2
4,6,110,132.725,2026,0.0655111,1,1,1,1
7,1,111,2914.2,44484,0.0655111,2,3.5,2,1
7,11,112,4664.19,71197,0.0655111,2,4.5,3,1
3,10,113,423.857,6470,0.0655111,1,1,1,1
10,7,114,2389.06,36468,0.0655111,1,2,2,1
1,3,115,220.117,3360,0.0655111,2,3,3,2
1,6,116,159.126,2429,0.0655111,2,2,2,2
10,5,117,1936.18,29555,0.0655111,1,3,3,1
8,11,118,3143.22,47980,0.0655111,1,1,1,1
9,1,119,62.5631,955,0.0655111,1,3,3,1
8,4,120,2161.74,32998,0.0655111,2,3.5,3,1
0,8,121,75.2723,1149,0.0655111,1,3,3,1
11,2,122,2266.49,34597,0.0655111,1,2,2,1
6,2,123,511.969,7815,0.0655111,1,2,2,1
5,9,124,137.18,2094,0.0655111,1,3,3,1
0,3,125,27.1871,415,0.0655111,2,4,4,2
2,7,126,25286.7,385991,0.0655111,4,5,4,2
8,5,127,574.729,8773,0.0655111,2,2.5,2,2
3,8,128,404.662,6177,0.0655111,2,4.5,4,2
6,0,129,48.8058,745,0.0655111,2,3,3,2
9,10,130,402.173,6139,0.0655111,1,1,1,1
8,3,131,764.973,11677,0.0655111,3,4.66667,4,2
