source,destination,demand_id,allowed_rate_c_,demand_rate,lambda,number_of_paths,average_length,shortest_path_length
5,10,0,236.792,3580,0.0661431,1,3,3
2,0,1,183.216,2770,0.0661431,2,3.5,3
4,10,2,115.42,1745,0.0661431,2,3,3
7,6,3,182.952,2766,0.0661431,2,2.5,2
7,8,4,791.667,11969,0.0661431,1,4,4
4,7,5,1087.19,16437,0.0661431,1,1,1
5,2,6,1798.23,27187,0.0661431,1,1,1
7,10,7,640.53,9684,0.0661431,1,2,2
7,9,8,1515.07,22906,0.0661431,1,1,1
3,0,9,108.607,1642,0.0661431,2,4,4
4,0,10,55.0311,832,0.0661431,1,2,2
0,6,11,41.6702,630,0.0661431,2,3,3
2,3,12,2074.45,31363,0.0661431,2,4,3
6,8,13,252.865,3823,0.0661431,2,3.5,3
4,5,14,220.72,3337,0.0661431,2,2,2
3,5,15,508.905,7694,0.0661431,1,2,2
11,8,16,2650.29,40069,0.0661431,1,1,1
6,11,17,298.107,4507,0.0661431,2,3,3
9,8,18,360.282,5447,0.0661431,2,5,5
11,3,19,1062.39,16062,0.0661431,2,4,4
6,10,20,128.714,1946,0.0661431,1,2,2
3,6,21,275.486,4165,0.0661431,1,1,1
5,8,22,1236.55,18695,0.0661431,2,2.5,2
0,5,23,52.1869,789,0.0661431,1,2,2
8,9,24,341.894,5169,0.0661431,2,5,5
1,8,25,580.935,8783,0.0661431,1,2,2
0,9,26,15.4113,233,0.0661431,1,4,4
9,3,27,339.182,5128,0.0661431,1,1,1
11,6,28,670.03,10130,0.0661431,2,3,3
1,11,29,2457.22,37150,0.0661431,1,1,1
6,7,30,184.076,2783,0.0661431,2,2.5,2
6,4,31,191.352,2893,0.0661431,1,1,1
8,7,32,2259.91,34167,0.0661431,2,6,4
8,2,33,8091.09,122327,0.0661431,1,1,1
10,4,34,512.874,7754,0.0661431,2,3,3
6,3,35,262.059,3962,0.0661431,1,1,1
5,6,36,320.199,4841,0.0661431,1,1,1
0,11,37,366.301,5538,0.0661431,1,2,2
2,10,38,336.139,5082,0.0661431,1,4,4
2,8,39,1579.63,23882,0.0661431,1,1,1
10,8,40,852.519,12889,0.0661431,3,5.66667,5
6,9,41,80.2316,1213,0.0661431,1,2,2
8,6,42,455.991,6894,0.0661431,2,3.5,3
10,3,43,494.023,7469,0.0661431,1,1,1
9,2,44,460.422,6961,0.0661431,1,4,4
9,0,45,42.7284,646,0.0661431,1,4,4
10,2,46,1611.97,24371,0.0661431,1,4,4
5,11,47,882.481,13342,0.0661431,1,2,2
11,7,48,2918.17,44119,0.0661431,2,5,3
7,0,49,88.4333,1337,0.0661431,1,3,3
7,5,50,787.5,11906,0.0661431,2,3.5,3
5,3,51,712.427,10771,0.0661431,1,2,2
11,5,52,665.069,10055,0.0661431,1,2,2
9,4,53,190.691,2883,0.0661431,1,2,2
1,4,54,3708.45,56067,0.0661431,1,1,1
8,1,55,1189.98,17991,0.0661431,1,2,2
4,3,56,96.1721,1454,0.0661431,1,2,2
0,2,57,206.896,3128,0.0661431,1,3,3
1,7,58,4564.93,69016,0.0661431,2,4,2
7,4,59,10687.5,161581,0.0661431,1,1,1
3,11,60,680.613,10290,0.0661431,2,4,4
2,1,61,2429.9,36737,0.0661431,2,2.5,2
5,0,62,131.757,1992,0.0661431,1,2,2
6,1,63,132.352,2001,0.0661431,2,2,2
4,11,64,998.43,15095,0.0661431,1,2,2
11,10,65,524.515,7930,0.0661431,2,5,5
11,1,66,1686.85,25503,0.0661431,1,1,1
1,2,67,406.251,6142,0.0661431,2,2.5,2
5,7,68,1479.36,22366,0.0661431,3,4,3
4,1,69,1725.61,26089,0.0661431,1,1,1
9,7,70,634.246,9589,0.0661431,1,1,1
8,0,71,71.17,1076,0.0661431,1,3,3
1,5,72,601.505,9094,0.0661431,1,1,1
3,2,73,926.797,14012,0.0661431,1,3,3
2,5,74,957.157,14471,0.0661431,1,1,1
11,4,75,1771.25,26779,0.0661431,1,2,2
10,9,76,1729.18,26143,0.0661431,1,1,1
8,10,77,574.519,8686,0.0661431,2,5.5,5
7,2,78,28108.8,424969,0.0661431,4,4.5,4
10,11,79,1070.06,16178,0.0661431,2,5,5
3,1,80,226.474,3424,0.0661431,2,3,3
9,11,81,262.059,3962,0.0661431,2,4.5,4
9,5,82,220.786,3338,0.0661431,1,3,3
3,7,83,506.127,7652,0.0661431,1,2,2
10,6,84,894.056,13517,0.0661431,1,2,2
11,9,85,410.55,6207,0.0661431,2,4.5,4
1,10,86,172.237,2604,0.0661431,3,4,4
1,0,87,141.943,2146,0.0661431,1,1,1
7,3,88,427.218,6459,0.0661431,1,2,2
2,6,89,2231.27,33734,0.0661431,1,2,2
2,4,90,21805.6,329673,0.0661431,3,3.33333,3
10,1,91,2734.29,41339,0.0661431,2,4,4
0,7,92,67.2014,1016,0.0661431,1,3,3
11,0,93,131.096,1982,0.0661431,1,2,2
2,9,94,238.247,3602,0.0661431,2,5,4
10,0,95,61.6454,932,0.0661431,2,5,5
0,4,96,116.015,1754,0.0661431,1,2,2
5,1,97,530.203,8016,0.0661431,1,1,1
1,9,98,143.795,2174,0.0661431,2,3.5,3
0,10,99,16.4696,249,0.0661431,1,5,5
