source,destination,link_id,used_rate_c,usage,capacity_c
11,8,26,13515.6,0.342303,39484.3
11,1,6,29917.1,0.857516,34888.2
10,9,28,6573.72,0.178116,36907.1
10,3,16,8432.59,0.236761,35616.5
9,10,29,1476.94,0.0400178,36907.1
9,7,24,18578.7,0.479295,38762.5
9,3,14,18435.7,0.517616,35616.5
8,11,27,24949.4,0.631881,39484.3
8,2,10,17925.6,0.453993,39484.3
7,9,25,19687,0.507888,38762.5
7,4,20,31189.6,0.863158,36134.3
6,5,22,30339.2,0.847504,35798.3
6,4,18,18072,0.500133,36134.3
6,3,12,20643.8,0.579614,35616.5
5,6,23,35798.3,1,35798.3
5,2,8,29173.8,0.814947,35798.3
5,1,4,12153.1,0.348344,34888.2
4,7,21,21691.3,0.600298,36134.3
4,6,19,7122.2,0.197104,36134.3
4,1,2,22773.8,0.652766,34888.2
3,10,17,3296.81,0.0925641,35616.5
3,9,15,15087.3,0.423604,35616.5
3,6,13,29135,0.818019,35616.5
2,8,11,19850.4,0.502742,39484.3
2,5,9,35798.3,1,35798.3
1,11,7,19975.8,0.572568,34888.2
1,5,5,9427.62,0.270224,34888.2
1,4,3,34888.2,1,34888.2
1,0,0,1013.81,0.0290589,34888.2
0,1,1,1010.1,0.0289524,34888.2
