source,destination,demand_id,allowed_rate,demand_rate,lambda,number_of_paths,number_of_reused_paths,average_length,shortest_path_length
5,10,0,235.555,3580,0.0657976,1,3,3,1
2,0,1,182.259,2770,0.0657976,2,3.5,3,2
4,10,2,114.817,1745,0.0657976,1,3,3,1
7,6,3,181.996,2766,0.0657976,2,2.5,2,2
7,8,4,787.532,11969,0.0657976,1,4,4,1
4,7,5,1081.52,16437,0.0657976,1,1,1,1
5,2,6,1788.84,27187,0.0657976,1,1,1,1
7,10,7,637.184,9684,0.0657976,1,2,2,1
7,9,8,1507.16,22906,0.0657976,1,1,1,1
3,0,9,108.04,1642,0.0657976,2,4,4,2
4,0,10,54.7436,832,0.0657976,1,2,2,1
0,6,11,41.4525,630,0.0657976,2,3,3,2
2,3,12,2063.61,31363,0.0657976,1,3,3,1
6,8,13,251.544,3823,0.0657976,2,3.5,3,1
4,5,14,219.567,3337,0.0657976,2,2,2,2
3,5,15,506.247,7694,0.0657976,1,2,2,1
11,8,16,2636.44,40069,0.0657976,1,1,1,1
6,11,17,296.55,4507,0.0657976,2,3,3,2
9,8,18,358.4,5447,0.0657976,2,5,5,2
11,3,19,1056.84,16062,0.0657976,2,4,4,2
6,10,20,128.042,1946,0.0657976,1,2,2,1
3,6,21,274.047,4165,0.0657976,1,1,1,1
5,8,22,1230.09,18695,0.0657976,2,2.5,2,2
0,5,23,51.9143,789,0.0657976,1,2,2,1
8,9,24,340.108,5169,0.0657976,2,5,5,2
1,8,25,577.9,8783,0.0657976,1,2,2,1
0,9,26,15.3308,233,0.0657976,1,4,4,1
9,3,27,337.41,5128,0.0657976,1,1,1,1
11,6,28,666.53,10130,0.0657976,2,3,3,2
1,11,29,2444.38,37150,0.0657976,1,1,1,1
6,7,30,183.115,2783,0.0657976,1,2,2,1
6,4,31,190.352,2893,0.0657976,1,1,1,1
8,7,32,2248.11,34167,0.0657976,1,4,4,1
8,2,33,8048.82,122327,0.0657976,1,1,1,1
10,4,34,510.195,7754,0.0657976,2,3,3,2
6,3,35,260.69,3962,0.0657976,1,1,1,1
5,6,36,318.526,4841,0.0657976,1,1,1,1
0,11,37,364.387,5538,0.0657976,1,2,2,1
2,10,38,334.383,5082,0.0657976,1,4,4,1
2,8,39,1571.38,23882,0.0657976,1,1,1,1
10,8,40,848.065,12889,0.0657976,3,5.66667,5,2
6,9,41,79.8125,1213,0.0657976,1,2,2,1
8,6,42,453.609,6894,0.0657976,3,3.66667,3,1
10,3,43,491.442,7469,0.0657976,1,1,1,1
9,2,44,458.017,6961,0.0657976,1,4,4,1
9,0,45,42.5053,646,0.0657976,1,4,4,1
10,2,46,1603.55,24371,0.0657976,1,4,4,1
5,11,47,877.872,13342,0.0657976,1,2,2,1
11,7,48,2902.92,44119,0.0657976,2,4.5,3,1
7,0,49,87.9714,1337,0.0657976,1,3,3,1
7,5,50,783.386,11906,0.0657976,2,3.5,3,2
5,3,51,708.706,10771,0.0657976,1,2,2,1
11,5,52,661.595,10055,0.0657976,1,2,2,1
9,4,53,189.694,2883,0.0657976,1,2,2,1
1,4,54,3689.07,56067,0.0657976,1,1,1,1
8,1,55,1183.76,17991,0.0657976,1,2,2,1
4,3,56,95.6697,1454,0.0657976,1,2,2,1
0,2,57,205.815,3128,0.0657976,2,3.5,3,1
1,7,58,4541.09,69016,0.0657976,2,3.5,2,1
7,4,59,10631.6,161581,0.0657976,1,1,1,1
3,11,60,677.057,10290,0.0657976,2,4,4,2
2,1,61,2417.21,36737,0.0657976,2,2.5,2,2
5,0,62,131.069,1992,0.0657976,1,2,2,1
6,1,63,131.661,2001,0.0657976,2,2,2,2
4,11,64,993.215,15095,0.0657976,1,2,2,1
11,10,65,521.775,7930,0.0657976,2,5,5,1
11,1,66,1678.04,25503,0.0657976,1,1,1,1
1,2,67,404.129,6142,0.0657976,2,2.5,2,2
5,7,68,1471.63,22366,0.0657976,2,3.5,3,2
4,1,69,1716.59,26089,0.0657976,1,1,1,1
9,7,70,630.933,9589,0.0657976,1,1,1,1
8,0,71,70.7982,1076,0.0657976,1,3,3,1
1,5,72,598.363,9094,0.0657976,1,1,1,1
3,2,73,921.956,14012,0.0657976,1,3,3,1
2,5,74,952.157,14471,0.0657976,1,1,1,1
11,4,75,1761.99,26779,0.0657976,1,2,2,1
10,9,76,1720.15,26143,0.0657976,1,1,1,1
8,10,77,571.518,8686,0.0657976,2,5.5,5,1
7,2,78,27961.9,424969,0.0657976,4,4.5,4,2
10,11,79,1064.47,16178,0.0657976,2,5,5,2
3,1,80,225.291,3424,0.0657976,2,3,3,2
9,11,81,260.69,3962,0.0657976,2,4.5,4,1
9,5,82,219.632,3338,0.0657976,1,3,3,1
3,7,83,503.483,7652,0.0657976,1,2,2,1
10,6,84,889.386,13517,0.0657976,1,2,2,1
11,9,85,408.406,6207,0.0657976,2,4.5,4,2
1,10,86,171.337,2604,0.0657976,2,4,4,2
1,0,87,141.202,2146,0.0657976,1,1,1,1
7,3,88,424.987,6459,0.0657976,1,2,2,1
2,6,89,2219.62,33734,0.0657976,1,2,2,1
2,4,90,21691.7,329673,0.0657976,3,3.33333,3,2
10,1,91,2720.01,41339,0.0657976,2,4,4,2
0,7,92,66.8504,1016,0.0657976,1,3,3,1
11,0,93,130.411,1982,0.0657976,1,2,2,1
2,9,94,237.003,3602,0.0657976,1,4,4,1
10,0,95,61.3234,932,0.0657976,1,5,5,1
0,4,96,115.409,1754,0.0657976,1,2,2,1
5,1,97,527.434,8016,0.0657976,1,1,1,1
1,9,98,143.044,2174,0.0657976,2,3.5,3,1
0,10,99,16.3836,249,0.0657976,1,5,5,1
3,4,100,503.286,7649,0.0657976,1,2,2,1
6,5,101,250.031,3800,0.0657976,1,1,1,1
0,1,102,75.0093,1140,0.0657976,1,1,1,1
2,11,103,1440.7,21896,0.0657976,1,2,2,1
9,6,104,131.99,2006,0.0657976,1,2,2,1
3,9,105,1450.84,22050,0.0657976,1,1,1,1
4,9,106,41.4525,630,0.0657976,1,2,2,1
4,8,107,450.056,6840,0.0657976,1,3,3,1
4,2,108,849.644,12913,0.0657976,3,3.33333,3,2
5,4,109,967.356,14702,0.0657976,2,2,2,2
4,6,110,133.306,2026,0.0657976,1,1,1,1
7,1,111,2926.94,44484,0.0657976,2,3.5,2,1
7,11,112,4684.59,71197,0.0657976,3,5.33333,3,1
3,10,113,425.711,6470,0.0657976,1,1,1,1
10,7,114,2399.51,36468,0.0657976,1,2,2,1
1,3,115,221.08,3360,0.0657976,2,3,3,2
1,6,116,159.822,2429,0.0657976,2,2,2,2
10,5,117,1944.65,29555,0.0657976,1,3,3,1
8,11,118,3156.97,47980,0.0657976,1,1,1,1
9,1,119,62.8367,955,0.0657976,1,3,3,1
8,4,120,2171.19,32998,0.0657976,3,4,3,1
0,8,121,75.6014,1149,0.0657976,1,3,3,1
11,2,122,2276.4,34597,0.0657976,1,2,2,1
6,2,123,514.208,7815,0.0657976,1,2,2,1
5,9,124,137.78,2094,0.0657976,1,3,3,1
0,3,125,27.306,415,0.0657976,2,4,4,2
2,7,126,25397.3,385991,0.0657976,5,5.6,4,2
8,5,127,577.242,8773,0.0657976,2,2.5,2,2
3,8,128,406.432,6177,0.0657976,2,4.5,4,2
6,0,129,49.0192,745,0.0657976,2,3,3,2
9,10,130,403.932,6139,0.0657976,1,1,1,1
8,3,131,768.319,11677,0.0657976,3,4.66667,4,3
