source,destination,link_id,used_rate,usage,link_capa
11,8,26,14926.7,0.373168,40000
11,1,6,35787,0.894676,40000
10,9,28,8669.74,0.216744,40000
10,3,16,11277,0.281924,40000
9,10,29,2634.74,0.0658686,40000
9,7,24,17972,0.4493,40000
9,3,14,15511.9,0.387798,40000
8,11,27,30568.9,0.764223,40000
8,2,10,19125.8,0.478145,40000
7,9,25,18578.1,0.464453,40000
7,4,20,34194.9,0.854873,40000
6,5,22,28949.8,0.723744,40000
6,4,18,20768.3,0.519207,40000
6,3,12,21272.2,0.531806,40000
5,6,23,39276.7,0.981919,40000
5,2,8,29914.1,0.747852,40000
5,1,4,15048.2,0.376205,40000
4,7,21,25563.9,0.639097,40000
4,6,19,5695.38,0.142385,40000
4,1,2,26840,0.671001,40000
3,10,17,6563.72,0.164093,40000
3,9,15,11871.5,0.296788,40000
3,6,13,29169.9,0.729246,40000
2,8,11,24316.4,0.60791,40000
2,5,9,38268.2,0.956705,40000
1,11,7,21712.5,0.542813,40000
1,5,5,15382.5,0.384562,40000
1,4,3,40000,1,40000
1,0,0,1064.9,0.0266226,40000
0,1,1,1061,0.026525,40000
