source,destination,link_id,used_rate,usage,link_capa
11,8,26,16618.9,0.415472,40000
11,1,6,34439.7,0.860994,40000
10,9,28,9450.88,0.236272,40000
10,3,16,10383.8,0.259596,40000
9,10,29,1965.3,0.0491325,40000
9,7,24,20694,0.517351,40000
9,3,14,15094.3,0.377357,40000
8,11,27,29245.3,0.731132,40000
8,2,10,20797.3,0.519931,40000
7,9,25,17607.5,0.440187,40000
7,4,20,35229.5,0.880739,40000
6,5,22,28833.9,0.720847,40000
6,4,18,18676.9,0.466922,40000
6,3,12,23676.4,0.59191,40000
5,6,23,40000,1,40000
5,2,8,28018.9,0.700471,40000
5,1,4,15313,0.382824,40000
4,7,21,22947.6,0.573691,40000
4,6,19,6476.35,0.161909,40000
4,1,2,26703.3,0.667582,40000
3,10,17,7169.82,0.179246,40000
3,9,15,13682.4,0.342061,40000
3,6,13,27848.3,0.696207,40000
2,8,11,23019.4,0.575484,40000
2,5,9,39280.1,0.982004,40000
1,11,7,23374,0.58435,40000
1,5,5,13586.6,0.339664,40000
1,4,3,38917.8,0.972944,40000
1,0,0,1060.08,0.0265021,40000
0,1,1,1056.2,0.0264049,40000
