source,destination,demand_id,allowed_rate,demand_rate,lambda,number_of_paths,number_of_reused_paths,average_length,shortest_path_length
5,10,0,236.319,3580,0.0660109,1,3,3,1
2,0,1,182.85,2770,0.0660109,2,3.5,3,2
4,10,2,115.189,1745,0.0660109,1,3,3,1
7,6,3,182.586,2766,0.0660109,2,2.5,2,2
7,8,4,790.085,11969,0.0660109,1,4,4,1
4,7,5,1085.02,16437,0.0660109,1,1,1,1
5,2,6,1794.64,27187,0.0660109,1,1,1,1
7,10,7,639.25,9684,0.0660109,1,2,2,1
7,9,8,1512.05,22906,0.0660109,1,1,1,1
3,0,9,108.39,1642,0.0660109,2,4,4,2
4,0,10,54.9211,832,0.0660109,1,2,2,1
0,6,11,41.5869,630,0.0660109,2,3,3,2
2,3,12,2070.3,31363,0.0660109,1,3,3,1
6,8,13,252.36,3823,0.0660109,2,3.5,3,2
4,5,14,220.279,3337,0.0660109,2,2,2,2
3,5,15,507.888,7694,0.0660109,1,2,2,1
11,8,16,2644.99,40069,0.0660109,1,1,1,1
6,11,17,297.511,4507,0.0660109,2,3,3,2
9,8,18,359.562,5447,0.0660109,2,5,5,2
11,3,19,1060.27,16062,0.0660109,2,4,4,2
6,10,20,128.457,1946,0.0660109,1,2,2,1
3,6,21,274.936,4165,0.0660109,1,1,1,1
5,8,22,1234.07,18695,0.0660109,2,2.5,2,2
0,5,23,52.0826,789,0.0660109,1,2,2,1
8,9,24,341.211,5169,0.0660109,2,5,5,2
1,8,25,579.774,8783,0.0660109,1,2,2,1
0,9,26,15.3805,233,0.0660109,1,4,4,1
9,3,27,338.504,5128,0.0660109,1,1,1,1
11,6,28,668.691,10130,0.0660109,2,3,3,2
1,11,29,2452.31,37150,0.0660109,1,1,1,1
6,7,30,183.708,2783,0.0660109,1,2,2,1
6,4,31,190.97,2893,0.0660109,1,1,1,1
8,7,32,2255.4,34167,0.0660109,1,4,4,1
8,2,33,8074.92,122327,0.0660109,1,1,1,1
10,4,34,511.849,7754,0.0660109,2,3,3,2
6,3,35,261.535,3962,0.0660109,1,1,1,1
5,6,36,319.559,4841,0.0660109,1,1,1,1
0,11,37,365.569,5538,0.0660109,1,2,2,1
2,10,38,335.468,5082,0.0660109,1,4,4,1
2,8,39,1576.47,23882,0.0660109,1,1,1,1
10,8,40,850.815,12889,0.0660109,3,5.66667,5,2
6,9,41,80.0713,1213,0.0660109,1,2,2,1
8,6,42,455.079,6894,0.0660109,2,3.5,3,1
10,3,43,493.036,7469,0.0660109,1,1,1,1
9,2,44,459.502,6961,0.0660109,1,4,4,1
9,0,45,42.6431,646,0.0660109,1,4,4,1
10,2,46,1608.75,24371,0.0660109,1,4,4,1
5,11,47,880.718,13342,0.0660109,1,2,2,1
11,7,48,2912.34,44119,0.0660109,2,5,3,1
7,0,49,88.2566,1337,0.0660109,1,3,3,1
7,5,50,785.926,11906,0.0660109,2,3.5,3,2
5,3,51,711.004,10771,0.0660109,1,2,2,1
11,5,52,663.74,10055,0.0660109,1,2,2,1
9,4,53,190.31,2883,0.0660109,1,2,2,1
1,4,54,3701.04,56067,0.0660109,1,1,1,1
8,1,55,1187.6,17991,0.0660109,1,2,2,1
4,3,56,95.9799,1454,0.0660109,1,2,2,1
0,2,57,206.482,3128,0.0660109,2,3.5,3,1
1,7,58,4555.81,69016,0.0660109,2,4,2,1
7,4,59,10666.1,161581,0.0660109,2,2.5,1,1
3,11,60,679.253,10290,0.0660109,2,4,4,2
2,1,61,2425.04,36737,0.0660109,2,2.5,2,2
5,0,62,131.494,1992,0.0660109,1,2,2,1
6,1,63,132.088,2001,0.0660109,2,2,2,1
4,11,64,996.435,15095,0.0660109,1,2,2,1
11,10,65,523.467,7930,0.0660109,2,5,5,1
11,1,66,1683.48,25503,0.0660109,1,1,1,1
1,2,67,405.439,6142,0.0660109,2,2.5,2,2
5,7,68,1476.4,22366,0.0660109,2,3.5,3,2
4,1,69,1722.16,26089,0.0660109,1,1,1,1
9,7,70,632.979,9589,0.0660109,1,1,1,1
8,0,71,71.0278,1076,0.0660109,1,3,3,1
1,5,72,600.304,9094,0.0660109,1,1,1,1
3,2,73,924.945,14012,0.0660109,1,3,3,1
2,5,74,955.244,14471,0.0660109,1,1,1,1
11,4,75,1767.71,26779,0.0660109,1,2,2,1
10,9,76,1725.72,26143,0.0660109,1,1,1,1
8,10,77,573.371,8686,0.0660109,2,5.5,5,1
7,2,78,28052.6,424969,0.0660109,5,4.8,4,2
10,11,79,1067.93,16178,0.0660109,3,5,5,2
3,1,80,226.021,3424,0.0660109,2,3,3,2
9,11,81,261.535,3962,0.0660109,2,4.5,4,1
9,5,82,220.345,3338,0.0660109,1,3,3,1
3,7,83,505.116,7652,0.0660109,1,2,2,1
10,6,84,892.27,13517,0.0660109,1,2,2,1
11,9,85,409.73,6207,0.0660109,2,4.5,4,2
1,10,86,171.892,2604,0.0660109,2,4,4,2
1,0,87,141.659,2146,0.0660109,1,1,1,1
7,3,88,426.365,6459,0.0660109,1,2,2,1
2,6,89,2226.81,33734,0.0660109,1,2,2,1
2,4,90,21762,329673,0.0660109,3,3.33333,3,2
10,1,91,2728.83,41339,0.0660109,3,4,4,2
0,7,92,67.0671,1016,0.0660109,1,3,3,1
11,0,93,130.834,1982,0.0660109,1,2,2,1
2,9,94,237.771,3602,0.0660109,2,5,4,1
10,0,95,61.5222,932,0.0660109,1,5,5,1
0,4,96,115.783,1754,0.0660109,1,2,2,1
5,1,97,529.144,8016,0.0660109,1,1,1,1
1,9,98,143.508,2174,0.0660109,2,3.5,3,1
0,10,99,16.4367,249,0.0660109,1,5,5,1
3,4,100,504.918,7649,0.0660109,1,2,2,1
6,5,101,250.842,3800,0.0660109,1,1,1,1
0,1,102,75.2525,1140,0.0660109,1,1,1,1
2,11,103,1445.38,21896,0.0660109,1,2,2,1
9,6,104,132.418,2006,0.0660109,1,2,2,1
3,9,105,1455.54,22050,0.0660109,2,1.5,1,1
4,9,106,41.5869,630,0.0660109,1,2,2,1
4,8,107,451.515,6840,0.0660109,1,3,3,1
4,2,108,852.399,12913,0.0660109,3,3.33333,3,3
5,4,109,970.493,14702,0.0660109,2,2,2,2
4,6,110,133.738,2026,0.0660109,1,1,1,1
7,1,111,2936.43,44484,0.0660109,2,3.5,2,1
7,11,112,4699.78,71197,0.0660109,3,5.33333,3,1
3,10,113,427.091,6470,0.0660109,1,1,1,1
10,7,114,2407.29,36468,0.0660109,1,2,2,1
1,3,115,221.797,3360,0.0660109,2,3,3,2
1,6,116,160.341,2429,0.0660109,2,2,2,2
10,5,117,1950.95,29555,0.0660109,1,3,3,1
8,11,118,3167.21,47980,0.0660109,1,1,1,1
9,1,119,63.0405,955,0.0660109,1,3,3,1
8,4,120,2178.23,32998,0.0660109,3,4,3,1
0,8,121,75.8466,1149,0.0660109,1,3,3,1
11,2,122,2283.78,34597,0.0660109,1,2,2,1
6,2,123,515.876,7815,0.0660109,1,2,2,1
5,9,124,138.227,2094,0.0660109,1,3,3,1
0,3,125,27.3945,415,0.0660109,2,4,4,2
2,7,126,25479.6,385991,0.0660109,4,5.75,4,2
8,5,127,579.114,8773,0.0660109,2,2.5,2,2
3,8,128,407.75,6177,0.0660109,2,4.5,4,2
6,0,129,49.1782,745,0.0660109,2,3,3,2
9,10,130,405.241,6139,0.0660109,1,1,1,1
8,3,131,770.81,11677,0.0660109,3,4.66667,4,3
