source,destination,demand_id,allowed_rate,demand_rate,lambda,number_of_paths,number_of_reused_paths,average_length,shortest_path_length
5,10,0,235.433,3580,0.0657635,1,3,3,1
2,0,1,182.165,2770,0.0657635,2,3.5,3,2
4,10,2,114.757,1745,0.0657635,2,3,3,2
7,6,3,181.902,2766,0.0657635,2,2.5,2,2
7,8,4,787.123,11969,0.0657635,1,4,4,1
4,7,5,1080.95,16437,0.0657635,1,1,1,1
5,2,6,1787.91,27187,0.0657635,1,1,1,1
7,10,7,636.854,9684,0.0657635,1,2,2,1
7,9,8,1506.38,22906,0.0657635,1,1,1,1
3,0,9,107.984,1642,0.0657635,2,4,4,2
4,0,10,54.7152,832,0.0657635,1,2,2,1
0,6,11,41.431,630,0.0657635,2,3,3,2
2,3,12,2062.54,31363,0.0657635,4,5,3,3
6,8,13,251.414,3823,0.0657635,2,3.5,3,2
4,5,14,219.453,3337,0.0657635,2,2,2,2
3,5,15,505.984,7694,0.0657635,1,2,2,1
11,8,16,2635.08,40069,0.0657635,1,1,1,1
6,11,17,296.396,4507,0.0657635,2,3,3,2
9,8,18,358.214,5447,0.0657635,4,5.5,5,3
11,3,19,1056.29,16062,0.0657635,2,4,4,2
6,10,20,127.976,1946,0.0657635,1,2,2,1
3,6,21,273.905,4165,0.0657635,1,1,1,1
5,8,22,1229.45,18695,0.0657635,2,2.5,2,2
0,5,23,51.8874,789,0.0657635,1,2,2,1
8,9,24,339.932,5169,0.0657635,3,5.33333,5,2
1,8,25,577.601,8783,0.0657635,1,2,2,1
0,9,26,15.3229,233,0.0657635,1,4,4,1
9,3,27,337.235,5128,0.0657635,1,1,1,1
11,6,28,666.184,10130,0.0657635,2,3,3,2
1,11,29,2443.11,37150,0.0657635,1,1,1,1
6,7,30,183.02,2783,0.0657635,1,2,2,1
6,4,31,190.254,2893,0.0657635,1,1,1,1
8,7,32,2246.94,34167,0.0657635,1,4,4,1
8,2,33,8044.65,122327,0.0657635,1,1,1,1
10,4,34,509.93,7754,0.0657635,2,3,3,2
6,3,35,260.555,3962,0.0657635,1,1,1,1
5,6,36,318.361,4841,0.0657635,1,1,1,1
0,11,37,364.198,5538,0.0657635,1,2,2,1
2,10,38,334.21,5082,0.0657635,1,4,4,1
2,8,39,1570.56,23882,0.0657635,1,1,1,1
10,8,40,847.626,12889,0.0657635,3,5.66667,5,3
6,9,41,79.7711,1213,0.0657635,1,2,2,1
8,6,42,453.374,6894,0.0657635,3,3.66667,3,2
10,3,43,491.188,7469,0.0657635,1,1,1,1
