source,destination,demand_id,allowed_rate_c_,demand_rate,lambda,number_of_paths,average_length,shortest_path_length
5,10,0,232.089,3580,0.0648292,1,3,3
2,0,1,179.577,2770,0.0648292,2,3.5,3
4,10,2,113.127,1745,0.0648292,2,3,3
7,6,3,179.318,2766,0.0648292,2,2.5,2
7,8,4,775.941,11969,0.0648292,1,4,4
4,7,5,1065.6,16437,0.0648292,1,1,1
5,2,6,1762.51,27187,0.0648292,1,1,1
7,10,7,627.806,9684,0.0648292,1,2,2
7,9,8,1484.98,22906,0.0648292,1,1,1
3,0,9,106.45,1642,0.0648292,2,4,4
4,0,10,53.9379,832,0.0648292,1,2,2
0,6,11,40.8424,630,0.0648292,2,3,3
2,3,12,2033.24,31363,0.0648292,2,4.5,3
6,8,13,247.842,3823,0.0648292,3,3.66667,3
4,5,14,216.335,3337,0.0648292,2,2,2
3,5,15,498.796,7694,0.0648292,1,2,2
11,8,16,2597.64,40069,0.0648292,1,1,1
6,11,17,292.185,4507,0.0648292,2,3,3
9,8,18,353.125,5447,0.0648292,4,5.5,5
11,3,19,1041.29,16062,0.0648292,2,4,4
6,10,20,126.158,1946,0.0648292,1,2,2
3,6,21,270.014,4165,0.0648292,1,1,1
5,8,22,1211.98,18695,0.0648292,2,2.5,2
0,5,23,51.1503,789,0.0648292,1,2,2
8,9,24,335.102,5169,0.0648292,4,5.75,5
1,8,25,569.395,8783,0.0648292,1,2,2
0,9,26,15.1052,233,0.0648292,4,5.25,4
9,3,27,332.444,5128,0.0648292,2,1.5,1
11,6,28,656.72,10130,0.0648292,2,3,3
1,11,29,2408.41,37150,0.0648292,1,1,1
6,7,30,180.42,2783,0.0648292,3,3,2
6,4,31,187.551,2893,0.0648292,1,1,1
8,7,32,2215.02,34167,0.0648292,2,5,4
8,2,33,7930.37,122327,0.0648292,1,1,1
10,4,34,502.686,7754,0.0648292,2,3,3
6,3,35,256.853,3962,0.0648292,1,1,1
5,6,36,313.838,4841,0.0648292,1,1,1
0,11,37,359.024,5538,0.0648292,1,2,2
2,10,38,329.462,5082,0.0648292,2,5.5,4
2,8,39,1548.25,23882,0.0648292,1,1,1
10,8,40,835.584,12889,0.0648292,3,5.66667,5
6,9,41,78.6379,1213,0.0648292,2,2.5,2
8,6,42,446.933,6894,0.0648292,3,3.66667,3
10,3,43,484.21,7469,0.0648292,1,1,1
9,2,44,451.276,6961,0.0648292,2,4.5,4
9,0,45,41.8797,646,0.0648292,3,4.66667,4
10,2,46,1579.95,24371,0.0648292,1,4,4
5,11,47,864.952,13342,0.0648292,1,2,2
11,7,48,2860.2,44119,0.0648292,1,3,3
7,0,49,86.6767,1337,0.0648292,1,3,3
7,5,50,771.857,11906,0.0648292,2,3.5,3
5,3,51,698.276,10771,0.0648292,1,2,2
11,5,52,651.858,10055,0.0648292,1,2,2
9,4,53,186.903,2883,0.0648292,2,2.5,2
1,4,54,3634.78,56067,0.0648292,1,1,1
8,1,55,1166.34,17991,0.0648292,1,2,2
4,3,56,94.2617,1454,0.0648292,1,2,2
0,2,57,202.786,3128,0.0648292,2,3.5,3
1,7,58,4474.26,69016,0.0648292,2,3.5,2
7,4,59,10475.2,161581,0.0648292,1,1,1
3,11,60,667.093,10290,0.0648292,2,4,4
2,1,61,2381.63,36737,0.0648292,2,2.5,2
5,0,62,129.14,1992,0.0648292,1,2,2
6,1,63,129.723,2001,0.0648292,2,2,2
4,11,64,978.597,15095,0.0648292,1,2,2
11,10,65,514.096,7930,0.0648292,1,5,5
11,1,66,1653.34,25503,0.0648292,1,1,1
1,2,67,398.181,6142,0.0648292,2,2.5,2
5,7,68,1449.97,22366,0.0648292,3,4,3
4,1,69,1691.33,26089,0.0648292,1,1,1
9,7,70,621.648,9589,0.0648292,1,1,1
8,0,71,69.7563,1076,0.0648292,1,3,3
1,5,72,589.557,9094,0.0648292,1,1,1
3,2,73,908.387,14012,0.0648292,1,3,3
2,5,74,938.144,14471,0.0648292,2,2.5,1
11,4,75,1736.06,26779,0.0648292,1,2,2
10,9,76,1694.83,26143,0.0648292,1,1,1
8,10,77,563.107,8686,0.0648292,2,5.5,5
7,2,78,27550.4,424969,0.0648292,4,4.5,4
10,11,79,1048.81,16178,0.0648292,2,5,5
3,1,80,221.975,3424,0.0648292,2,3,3
9,11,81,256.853,3962,0.0648292,4,5.25,4
9,5,82,216.4,3338,0.0648292,2,3.5,3
3,7,83,496.073,7652,0.0648292,2,2.5,2
10,6,84,876.297,13517,0.0648292,1,2,2
11,9,85,402.395,6207,0.0648292,3,5,4
1,10,86,168.815,2604,0.0648292,2,4,4
1,0,87,139.124,2146,0.0648292,1,1,1
7,3,88,418.732,6459,0.0648292,2,2.5,2
2,6,89,2186.95,33734,0.0648292,1,2,2
2,4,90,21372.5,329673,0.0648292,3,3.33333,3
10,1,91,2679.98,41339,0.0648292,3,4,4
0,7,92,65.8665,1016,0.0648292,2,5,3
11,0,93,128.492,1982,0.0648292,1,2,2
2,9,94,233.515,3602,0.0648292,4,5.75,4
10,0,95,60.4209,932,0.0648292,3,5,5
0,4,96,113.71,1754,0.0648292,2,3,2
5,1,97,519.671,8016,0.0648292,1,1,1
1,9,98,140.939,2174,0.0648292,4,4.25,3
0,10,99,16.1425,249,0.0648292,3,5,5
3,4,100,495.879,7649,0.0648292,1,2,2
6,5,101,246.351,3800,0.0648292,1,1,1
0,1,102,73.9053,1140,0.0648292,1,1,1
2,11,103,1419.5,21896,0.0648292,1,2,2
9,6,104,130.047,2006,0.0648292,2,2.5,2
3,9,105,1429.48,22050,0.0648292,2,1.5,1
4,9,106,40.8424,630,0.0648292,3,3,2
4,8,107,443.432,6840,0.0648292,1,3,3
4,2,108,837.14,12913,0.0648292,3,3.33333,3
5,4,109,953.12,14702,0.0648292,2,2,2
4,6,110,131.344,2026,0.0648292,1,1,1
7,1,111,2883.86,44484,0.0648292,2,3.5,2
7,11,112,4615.65,71197,0.0648292,3,5.33333,3
3,10,113,419.445,6470,0.0648292,1,1,1
10,7,114,2364.19,36468,0.0648292,1,2,2
1,3,115,217.826,3360,0.0648292,2,3,3
1,6,116,157.47,2429,0.0648292,2,2,2
10,5,117,1916.03,29555,0.0648292,1,3,3
8,11,118,3110.51,47980,0.0648292,1,1,1
9,1,119,61.9119,955,0.0648292,4,4,3
8,4,120,2139.24,32998,0.0648292,3,4,3
0,8,121,74.4888,1149,0.0648292,1,3,3
11,2,122,2242.9,34597,0.0648292,1,2,2
6,2,123,506.641,7815,0.0648292,2,3.5,2
5,9,124,135.752,2094,0.0648292,2,3.5,3
0,3,125,26.9041,415,0.0648292,2,4,4
2,7,126,18305.8,385991,0.0474254,4,5,4
8,5,127,568.747,8773,0.0648292,2,2.5,2
3,8,128,400.45,6177,0.0648292,3,4.66667,4
6,0,129,48.2978,745,0.0648292,2,3,3
9,10,130,397.987,6139,0.0648292,1,1,1
8,3,131,0,11677,0,3,4.66667,4
