source,destination,demand_id,allowed_rate,demand_rate,lambda,number_of_paths,number_of_reused_paths,average_length,shortest_path_length
5,10,0,222.762,3580,0.062224,1,3,3,1
2,0,1,172.36,2770,0.062224,2,3.5,3,2
4,10,2,108.581,1745,0.062224,1,3,3,1
7,6,3,172.112,2766,0.062224,2,2.5,2,1
7,8,4,744.759,11969,0.062224,1,4,4,1
4,7,5,1022.78,16437,0.062224,1,1,1,1
5,2,6,1691.68,27187,0.062224,1,1,1,1
7,10,7,602.577,9684,0.062224,1,2,2,1
7,9,8,1425.3,22906,0.062224,1,1,1,1
3,0,9,102.172,1642,0.062224,2,4,4,2
4,0,10,51.7703,832,0.062224,1,2,2,1
0,6,11,39.2011,630,0.062224,2,3,3,2
2,3,12,1951.53,31363,0.062224,2,4.5,3,1
6,8,13,237.882,3823,0.062224,1,3,3,1
4,5,14,207.641,3337,0.062224,2,2,2,2
3,5,15,478.751,7694,0.062224,1,2,2,1
11,8,16,2493.25,40069,0.062224,1,1,1,1
6,11,17,280.443,4507,0.062224,2,3,3,1
9,8,18,338.934,5447,0.062224,2,5,5,2
11,3,19,999.442,16062,0.062224,2,4,4,1
6,10,20,121.088,1946,0.062224,1,2,2,1
3,6,21,259.163,4165,0.062224,1,1,1,1
5,8,22,1163.28,18695,0.062224,1,2,2,1
0,5,23,49.0947,789,0.062224,1,2,2,1
8,9,24,321.636,5169,0.062224,2,5,5,2
1,8,25,546.513,8783,0.062224,1,2,2,1
0,9,26,14.4982,233,0.062224,1,4,4,1
9,3,27,319.085,5128,0.062224,1,1,1,1
11,6,28,630.329,10130,0.062224,2,3,3,1
1,11,29,2311.62,37150,0.062224,1,1,1,1
6,7,30,173.169,2783,0.062224,2,2.5,2,1
6,4,31,180.014,2893,0.062224,1,1,1,1
8,7,32,2126.01,34167,0.062224,3,5.66667,4,1
8,2,33,7611.67,122327,0.062224,1,1,1,1
10,4,34,482.485,7754,0.062224,2,3,3,2
6,3,35,246.531,3962,0.062224,1,1,1,1
5,6,36,301.226,4841,0.062224,1,1,1,1
0,11,37,344.596,5538,0.062224,1,2,2,1
2,10,38,316.222,5082,0.062224,1,4,4,1
2,8,39,1486.03,23882,0.062224,1,1,1,1
10,8,40,802.005,12889,0.062224,2,5.5,5,1
6,9,41,75.4777,1213,0.062224,1,2,2,1
8,6,42,428.972,6894,0.062224,2,3.5,3,1
10,3,43,464.751,7469,0.062224,1,1,1,1
9,2,44,433.141,6961,0.062224,1,4,4,1
9,0,45,40.1967,646,0.062224,1,4,4,1
10,2,46,1516.46,24371,0.062224,1,4,4,1
5,11,47,830.192,13342,0.062224,1,2,2,1
11,7,48,2745.26,44119,0.062224,2,4.5,3,1
7,0,49,83.1935,1337,0.062224,1,3,3,1
7,5,50,740.839,11906,0.062224,2,3.5,3,1
5,3,51,670.214,10771,0.062224,1,2,2,1
