source,destination,link_id,used_rate_c,usage,capacity_c
11,8,26,14268.6,0.364207,39177.2
11,1,6,29646.9,0.851766,34806.4
10,9,28,6319.4,0.169931,37188.1
10,3,16,9360.72,0.262563,35651.4
9,10,29,1297.33,0.0348855,37188.1
9,7,24,13367.4,0.342461,39033.2
9,3,14,17567.7,0.492763,35651.4
8,11,27,24490.8,0.62513,39177.2
8,2,10,16798.1,0.428772,39177.2
7,9,25,18634.9,0.477412,39033.2
7,4,20,33330.7,0.923575,36088.8
6,5,22,30173.5,0.840085,35917.2
6,4,18,22878.3,0.633943,36088.8
6,3,12,16172.7,0.453634,35651.4
5,6,23,35917.2,1,35917.2
5,2,8,30039.3,0.836349,35917.2
5,1,4,12584.6,0.36156,34806.4
4,7,21,22495.8,0.623346,36088.8
4,6,19,7140.46,0.197858,36088.8
4,1,2,24953.3,0.716917,34806.4
3,10,17,3762.26,0.105529,35651.4
3,9,15,10243.1,0.287313,35651.4
3,6,13,29281,0.821316,35651.4
2,8,11,17328.9,0.442321,39177.2
2,5,9,35917.2,1,35917.2
1,11,7,20973.8,0.602584,34806.4
1,5,5,10831.3,0.311186,34806.4
1,4,3,34806.4,1,34806.4
1,0,0,1052.25,0.0302315,34806.4
0,1,1,1048.39,0.0301207,34806.4
