source,destination,link_id,used_rate_c,usage,capacity_c
11,8,26,14715.5,0.383267,38394.8
11,1,6,28081.9,0.813012,34540.5
10,9,28,6169.13,0.170508,36180.8
10,3,16,11445.3,0.327027,34998.1
9,10,29,2412.07,0.0666671,36180.8
9,7,24,15198.4,0.395844,38394.8
9,3,14,16711.8,0.477506,34998.1
8,11,27,22880.8,0.595935,38394.8
8,2,10,17720.6,0.453988,39033.2
7,9,25,18795.3,0.489526,38394.8
7,4,20,32627.1,0.912381,35760.4
6,5,22,29337.9,0.832324,35248.2
6,4,18,19281,0.539171,35760.4
6,3,12,18895.9,0.539913,34998.1
5,6,23,35248.2,1,35248.2
5,2,8,29978.6,0.768027,39033.2
5,1,4,16059.9,0.464958,34540.5
4,7,21,18558.4,0.518965,35760.4
4,6,19,4877.72,0.1364,35760.4
4,1,2,26269.3,0.760535,34540.5
3,10,17,4489.31,0.128273,34998.1
3,9,15,12348.7,0.35284,34998.1
3,6,13,30530.3,0.872341,34998.1
2,8,11,16238.4,0.416015,39033.2
2,5,9,36502.5,0.935165,39033.2
1,11,7,21479.1,0.621852,34540.5
1,5,5,13813,0.399907,34540.5
1,4,3,34540.5,1,34540.5
1,0,0,1061.42,0.0307297,34540.5
0,1,1,1057.53,0.030617,34540.5
