source,destination,link_id,used_rate_c,usage,capacity_c
11,8,26,17263,0.450951,38281.4
11,1,6,30192.1,0.853811,35361.6
10,9,28,9883.1,0.247077,40000
10,3,16,13152.5,0.353674,37188.1
9,10,29,5946.93,0.148673,40000
9,7,24,18001.1,0.459478,39177.2
9,3,14,13172.4,0.35421,37188.1
8,11,27,25026,0.653739,38281.4
8,2,10,22259.9,0.556496,40000
7,9,25,19573,0.499601,39177.2
7,4,20,34051.1,0.927406,36716.5
6,5,22,29011.9,0.79862,36327.5
6,4,18,19788.6,0.538956,36716.5
6,3,12,19381.6,0.521178,37188.1
5,6,23,36327.5,1,36327.5
5,2,8,27130.8,0.746841,36327.5
5,1,4,13603.5,0.384698,35361.6
4,7,21,20722.5,0.564392,36716.5
4,6,19,6292.78,0.171388,36716.5
4,1,2,26221.9,0.741535,35361.6
3,10,17,6447.53,0.173376,37188.1
3,9,15,10635.1,0.285982,37188.1
3,6,13,28682.1,0.77127,37188.1
2,8,11,20185.2,0.50463,40000
2,5,9,36327.5,1,36327.5
1,11,7,23981.2,0.678171,35361.6
1,5,5,10100.2,0.285626,35361.6
1,4,3,35361.6,1,35361.6
1,0,0,1054.29,0.0298145,35361.6
0,1,1,1050.43,0.0297053,35361.6
