source,destination,link_id,used_rate_c,usage,capacity_c
11,8,26,18080.6,0.463212,39033.2
11,1,6,25955.3,0.747752,34711.1
10,9,28,6819.51,0.18691,36485.5
10,3,16,10880.1,0.307936,35332.5
9,10,29,3137.02,0.08598,36485.5
9,7,24,17696.9,0.46361,38172
9,3,14,16083.2,0.455197,35332.5
8,11,27,20744.4,0.531457,39033.2
8,2,10,22114.6,0.564476,39177.2
7,9,25,18971.6,0.497002,38172
7,4,20,33935.9,0.94695,35837.1
6,5,22,29037.2,0.819759,35421.6
6,4,18,19361.2,0.540255,35837.1
6,3,12,20013.7,0.56644,35332.5
5,6,23,35421.6,1,35421.6
5,2,8,26698,0.681468,39177.2
5,1,4,18162.5,0.523246,34711.1
4,7,21,17723.4,0.494555,35837.1
4,6,19,6796.79,0.189658,35837.1
4,1,2,26675.2,0.768493,34711.1
3,10,17,3829.28,0.108378,35332.5
3,9,15,14122.6,0.399707,35332.5
3,6,13,29341,0.830426,35332.5
2,8,11,15112.6,0.385749,39177.2
2,5,9,38963.1,0.994537,39177.2
1,11,7,24857.1,0.716112,34711.1
1,5,5,10645.4,0.306685,34711.1
1,4,3,34711.1,1,34711.1
1,0,0,1063.43,0.0306365,34711.1
0,1,1,1059.53,0.0305243,34711.1
