source,destination,demand_id,allowed_rate,demand_rate,lambda,number_of_paths,number_of_reused_paths,average_length,shortest_path_length
5,10,0,238.514,3580,0.0666239,2,4,3,2
2,0,1,184.548,2770,0.0666239,2,3.5,3,2
4,10,2,116.259,1745,0.0666239,2,3,3,2
7,6,3,184.282,2766,0.0666239,2,2.5,2,2
7,8,4,797.421,11969,0.0666239,2,5.5,4,1
4,7,5,1095.1,16437,0.0666239,1,1,1,1
5,2,6,1811.3,27187,0.0666239,1,1,1,1
7,10,7,645.186,9684,0.0666239,1,2,2,1
7,9,8,1526.09,22906,0.0666239,1,1,1,1
3,0,9,109.396,1642,0.0666239,2,4,4,2
4,0,10,55.4311,832,0.0666239,1,2,2,1
0,6,11,41.9731,630,0.0666239,2,3,3,2
2,3,12,2089.53,31363,0.0666239,4,5,3,3
6,8,13,254.703,3823,0.0666239,3,3.66667,3,2
4,5,14,222.324,3337,0.0666239,2,2,2,2
3,5,15,512.604,7694,0.0666239,1,2,2,1
11,8,16,2669.55,40069,0.0666239,1,1,1,1
6,11,17,300.274,4507,0.0666239,2,3,3,2
9,8,18,362.9,5447,0.0666239,3,5.33333,5,3
11,3,19,1070.11,16062,0.0666239,2,4,4,2
6,10,20,129.65,1946,0.0666239,1,2,2,1
3,6,21,277.489,4165,0.0666239,1,1,1,1
5,8,22,1245.53,18695,0.0666239,2,2.5,2,2
0,5,23,52.5663,789,0.0666239,1,2,2,1
8,9,24,344.379,5169,0.0666239,4,5.5,5,3
1,8,25,585.158,8783,0.0666239,1,2,2,1
0,9,26,15.5234,233,0.0666239,1,4,4,1
9,3,27,341.647,5128,0.0666239,1,1,1,1
11,6,28,674.9,10130,0.0666239,2,3,3,2
1,11,29,2475.08,37150,0.0666239,1,1,1,1
6,7,30,185.414,2783,0.0666239,2,2.5,2,2
6,4,31,192.743,2893,0.0666239,1,1,1,1
8,7,32,2276.34,34167,0.0666239,3,5.66667,4,2
8,2,33,8149.9,122327,0.0666239,1,1,1,1
10,4,34,516.602,7754,0.0666239,2,3,3,2
6,3,35,263.964,3962,0.0666239,1,1,1,1
5,6,36,322.526,4841,0.0666239,1,1,1,1
0,11,37,368.963,5538,0.0666239,1,2,2,1
2,10,38,338.583,5082,0.0666239,2,5.5,4,1
2,8,39,1591.11,23882,0.0666239,1,1,1,1
10,8,40,858.715,12889,0.0666239,3,5.66667,5,3
6,9,41,80.8148,1213,0.0666239,1,2,2,1
8,6,42,459.305,6894,0.0666239,3,3.66667,3,3
10,3,43,497.614,7469,0.0666239,1,1,1,1
9,2,44,463.769,6961,0.0666239,1,4,4,1
9,0,45,43.039,646,0.0666239,1,4,4,1
10,2,46,1623.69,24371,0.0666239,1,4,4,1
5,11,47,888.896,13342,0.0666239,1,2,2,1
11,7,48,2939.38,44119,0.0666239,2,4.5,3,1
7,0,49,89.0762,1337,0.0666239,1,3,3,1
7,5,50,793.224,11906,0.0666239,3,3.33333,3,2
5,3,51,717.606,10771,0.0666239,1,2,2,1
11,5,52,669.903,10055,0.0666239,1,2,2,1
9,4,53,192.077,2883,0.0666239,2,2.5,2,2
1,4,54,3735.4,56067,0.0666239,1,1,1,1
8,1,55,1198.63,17991,0.0666239,2,2.5,2,2
4,3,56,96.8712,1454,0.0666239,1,2,2,1
0,2,57,208.4,3128,0.0666239,2,3.5,3,2
1,7,58,4598.12,69016,0.0666239,4,4.25,2,2
7,4,59,10765.2,161581,0.0666239,1,1,1,1
3,11,60,685.56,10290,0.0666239,2,4,4,2
2,1,61,2447.56,36737,0.0666239,2,2.5,2,2
5,0,62,132.715,1992,0.0666239,1,2,2,1
6,1,63,133.314,2001,0.0666239,2,2,2,2
4,11,64,1005.69,15095,0.0666239,1,2,2,1
11,10,65,528.328,7930,0.0666239,2,5,5,1
11,1,66,1699.11,25503,0.0666239,1,1,1,1
1,2,67,409.204,6142,0.0666239,2,2.5,2,2
5,7,68,1490.11,22366,0.0666239,3,3.33333,3,2
4,1,69,1738.15,26089,0.0666239,1,1,1,1
9,7,70,638.857,9589,0.0666239,1,1,1,1
8,0,71,71.6873,1076,0.0666239,1,3,3,1
1,5,72,605.878,9094,0.0666239,1,1,1,1
3,2,73,933.534,14012,0.0666239,1,3,3,1
2,5,74,964.114,14471,0.0666239,2,2.5,1,1
11,4,75,1784.12,26779,0.0666239,2,3,2,1
10,9,76,1741.75,26143,0.0666239,1,1,1,1
8,10,77,578.695,8686,0.0666239,3,5.66667,5,2
7,2,78,28313.1,424969,0.0666239,5,4.8,4,4
10,11,79,1077.84,16178,0.0666239,2,5,5,2
3,1,80,228.12,3424,0.0666239,2,3,3,2
9,11,81,263.964,3962,0.0666239,3,4.66667,4,2
9,5,82,222.391,3338,0.0666239,1,3,3,1
3,7,83,509.806,7652,0.0666239,1,2,2,1
10,6,84,900.555,13517,0.0666239,1,2,2,1
11,9,85,413.535,6207,0.0666239,3,4.66667,4,3
1,10,86,173.489,2604,0.0666239,3,4,4,3
1,0,87,142.975,2146,0.0666239,1,1,1,1
7,3,88,430.324,6459,0.0666239,1,2,2,1
2,6,89,2247.49,33734,0.0666239,1,2,2,1
2,4,90,21964.1,329673,0.0666239,3,3.33333,3,3
10,1,91,2754.17,41339,0.0666239,3,4,4,3
0,7,92,67.6899,1016,0.0666239,2,4,3,2
11,0,93,132.049,1982,0.0666239,1,2,2,1
2,9,94,239.979,3602,0.0666239,4,6,4,3
10,0,95,62.0935,932,0.0666239,3,5,5,2
0,4,96,116.858,1754,0.0666239,2,3,2,2
5,1,97,534.057,8016,0.0666239,1,1,1,1
1,9,98,144.84,2174,0.0666239,3,3.66667,3,2
0,10,99,16.5894,249,0.0666239,2,5,5,2
3,4,100,509.606,7649,0.0666239,1,2,2,1
6,5,101,253.171,3800,0.0666239,1,1,1,1
0,1,102,75.9512,1140,0.0666239,1,1,1,1
2,11,103,1458.8,21896,0.0666239,1,2,2,1
9,6,104,133.648,2006,0.0666239,1,2,2,1
3,9,105,1469.06,22050,0.0666239,2,1.5,1,1
4,9,106,41.9731,630,0.0666239,1,2,2,1
4,8,107,455.707,6840,0.0666239,1,3,3,1
4,2,108,860.314,12913,0.0666239,3,3.33333,3,3
5,4,109,979.505,14702,0.0666239,2,2,2,2
4,6,110,134.98,2026,0.0666239,1,1,1,1
7,1,111,2963.7,44484,0.0666239,2,3.5,2,2
7,11,112,4743.42,71197,0.0666239,2,4.5,3,2
3,10,113,431.057,6470,0.0666239,1,1,1,1
