source,destination,link_id,used_rate_c,usage,capacity_c
11,8,26,16290.6,0.429098,37964.9
11,1,6,29549.7,0.857775,34449.2
10,9,28,5900.22,0.163693,36044.4
10,3,16,12572.6,0.35947,34975.4
9,10,29,3721.76,0.103255,36044.4
9,7,24,15596.1,0.413909,37680.1
9,3,14,15247.3,0.435944,34975.4
8,11,27,24326.8,0.640771,37964.9
8,2,10,19186.8,0.494982,38762.5
7,9,25,18697.3,0.496213,37680.1
7,4,20,33219.8,0.936191,35484
6,5,22,28755.9,0.819423,35092.9
6,4,18,19099.9,0.538267,35484
6,3,12,19030.6,0.544115,34975.4
5,6,23,35092.9,1,35092.9
5,2,8,28591.3,0.737601,38762.5
5,1,4,15117.5,0.438834,34449.2
4,7,21,18041.2,0.50843,35484
4,6,19,4745.08,0.133724,35484
4,1,2,27085,0.78623,34449.2
3,10,17,3992.94,0.114164,34975.4
3,9,15,12971.1,0.370864,34975.4
3,6,13,30203,0.863552,34975.4
2,8,11,17534.8,0.452364,38762.5
2,5,9,34766.1,0.896901,38762.5
1,11,7,23082.7,0.67005,34449.2
1,5,5,13639.5,0.39593,34449.2
1,4,3,34449.2,1,34449.2
1,0,0,1065.88,0.0309406,34449.2
0,1,1,1061.97,0.0308273,34449.2
