source,destination,demand_id,allowed_rate_c_,demand_rate,lambda,number_of_paths,average_length,shortest_path_length
5,10,0,236.938,3580,0.0661839,1,3,3
2,0,1,183.329,2770,0.0661839,2,3.5,3
4,10,2,115.491,1745,0.0661839,2,3,3
7,6,3,183.065,2766,0.0661839,2,2.5,2
7,8,4,792.155,11969,0.0661839,1,4,4
4,7,5,1087.86,16437,0.0661839,1,1,1
5,2,6,1799.34,27187,0.0661839,1,1,1
7,10,7,640.925,9684,0.0661839,1,2,2
7,9,8,1516.01,22906,0.0661839,1,1,1
3,0,9,108.674,1642,0.0661839,2,4,4
4,0,10,55.065,832,0.0661839,1,2,2
0,6,11,41.6959,630,0.0661839,2,3,3
2,3,12,2075.73,31363,0.0661839,2,4.5,3
6,8,13,253.021,3823,0.0661839,2,3.5,3
4,5,14,220.856,3337,0.0661839,2,2,2
3,5,15,509.219,7694,0.0661839,1,2,2
11,8,16,2651.92,40069,0.0661839,1,1,1
6,11,17,298.291,4507,0.0661839,2,3,3
9,8,18,360.504,5447,0.0661839,2,5,5
11,3,19,1063.05,16062,0.0661839,2,4,4
6,10,20,128.794,1946,0.0661839,1,2,2
3,6,21,275.656,4165,0.0661839,1,1,1
5,8,22,1237.31,18695,0.0661839,2,2.5,2
0,5,23,52.2191,789,0.0661839,1,2,2
8,9,24,342.105,5169,0.0661839,3,5.33333,5
1,8,25,581.293,8783,0.0661839,1,2,2
0,9,26,15.4208,233,0.0661839,1,4,4
9,3,27,339.391,5128,0.0661839,1,1,1
11,6,28,670.443,10130,0.0661839,2,3,3
1,11,29,2458.73,37150,0.0661839,1,1,1
6,7,30,184.19,2783,0.0661839,2,2.5,2
6,4,31,191.47,2893,0.0661839,1,1,1
8,7,32,2261.31,34167,0.0661839,3,6.33333,4
8,2,33,8096.08,122327,0.0661839,1,1,1
10,4,34,513.19,7754,0.0661839,2,3,3
6,3,35,262.221,3962,0.0661839,1,1,1
5,6,36,320.396,4841,0.0661839,1,1,1
0,11,37,366.526,5538,0.0661839,1,2,2
2,10,38,336.347,5082,0.0661839,2,5.5,4
2,8,39,1580.6,23882,0.0661839,1,1,1
10,8,40,853.044,12889,0.0661839,3,5.66667,5
6,9,41,80.2811,1213,0.0661839,1,2,2
8,6,42,456.272,6894,0.0661839,3,3.66667,3
10,3,43,494.328,7469,0.0661839,1,1,1
9,2,44,460.706,6961,0.0661839,1,4,4
9,0,45,42.7548,646,0.0661839,1,4,4
10,2,46,1612.97,24371,0.0661839,1,4,4
5,11,47,883.026,13342,0.0661839,1,2,2
11,7,48,2919.97,44119,0.0661839,2,5,3
7,0,49,88.4879,1337,0.0661839,1,3,3
7,5,50,787.986,11906,0.0661839,2,3.5,3
5,3,51,712.867,10771,0.0661839,1,2,2
11,5,52,665.479,10055,0.0661839,1,2,2
9,4,53,190.808,2883,0.0661839,1,2,2
1,4,54,3710.73,56067,0.0661839,1,1,1
8,1,55,1190.71,17991,0.0661839,1,2,2
4,3,56,96.2314,1454,0.0661839,1,2,2
0,2,57,207.023,3128,0.0661839,2,3.5,3
1,7,58,4567.75,69016,0.0661839,2,4,2
7,4,59,10694.1,161581,0.0661839,1,1,1
3,11,60,681.032,10290,0.0661839,2,4,4
2,1,61,2431.4,36737,0.0661839,2,2.5,2
5,0,62,131.838,1992,0.0661839,1,2,2
6,1,63,132.434,2001,0.0661839,2,2,2
4,11,64,999.046,15095,0.0661839,1,2,2
11,10,65,524.838,7930,0.0661839,2,5,5
11,1,66,1687.89,25503,0.0661839,1,1,1
1,2,67,406.502,6142,0.0661839,2,2.5,2
5,7,68,1480.27,22366,0.0661839,3,4,3
4,1,69,1726.67,26089,0.0661839,1,1,1
9,7,70,634.637,9589,0.0661839,1,1,1
8,0,71,71.2139,1076,0.0661839,1,3,3
1,5,72,601.876,9094,0.0661839,1,1,1
3,2,73,927.369,14012,0.0661839,1,3,3
2,5,74,957.747,14471,0.0661839,2,2.5,1
11,4,75,1772.34,26779,0.0661839,1,2,2
10,9,76,1730.25,26143,0.0661839,1,1,1
8,10,77,574.873,8686,0.0661839,2,5.5,5
7,2,78,28126.1,424969,0.0661839,5,4.8,4
10,11,79,1070.72,16178,0.0661839,2,5,5
3,1,80,226.614,3424,0.0661839,2,3,3
9,11,81,262.221,3962,0.0661839,2,4.5,4
9,5,82,220.922,3338,0.0661839,1,3,3
3,7,83,506.439,7652,0.0661839,1,2,2
10,6,84,894.608,13517,0.0661839,1,2,2
11,9,85,410.803,6207,0.0661839,3,4.66667,4
1,10,86,172.343,2604,0.0661839,3,4,4
1,0,87,142.031,2146,0.0661839,1,1,1
7,3,88,427.482,6459,0.0661839,1,2,2
2,6,89,2232.65,33734,0.0661839,2,3.5,2
2,4,90,21819,329673,0.0661839,3,3.33333,3
10,1,91,2735.98,41339,0.0661839,2,4,4
0,7,92,67.2428,1016,0.0661839,1,3,3
11,0,93,131.176,1982,0.0661839,1,2,2
2,9,94,238.394,3602,0.0661839,2,5,4
10,0,95,61.6834,932,0.0661839,2,5,5
0,4,96,116.087,1754,0.0661839,2,3,2
5,1,97,530.53,8016,0.0661839,1,1,1
1,9,98,143.884,2174,0.0661839,2,3.5,3
0,10,99,16.4798,249,0.0661839,1,5,5
3,4,100,506.241,7649,0.0661839,1,2,2
6,5,101,251.499,3800,0.0661839,1,1,1
0,1,102,75.4496,1140,0.0661839,1,1,1
2,11,103,1449.16,21896,0.0661839,1,2,2
9,6,104,132.765,2006,0.0661839,1,2,2
3,9,105,1459.35,22050,0.0661839,2,1.5,1
4,9,106,41.6959,630,0.0661839,1,2,2
4,8,107,452.698,6840,0.0661839,1,3,3
4,2,108,854.633,12913,0.0661839,3,3.33333,3
5,4,109,973.036,14702,0.0661839,2,2,2
4,6,110,134.089,2026,0.0661839,1,1,1
7,1,111,2944.12,44484,0.0661839,2,3.5,2
7,11,112,4712.1,71197,0.0661839,3,5,3
3,10,113,428.21,6470,0.0661839,1,1,1
10,7,114,2413.59,36468,0.0661839,1,2,2
1,3,115,222.378,3360,0.0661839,2,3,3
1,6,116,160.761,2429,0.0661839,2,2,2
10,5,117,1956.07,29555,0.0661839,1,3,3
8,11,118,3175.5,47980,0.0661839,1,1,1
9,1,119,63.2056,955,0.0661839,1,3,3
8,4,120,2183.94,32998,0.0661839,3,4,3
0,8,121,76.0453,1149,0.0661839,1,3,3
11,2,122,2289.76,34597,0.0661839,1,2,2
6,2,123,517.227,7815,0.0661839,1,2,2
5,9,124,138.589,2094,0.0661839,1,3,3
0,3,125,27.4663,415,0.0661839,2,4,4
2,7,126,18106.6,385991,0.0469094,5,4.8,4
8,5,127,580.631,8773,0.0661839,2,2.5,2
3,8,128,408.818,6177,0.0661839,3,4.66667,4
