source,destination,link_id,used_rate_c,usage,capacity_c
11,8,26,15957.8,0.41168,38762.5
11,1,6,27406.9,0.7846,34931
10,9,28,7874.57,0.199435,39484.3
10,3,16,12625.9,0.346566,36431.5
9,10,29,3952.63,0.100106,39484.3
9,7,24,16866.3,0.432102,39033.2
9,3,14,14984,0.411292,36431.5
8,11,27,22218.7,0.573202,38762.5
8,2,10,19307.5,0.496399,38895.1
7,9,25,19139.8,0.490346,39033.2
7,4,20,33023.9,0.913922,36134.3
6,5,22,28503.2,0.798702,35686.9
6,4,18,19228.3,0.532135,36134.3
6,3,12,19686.2,0.540361,36431.5
5,6,23,35686.9,1,35686.9
5,2,8,28625.7,0.735972,38895.1
5,1,4,16969.8,0.485807,34931
4,7,21,18677.4,0.516889,36134.3
4,6,19,4887.21,0.135251,36134.3
4,1,2,26966.4,0.771989,34931
3,10,17,5861.3,0.160885,36431.5
3,9,15,11772.1,0.323129,36431.5
3,6,13,29977.2,0.822838,36431.5
2,8,11,15944.8,0.409943,38895.1
2,5,9,38019.5,0.977489,38895.1
1,11,7,22704.6,0.649984,34931
1,5,5,13130.4,0.375895,34931
1,4,3,34931,1,34931
1,0,0,1058.79,0.0303109,34931
0,1,1,1054.91,0.0301998,34931
