source,destination,link_id,used_rate,usage,link_capa
11,8,26,13233.1,0.330827,40000
11,1,6,30196.8,0.754919,40000
10,9,28,6260.97,0.156524,40000
10,3,16,12592.7,0.314819,40000
9,10,29,5063.55,0.126589,40000
9,7,24,18416.9,0.460423,40000
9,3,14,14133.5,0.353338,40000
8,11,27,25250.5,0.631263,40000
8,2,10,16064.7,0.401617,40000
7,9,25,19185.2,0.47963,40000
7,4,20,31080.2,0.777004,40000
6,5,22,29393.2,0.73483,40000
6,4,18,19606.5,0.490163,40000
6,3,12,21303.3,0.532583,40000
5,6,23,38289.4,0.957234,40000
5,2,8,29271.4,0.731785,40000
5,1,4,14430.7,0.360767,40000
4,7,21,23092.5,0.577314,40000
4,6,19,6018.02,0.150451,40000
4,1,2,23489.8,0.587245,40000
3,10,17,3601.92,0.090048,40000
3,9,15,15012.2,0.375305,40000
3,6,13,28983.2,0.724579,40000
2,8,11,18175.1,0.454377,40000
2,5,9,40000,1,40000
1,11,7,19665.3,0.491634,40000
1,5,5,11045,0.276125,40000
1,4,3,36856.9,0.921422,40000
1,0,0,1009.42,0.0252355,40000
0,1,1,1005.72,0.025143,40000
