source,destination,link_id,used_rate_c,usage,capacity_c
11,8,26,13422,0.353538,37964.9
11,1,6,29949.2,0.857911,34909.4
10,9,28,5863.75,0.158294,37043.5
10,3,16,9063.34,0.254221,35651.4
9,10,29,1399.96,0.0377924,37043.5
9,7,24,17893,0.461606,38762.5
9,3,14,14768.7,0.414255,35651.4
8,11,27,24992.2,0.658298,37964.9
8,2,10,17758.7,0.443968,40000
7,9,25,15908.2,0.410401,38762.5
7,4,20,34100,0.941248,36228.5
6,5,22,27587.3,0.771449,35760.4
6,4,18,17740.8,0.489692,36228.5
6,3,12,20565.1,0.57684,35651.4
5,6,23,35760.4,1,35760.4
5,2,8,29174.9,0.815843,35760.4
5,1,4,14412.1,0.412844,34909.4
4,7,21,22146.1,0.61129,36228.5
4,6,19,7032.97,0.194128,36228.5
4,1,2,25410.7,0.727903,34909.4
3,10,17,3316.73,0.0930323,35651.4
3,9,15,15140.3,0.424678,35651.4
3,6,13,26093.9,0.731918,35651.4
2,8,11,19987.3,0.499681,40000
2,5,9,35760.4,1,35760.4
1,11,7,19868.3,0.569138,34909.4
1,5,5,14443.1,0.413729,34909.4
1,4,3,34909.4,1,34909.4
1,0,0,1011.61,0.0289783,34909.4
0,1,1,1007.91,0.0288721,34909.4
