source,destination,link_id,used_rate_c,usage,capacity_c
11,8,26,16463.5,0.432492,38066.6
11,1,6,29540.4,0.856768,34478.8
10,9,28,5680,0.157583,36044.4
10,3,16,11908.3,0.340695,34953
9,10,29,3086.5,0.0856305,36044.4
9,7,24,15486.6,0.40683,38066.6
9,3,14,16481.2,0.471525,34953
8,11,27,24337.6,0.639343,38066.6
8,2,10,19195.1,0.493509,38895.1
7,9,25,19100.8,0.501772,38066.6
7,4,20,32414.8,0.912677,35516.1
6,5,22,29056.8,0.82498,35221.2
6,4,18,19638.6,0.552948,35516.1
6,3,12,19109.2,0.546712,34953
5,6,23,35221.2,1,35221.2
5,2,8,28245.3,0.726192,38895.1
5,1,4,15327.7,0.444553,34478.8
4,7,21,18245.6,0.513727,35516.1
4,6,19,4962.35,0.139721,35516.1
4,1,2,26568.8,0.770584,34478.8
3,10,17,3785.2,0.108294,34953
3,9,15,13265.5,0.379522,34953
3,6,13,30763.5,0.880138,34953
2,8,11,17418.4,0.447831,38895.1
2,5,9,34953.5,0.89866,38895.1
1,11,7,23229.4,0.673728,34478.8
1,5,5,13150.1,0.381396,34478.8
1,4,3,34478.8,1,34478.8
1,0,0,1061.77,0.0307948,34478.8
0,1,1,1057.88,0.030682,34478.8
