source,destination,demand_id,allowed_rate,demand_rate,lambda,number_of_paths,number_of_reused_paths,average_length,shortest_path_length
5,10,0,235.72,3580,0.0658436,1,3,3,1
2,0,1,182.387,2770,0.0658436,2,3.5,3,1
4,10,2,114.897,1745,0.0658436,1,3,3,1
7,6,3,182.123,2766,0.0658436,2,2.5,2,2
7,8,4,788.082,11969,0.0658436,1,4,4,1
4,7,5,1082.27,16437,0.0658436,1,1,1,1
5,2,6,1790.09,27187,0.0658436,1,1,1,1
7,10,7,637.629,9684,0.0658436,1,2,2,1
7,9,8,1508.21,22906,0.0658436,1,1,1,1
3,0,9,108.115,1642,0.0658436,2,4,4,2
4,0,10,54.7819,832,0.0658436,1,2,2,1
0,6,11,41.4815,630,0.0658436,2,3,3,2
2,3,12,2065.05,31363,0.0658436,1,3,3,1
6,8,13,251.72,3823,0.0658436,2,3.5,3,1
4,5,14,219.72,3337,0.0658436,2,2,2,2
3,5,15,506.601,7694,0.0658436,1,2,2,1
11,8,16,2638.29,40069,0.0658436,1,1,1,1
6,11,17,296.757,4507,0.0658436,2,3,3,2
9,8,18,358.65,5447,0.0658436,2,5,5,2
11,3,19,1057.58,16062,0.0658436,2,4,4,2
6,10,20,128.132,1946,0.0658436,1,2,2,1
3,6,21,274.239,4165,0.0658436,1,1,1,1
5,8,22,1230.95,18695,0.0658436,2,2.5,2,2
0,5,23,51.9506,789,0.0658436,1,2,2,1
8,9,24,340.346,5169,0.0658436,2,5,5,2
1,8,25,578.304,8783,0.0658436,1,2,2,1
0,9,26,15.3416,233,0.0658436,1,4,4,1
9,3,27,337.646,5128,0.0658436,1,1,1,1
11,6,28,666.996,10130,0.0658436,2,3,3,2
1,11,29,2446.09,37150,0.0658436,1,1,1,1
6,7,30,183.243,2783,0.0658436,1,2,2,1
6,4,31,190.486,2893,0.0658436,1,1,1,1
8,7,32,2249.68,34167,0.0658436,1,4,4,1
8,2,33,8054.45,122327,0.0658436,1,1,1,1
10,4,34,510.551,7754,0.0658436,2,3,3,2
6,3,35,260.872,3962,0.0658436,1,1,1,1
5,6,36,318.749,4841,0.0658436,1,1,1,1
0,11,37,364.642,5538,0.0658436,1,2,2,1
2,10,38,334.617,5082,0.0658436,1,4,4,1
2,8,39,1572.48,23882,0.0658436,1,1,1,1
10,8,40,848.658,12889,0.0658436,3,5.66667,5,2
6,9,41,79.8683,1213,0.0658436,1,2,2,1
8,6,42,453.926,6894,0.0658436,3,3.66667,3,1
10,3,43,491.786,7469,0.0658436,1,1,1,1
9,2,44,458.337,6961,0.0658436,1,4,4,1
9,0,45,42.535,646,0.0658436,1,4,4,1
10,2,46,1604.67,24371,0.0658436,1,4,4,1
5,11,47,878.485,13342,0.0658436,1,2,2,1
11,7,48,2904.95,44119,0.0658436,2,5,3,1
7,0,49,88.0329,1337,0.0658436,1,3,3,1
7,5,50,783.934,11906,0.0658436,2,3.5,3,2
5,3,51,709.201,10771,0.0658436,1,2,2,1
11,5,52,662.057,10055,0.0658436,1,2,2,1
9,4,53,189.827,2883,0.0658436,1,2,2,1
1,4,54,3691.65,56067,0.0658436,1,1,1,1
8,1,55,1184.59,17991,0.0658436,1,2,2,1
4,3,56,95.7366,1454,0.0658436,1,2,2,1
0,2,57,205.959,3128,0.0658436,2,3.5,3,1
1,7,58,4544.26,69016,0.0658436,2,4,2,1
7,4,59,10639.1,161581,0.0658436,1,1,1,1
3,11,60,677.531,10290,0.0658436,2,4,4,2
2,1,61,2418.9,36737,0.0658436,2,2.5,2,2
5,0,62,131.16,1992,0.0658436,1,2,2,1
6,1,63,131.753,2001,0.0658436,2,2,2,2
4,11,64,993.909,15095,0.0658436,1,2,2,1
11,10,65,522.14,7930,0.0658436,2,5,5,1
11,1,66,1679.21,25503,0.0658436,1,1,1,1
1,2,67,404.411,6142,0.0658436,2,2.5,2,2
5,7,68,1472.66,22366,0.0658436,2,3.5,3,2
4,1,69,1717.79,26089,0.0658436,1,1,1,1
9,7,70,631.374,9589,0.0658436,1,1,1,1
8,0,71,70.8477,1076,0.0658436,1,3,3,1
1,5,72,598.782,9094,0.0658436,1,1,1,1
3,2,73,922.601,14012,0.0658436,1,3,3,1
2,5,74,952.823,14471,0.0658436,1,1,1,1
11,4,75,1763.23,26779,0.0658436,1,2,2,1
10,9,76,1721.35,26143,0.0658436,1,1,1,1
8,10,77,571.918,8686,0.0658436,2,5.5,5,1
7,2,78,27981.5,424969,0.0658436,4,4.5,4,2
10,11,79,1065.22,16178,0.0658436,2,5,5,2
3,1,80,225.449,3424,0.0658436,2,3,3,2
9,11,81,260.872,3962,0.0658436,2,4.5,4,1
9,5,82,219.786,3338,0.0658436,1,3,3,1
3,7,83,503.835,7652,0.0658436,1,2,2,1
10,6,84,890.008,13517,0.0658436,1,2,2,1
11,9,85,408.691,6207,0.0658436,1,4,4,1
1,10,86,171.457,2604,0.0658436,2,4,4,2
1,0,87,141.3,2146,0.0658436,1,1,1,1
7,3,88,425.284,6459,0.0658436,1,2,2,1
2,6,89,2221.17,33734,0.0658436,1,2,2,1
2,4,90,21706.9,329673,0.0658436,3,3.33333,3,2
10,1,91,2721.91,41339,0.0658436,2,4,4,2
0,7,92,66.8971,1016,0.0658436,1,3,3,1
11,0,93,130.502,1982,0.0658436,1,2,2,1
2,9,94,237.169,3602,0.0658436,1,4,4,1
10,0,95,61.3662,932,0.0658436,1,5,5,1
0,4,96,115.49,1754,0.0658436,1,2,2,1
5,1,97,527.802,8016,0.0658436,1,1,1,1
1,9,98,143.144,2174,0.0658436,2,3.5,3,1
0,10,99,16.3951,249,0.0658436,1,5,5,1
3,4,100,503.638,7649,0.0658436,1,2,2,1
6,5,101,250.206,3800,0.0658436,1,1,1,1
0,1,102,75.0617,1140,0.0658436,1,1,1,1
2,11,103,1441.71,21896,0.0658436,1,2,2,1
9,6,104,132.082,2006,0.0658436,1,2,2,1
3,9,105,1451.85,22050,0.0658436,2,1.5,1,1
4,9,106,41.4815,630,0.0658436,1,2,2,1
4,8,107,450.37,6840,0.0658436,1,3,3,1
4,2,108,850.238,12913,0.0658436,3,3.33333,3,2
5,4,109,968.033,14702,0.0658436,2,2,2,2
4,6,110,133.399,2026,0.0658436,1,1,1,1
7,1,111,2928.99,44484,0.0658436,2,3.5,2,1
7,11,112,4687.87,71197,0.0658436,3,5.33333,3,1
3,10,113,426.008,6470,0.0658436,1,1,1,1
10,7,114,2401.18,36468,0.0658436,1,2,2,1
1,3,115,221.235,3360,0.0658436,2,3,3,2
1,6,116,159.934,2429,0.0658436,2,2,2,2
10,5,117,1946.01,29555,0.0658436,1,3,3,1
8,11,118,3159.18,47980,0.0658436,1,1,1,1
9,1,119,62.8806,955,0.0658436,1,3,3,1
8,4,120,2172.71,32998,0.0658436,3,4,3,1
0,8,121,75.6543,1149,0.0658436,1,3,3,1
11,2,122,2277.99,34597,0.0658436,1,2,2,1
6,2,123,514.568,7815,0.0658436,1,2,2,1
5,9,124,137.877,2094,0.0658436,1,3,3,1
0,3,125,27.3251,415,0.0658436,2,4,4,2
2,7,126,25415,385991,0.0658436,4,5.75,4,2
8,5,127,577.646,8773,0.0658436,2,2.5,2,2
3,8,128,406.716,6177,0.0658436,2,4.5,4,2
6,0,129,49.0535,745,0.0658436,2,3,3,2
9,10,130,404.214,6139,0.0658436,1,1,1,1
8,3,131,768.856,11677,0.0658436,3,4.66667,4,3
