source,destination,link_id,used_rate_c,usage,capacity_c
11,8,26,13102.3,0.335671,39033.2
11,1,6,28492.4,0.819964,34748.4
10,9,28,6168.56,0.168005,36716.5
10,3,16,10358.2,0.292922,35361.6
9,10,29,1949.09,0.0530849,36716.5
9,7,24,14370.2,0.37313,38512.7
9,3,14,16646.7,0.470756,35361.6
8,11,27,23445.4,0.600653,39033.2
8,2,10,16059.5,0.403302,39820.1
7,9,25,18461.6,0.479364,38512.7
7,4,20,31979.1,0.887214,36044.4
6,5,22,29019,0.816311,35548.9
6,4,18,20843.6,0.578275,36044.4
6,3,12,17417,0.49254,35361.6
5,6,23,35548.9,1,35548.9
5,2,8,30268.1,0.760121,39820.1
5,1,4,15421.2,0.443797,34748.4
4,7,21,21503.4,0.596581,36044.4
4,6,19,5471.24,0.151792,36044.4
4,1,2,24941.4,0.717771,34748.4
3,10,17,4181.89,0.118261,35361.6
3,9,15,11238.2,0.317807,35361.6
3,6,13,29307.8,0.828802,35361.6
2,8,11,17040.8,0.427945,39820.1
2,5,9,36754.6,0.923015,39820.1
1,11,7,19665.6,0.565943,34748.4
1,5,5,13879.8,0.399438,34748.4
1,4,3,34748.4,1,34748.4
1,0,0,1029.98,0.0296412,34748.4
0,1,1,1026.21,0.0295326,34748.4
