source,destination,demand_id,allowed_rate_c_,demand_rate,lambda,number_of_paths,average_length,shortest_path_length
5,10,0,235.998,3580,0.0659213,1,3,3
2,0,1,182.602,2770,0.0659213,2,3.5,3
4,10,2,115.033,1745,0.0659213,2,3,3
7,6,3,182.338,2766,0.0659213,2,2.5,2
7,8,4,789.012,11969,0.0659213,1,4,4
4,7,5,1083.55,16437,0.0659213,1,1,1
5,2,6,1792.2,27187,0.0659213,1,1,1
7,10,7,638.382,9684,0.0659213,1,2,2
7,9,8,1509.99,22906,0.0659213,1,1,1
3,0,9,108.243,1642,0.0659213,2,4,4
4,0,10,54.8465,832,0.0659213,1,2,2
0,6,11,41.5304,630,0.0659213,2,3,3
2,3,12,2067.49,31363,0.0659213,4,5,3
6,8,13,252.017,3823,0.0659213,2,3.5,3
4,5,14,219.979,3337,0.0659213,2,2,2
3,5,15,507.198,7694,0.0659213,1,2,2
11,8,16,2641.4,40069,0.0659213,1,1,1
6,11,17,297.107,4507,0.0659213,2,3,3
9,8,18,359.073,5447,0.0659213,4,5.5,5
11,3,19,1058.83,16062,0.0659213,2,4,4
6,10,20,128.283,1946,0.0659213,1,2,2
3,6,21,274.562,4165,0.0659213,1,1,1
5,8,22,1232.4,18695,0.0659213,2,2.5,2
0,5,23,52.0119,789,0.0659213,1,2,2
8,9,24,340.747,5169,0.0659213,2,5,5
1,8,25,578.986,8783,0.0659213,1,2,2
0,9,26,15.3597,233,0.0659213,1,4,4
9,3,27,338.044,5128,0.0659213,1,1,1
11,6,28,667.782,10130,0.0659213,2,3,3
1,11,29,2448.98,37150,0.0659213,1,1,1
6,7,30,183.459,2783,0.0659213,2,2.5,2
6,4,31,190.71,2893,0.0659213,1,1,1
8,7,32,2252.33,34167,0.0659213,3,5.66667,4
8,2,33,8063.95,122327,0.0659213,1,1,1
10,4,34,511.153,7754,0.0659213,2,3,3
6,3,35,261.18,3962,0.0659213,1,1,1
5,6,36,319.125,4841,0.0659213,1,1,1
0,11,37,365.072,5538,0.0659213,1,2,2
2,10,38,335.012,5082,0.0659213,2,5.5,4
2,8,39,1574.33,23882,0.0659213,1,1,1
10,8,40,849.659,12889,0.0659213,3,5.66667,5
6,9,41,79.9625,1213,0.0659213,1,2,2
8,6,42,454.461,6894,0.0659213,3,3.66667,3
10,3,43,492.366,7469,0.0659213,1,1,1
9,2,44,458.878,6961,0.0659213,1,4,4
9,0,45,42.5851,646,0.0659213,1,4,4
10,2,46,1606.57,24371,0.0659213,1,4,4
5,11,47,879.522,13342,0.0659213,1,2,2
11,7,48,2908.38,44119,0.0659213,2,4.5,3
7,0,49,88.1367,1337,0.0659213,1,3,3
7,5,50,784.859,11906,0.0659213,2,3.5,3
5,3,51,710.038,10771,0.0659213,1,2,2
11,5,52,662.838,10055,0.0659213,1,2,2
9,4,53,190.051,2883,0.0659213,2,2.5,2
1,4,54,3696.01,56067,0.0659213,1,1,1
8,1,55,1185.99,17991,0.0659213,2,2.5,2
4,3,56,95.8495,1454,0.0659213,1,2,2
0,2,57,206.202,3128,0.0659213,2,3.5,3
1,7,58,4549.62,69016,0.0659213,3,3.66667,2
7,4,59,10651.6,161581,0.0659213,1,1,1
3,11,60,678.33,10290,0.0659213,2,4,4
2,1,61,2421.75,36737,0.0659213,2,2.5,2
5,0,62,131.315,1992,0.0659213,1,2,2
6,1,63,131.908,2001,0.0659213,2,2,2
4,11,64,995.082,15095,0.0659213,1,2,2
11,10,65,522.756,7930,0.0659213,2,5,5
11,1,66,1681.19,25503,0.0659213,1,1,1
