source,destination,link_id,used_rate_c,usage,capacity_c
11,8,26,14453.6,0.368929,39177.2
11,1,6,29816.3,0.852494,34975.4
10,9,28,5907.71,0.15561,37964.9
10,3,16,9711.88,0.271294,35798.3
9,10,29,1237.9,0.0326064,37964.9
9,7,24,13084.5,0.344646,37964.9
9,3,14,16983.5,0.474423,35798.3
8,11,27,24660.6,0.629463,39177.2
8,2,10,17058,0.435406,39177.2
7,9,25,18085.8,0.476383,37964.9
7,4,20,33559.1,0.92249,36378.8
6,5,22,29970.3,0.831481,36044.4
6,4,18,22846.6,0.628018,36378.8
6,3,12,16206.3,0.452712,35798.3
5,6,23,36044.4,1,36044.4
5,2,8,29851,0.828171,36044.4
5,1,4,12223.6,0.349492,34975.4
4,7,21,22760.8,0.625662,36378.8
4,6,19,7044.84,0.193652,36378.8
4,1,2,25152.3,0.719144,34975.4
3,10,17,3761.97,0.105088,35798.3
3,9,15,10277.2,0.287086,35798.3
3,6,13,29047.9,0.811432,35798.3
2,8,11,17574.3,0.448585,39177.2
2,5,9,36044.4,1,36044.4
1,11,7,21158.3,0.604947,34975.4
1,5,5,10485.3,0.29979,34975.4
1,4,3,34975.4,1,34975.4
1,0,0,1052.17,0.0300831,34975.4
0,1,1,1048.31,0.0299729,34975.4
