source,destination,link_id,used_rate_c,usage,capacity_c
11,8,26,14312,0.369223,38762.5
11,1,6,29554.4,0.850986,34729.6
10,9,28,6571.12,0.177389,37043.5
10,3,16,9586.06,0.269907,35516.1
9,10,29,1357.3,0.0366409,37043.5
9,7,24,15988.4,0.412471,38762.5
9,3,14,17521.8,0.493348,35516.1
8,11,27,24382.6,0.629026,38762.5
8,2,10,17222.5,0.444308,38762.5
7,9,25,18689.1,0.482143,38762.5
7,4,20,33334.6,0.924821,36044.4
6,5,22,30265.4,0.848926,35651.4
6,4,18,19983.7,0.55442,36044.4
6,3,12,18774.8,0.528626,35516.1
5,6,23,35651.4,1,35651.4
5,2,8,30130.8,0.845151,35651.4
5,1,4,16413,0.472594,34729.6
4,7,21,19453.5,0.539709,36044.4
4,6,19,7028.58,0.194998,36044.4
4,1,2,25029.2,0.720689,34729.6
3,10,17,4147.02,0.116764,35516.1
3,9,15,12581.4,0.354245,35516.1
3,6,13,29467.7,0.829699,35516.1
2,8,11,17699.8,0.456621,38762.5
2,5,9,35651.4,1,35651.4
1,11,7,21037.6,0.605754,34729.6
1,5,5,14654.3,0.421955,34729.6
1,4,3,34729.6,1,34729.6
1,0,0,1055.45,0.0303906,34729.6
0,1,1,1051.58,0.0302792,34729.6
