source,destination,link_id,used_rate_c,usage,capacity_c
11,8,26,14172.5,0.360372,39327.4
11,1,6,29701.6,0.852849,34826.4
10,9,28,6014.29,0.161726,37188.1
10,3,16,9368.24,0.262774,35651.4
9,10,29,1359.16,0.0365481,37188.1
9,7,24,13560.6,0.347413,39033.2
9,3,14,17378.8,0.487465,35651.4
8,11,27,24580.2,0.625016,39327.4
8,2,10,16684.9,0.424258,39327.4
7,9,25,18509.4,0.474197,39033.2
7,4,20,33106.3,0.918486,36044.4
6,5,22,29970.3,0.833466,35958.7
6,4,18,22724.2,0.630449,36044.4
6,3,12,16347.1,0.458526,35651.4
5,6,23,35958.7,1,35958.7
5,2,8,29837.1,0.82976,35958.7
5,1,4,12230.5,0.351185,34826.4
4,7,21,22598.7,0.626968,36044.4
4,6,19,7092.37,0.196768,36044.4
4,1,2,24785.3,0.711681,34826.4
3,10,17,3474.37,0.097454,35651.4
3,9,15,10720,0.300689,35651.4
3,6,13,29083.9,0.815785,35651.4
2,8,11,17466.5,0.444131,39327.4
2,5,9,35958.7,1,35958.7
1,11,7,20832.5,0.598183,34826.4
1,5,5,10488.9,0.301179,34826.4
1,4,3,34826.4,1,34826.4
1,0,0,1045.16,0.0300107,34826.4
0,1,1,1041.33,0.0299007,34826.4
