source,destination,link_id,used_rate,usage,link_capa
10,8,59,0,0,30
10,7,20,18.3108,0.61036,30
10,6,18,9.78603,0.326201,30
10,2,16,17.8378,0.594594,30
10,1,14,15,0.5,30
10,9,5,11.25,0.375,30
9,8,57,3.75,0.125,30
9,7,12,18.6036,0.62012,30
9,6,10,15,0.5,30
9,2,8,18.75,0.625,30
9,1,6,15,0.5,30
9,10,4,18.75,0.625,30
9,0,3,0,0,30
8,7,66,20.7207,0.69069,30
8,6,64,22.5,0.75,30
8,5,62,22.5,0.75,30
8,1,60,22.5,0.75,30
8,10,58,25.3716,0.84572,30
8,9,56,22.5,0.75,30
8,0,1,8.2545,0.27515,30
7,8,67,3.75,0.125,30
7,6,55,6.21621,0.207207,30
7,5,53,7.5,0.25,30
7,4,51,10.7432,0.358108,30
7,0,47,0,0,30
7,1,33,3.75,0.125,30
7,10,21,7.2072,0.24024,30
7,9,13,2.59009,0.0863363,30
6,8,65,0,0,30
6,7,54,18.75,0.625,30
6,4,49,13.536,0.451201,30
6,0,25,3.75,0.125,30
6,10,19,11.25,0.375,30
6,9,11,7.5,0.25,30
5,8,63,0,0,30
5,7,52,20.7207,0.69069,30
5,4,45,11.2725,0.375751,30
5,3,43,11.25,0.375,30
5,2,39,11.25,0.375,30
5,1,31,7.5,0.25,30
4,7,50,19.4594,0.648648,30
4,6,48,3.75,0.125,30
4,5,44,12.8378,0.427927,30
4,3,41,11.7793,0.392643,30
4,2,37,11.25,0.375,30
4,1,29,0,0,30
3,5,42,9.009,0.3003,30
3,4,40,14.1892,0.472973,30
3,2,35,0,0,30
3,1,27,0,0,30
2,5,38,14.0428,0.468093,30
2,4,36,16.7567,0.558558,30
2,3,34,18.75,0.625,30
2,1,23,0,0,30
2,10,17,2.79279,0.093093,30
2,9,9,3.75,0.125,30
1,8,61,7.5,0.25,30
1,7,32,21.4076,0.713588,30
1,5,30,22.5,0.75,30
1,4,28,23.2094,0.773648,30
1,3,26,22.5,0.75,30
1,2,22,22.5,0.75,30
1,10,15,17.804,0.593468,30
1,9,7,11.1036,0.37012,30
0,7,46,20.8108,0.693693,30
0,6,24,22.3986,0.746621,30
0,9,2,21.8806,0.729354,30
0,8,0,22.5,0.75,30
