source,destination,link_id,used_rate,usage,link_capa
10,8,59,0,0,30
10,7,20,22.8131,0.760437,30
10,6,18,10.8857,0.362856,30
10,2,16,19.2665,0.642216,30
10,1,14,24.1475,0.804916,30
10,9,5,12.5127,0.417089,30
9,8,57,4.28403,0.142801,30
9,7,12,27.9282,0.93094,30
9,6,10,24.9317,0.831056,30
9,2,8,25.5404,0.851346,30
9,1,6,21.5021,0.716738,30
9,10,4,27.9985,0.933282,30
9,0,3,0,0,30
8,7,66,28.7358,0.957862,30
8,6,64,28.0218,0.934061,30
8,5,62,30,1,30
8,1,60,27.2845,0.909482,30
8,10,58,28.6071,0.953569,30
8,9,56,27.9048,0.93016,30
8,0,1,20.2029,0.673429,30
7,8,67,6.0398,0.201327,30
7,6,55,6.9996,0.23332,30
7,5,53,18.8919,0.629731,30
7,4,51,17.9555,0.598518,30
7,0,47,0,0,30
7,1,33,15.2751,0.509168,30
7,10,21,9.97267,0.332422,30
7,9,13,4.40108,0.146703,30
6,8,65,4.28403,0.142801,30
6,7,54,22.6844,0.756145,30
6,4,49,19.1143,0.637143,30
6,0,25,1.06515,0.0355051,30
6,10,19,19.8985,0.663285,30
6,9,11,14.5728,0.485759,30
5,8,63,0,0,30
5,7,52,18.8451,0.62817,30
5,4,45,15.2165,0.507218,30
5,3,43,15.0995,0.503316,30
5,2,39,19.524,0.6508,30
5,1,31,11.6933,0.389778,30
4,7,50,18.7632,0.625439,30
4,6,48,11.5646,0.385486,30
4,5,44,15.5677,0.518923,30
4,3,41,20.5423,0.684744,30
4,2,37,6.75379,0.225126,30
4,1,29,12.0796,0.402653,30
3,5,42,9.65665,0.321888,30
3,4,40,14.7483,0.491611,30
3,2,35,2.61022,0.0870073,30
3,1,27,0,0,30
2,5,38,15.0995,0.503316,30
2,4,36,20.3199,0.677331,30
2,3,34,20.1327,0.671088,30
2,1,23,2.3293,0.0776432,30
2,10,17,4.62348,0.154116,30
2,9,9,0,0,30
1,8,61,1.65041,0.0550135,30
1,7,32,28.3262,0.944206,30
1,5,30,26.7226,0.890753,30
1,4,28,25.7745,0.859149,30
1,3,26,28.1038,0.936792,30
1,2,22,27.3196,0.910652,30
1,10,15,24.5806,0.819352,30
1,9,7,18.3652,0.612173,30
0,7,46,25.3297,0.844322,30
0,6,24,27.5653,0.918845,30
0,9,2,24.4401,0.81467,30
0,8,0,27.6707,0.922357,30
