source,destination,link_id,used_rate_c,usage,capacity_c
10,8,59,0,0,29.0078
10,7,20,19.26,0.690311,27.9004
10,6,18,12.6643,0.422144,30
10,2,16,20.2781,0.675937,30
10,1,14,22.9115,0.827964,27.6721
10,9,5,13.2432,0.441439,30
9,8,57,4.20259,0.144878,29.0078
9,7,12,26.1725,0.938067,27.9004
9,6,10,24.4654,0.815514,30
9,2,8,26.8921,0.896403,30
9,1,6,20.8905,0.754933,27.6721
9,10,4,25.4912,0.849707,30
9,0,3,0,0,30
8,7,66,27.6116,0.989647,27.9004
8,6,64,29.0078,1,29.0078
8,5,62,29.0078,1,29.0078
8,1,60,27.6721,1,27.6721
8,10,58,29.0078,1,29.0078
8,9,56,29.0078,1,29.0078
8,0,1,21.6177,0.745239,29.0078
7,8,67,8.40519,0.301256,27.9004
7,6,55,10.9084,0.390975,27.9004
7,5,53,15.1416,0.542702,27.9004
7,4,51,14.9877,0.51288,29.2226
7,0,47,0,0,27.9004
7,1,33,13.8938,0.502088,27.6721
7,10,21,7.54785,0.270528,27.9004
7,9,13,4.99872,0.179163,27.9004
6,8,65,1.40086,0.0482927,29.0078
6,7,54,24.3353,0.872219,27.9004
6,4,49,20.1939,0.691038,29.2226
6,0,25,0.696604,0.0232201,30
6,10,19,21.3269,0.710896,30
6,9,11,9.9362,0.331207,30
5,8,63,0,0,29.0078
5,7,52,20.8982,0.749027,27.9004
5,4,45,11.7351,0.401578,29.2226
5,3,43,16.4583,0.548609,30
5,2,39,13.5494,0.451646,30
5,1,31,15.2947,0.552714,27.6721
4,7,50,20.4772,0.700731,29.2226
4,6,48,2.46491,0.0843495,29.2226
4,5,44,15.6239,0.534651,29.2226
4,3,41,16.8402,0.576274,29.2226
4,2,37,11.8576,0.405768,29.2226
4,1,29,9.42331,0.340535,27.6721
3,5,42,7.35647,0.245216,30
3,4,40,12.8604,0.440085,29.2226
3,2,35,4.25619,0.141873,30
3,1,27,0,0,27.6721
2,5,38,18.3567,0.611891,30
2,4,36,18.9844,0.64965,29.2226
2,3,34,19.7499,0.658331,30
2,1,23,5.87905,0.212454,27.6721
2,10,17,2.35009,0.0783362,30
2,9,9,0,0,30
1,8,61,1.28897,0.0465801,27.6721
1,7,32,27.6721,1,27.6721
1,5,30,27.6721,1,27.6721
1,4,28,26.5552,0.959641,27.6721
1,3,26,27.6721,1,27.6721
1,2,22,27.6721,1,27.6721
1,10,15,24.1898,0.874161,27.6721
1,9,7,18.862,0.681625,27.6721
0,7,46,26.5016,0.949864,27.9004
0,6,24,26.471,0.882368,30
0,9,2,25.9581,0.865271,30
0,8,0,29.0078,1,29.0078
