source,destination,link_id,used_rate_c,usage,capacity_c
10,8,59,0,0,26.1956
10,7,20,24.4551,0.951056,25.7136
10,6,18,10.3002,0.389011,26.4779
10,2,16,25.3426,0.968723,26.1609
10,1,14,25.2401,1,25.2401
10,9,5,15.471,0.596842,25.9214
9,8,57,8.25824,0.315253,26.1956
9,7,12,25.7136,1,25.7136
9,6,10,26.4779,1,26.4779
9,2,8,26.1609,1,26.1609
9,1,6,25.2401,1,25.2401
9,10,4,25.9214,1,25.9214
9,0,3,0.0130953,0.000448123,29.2226
8,7,66,25.7136,1,25.7136
8,6,64,26.4779,1,26.4779
8,5,62,26.004,1,26.004
8,1,60,25.2401,1,25.2401
8,10,58,26.1956,1,26.1956
8,9,56,26.1956,1,26.1956
8,0,1,26.457,0.905361,29.2226
7,8,67,3.24365,0.126145,25.7136
7,6,55,8.49048,0.320663,26.4779
7,5,53,17.2493,0.663332,26.004
7,4,51,14.9438,0.57923,25.7994
7,0,47,0,0,29.2226
7,1,33,18.1437,0.718844,25.2401
7,10,21,17.1333,0.666311,25.7136
7,9,13,4.67507,0.181813,25.7136
6,8,65,4.30818,0.162709,26.4779
6,7,54,26.4779,1,26.4779
6,4,49,21.291,0.82525,25.7994
6,0,25,0.179112,0.00612923,29.2226
6,10,19,26.151,0.987652,26.4779
6,9,11,11.4758,0.433411,26.4779
5,8,63,0,0,26.004
5,7,52,25.5549,0.98273,26.004
5,4,45,17.5437,0.680004,25.7994
5,3,43,17.7005,0.650563,27.208
5,2,39,17.6066,0.673013,26.1609
5,1,31,13.0919,0.518692,25.2401
4,7,50,25.5653,0.990924,25.7994
4,6,48,4.89288,0.189651,25.7994
4,5,44,23.0615,0.893877,25.7994
4,3,41,11.4381,0.420394,27.208
4,2,37,21.9169,0.837775,26.1609
4,1,29,5.55943,0.220261,25.2401
3,5,42,11.1581,0.410105,27.208
3,4,40,19.4429,0.714603,27.208
3,2,35,7.69252,0.294047,26.1609
3,1,27,0,0,25.2401
2,5,38,20.9179,0.799586,26.1609
2,4,36,24.3497,0.930769,26.1609
2,3,34,21.5521,0.82383,26.1609
2,1,23,6.5097,0.25791,25.2401
2,10,17,6.92431,0.264682,26.1609
2,9,9,1.82322,0.0696927,26.1609
1,8,61,0,0,25.2401
1,7,32,25.2401,1,25.2401
1,5,30,25.2401,1,25.2401
1,4,28,25.2401,1,25.2401
1,3,26,25.2401,1,25.2401
1,2,22,25.2401,1,25.2401
1,10,15,25.2401,1,25.2401
1,9,7,12.9331,0.5124,25.2401
0,7,46,29.2226,1,29.2226
0,6,24,29.2226,1,29.2226
0,9,2,29.2226,1,29.2226
0,8,0,29.2226,1,29.2226
