source,destination,link_id,used_rate_c,usage,capacity_c
10,8,59,0,0,28.629
10,7,20,22.0604,0.790681,27.9004
10,6,18,11.5346,0.388168,29.7154
10,2,16,20.1032,0.670107,30
10,1,14,21.7566,0.799638,27.208
10,9,5,14.7575,0.512226,28.8106
9,8,57,5.34566,0.186722,28.629
9,7,12,26.039,0.933281,27.9004
9,6,10,23.8948,0.804123,29.7154
9,2,8,26.3603,0.91495,28.8106
9,1,6,21.1899,0.77881,27.208
9,10,4,25.2912,0.877841,28.8106
9,0,3,0,0,28.8106
8,7,66,27.704,0.992958,27.9004
8,6,64,28.6096,0.962785,29.7154
8,5,62,27.8208,0.97177,28.629
8,1,60,27.208,1,27.208
8,10,58,28.629,1,28.629
8,9,56,28.1422,0.982994,28.629
8,0,1,20.3135,0.709542,28.629
7,8,67,6.41479,0.229917,27.9004
7,6,55,7.92794,0.266796,29.7154
7,5,53,16.8082,0.602434,27.9004
7,4,51,13.408,0.465382,28.8106
7,0,47,0,0,27.9004
7,1,33,13.8987,0.510831,27.208
7,10,21,11.6728,0.418375,27.9004
7,9,13,6.98149,0.250229,27.9004
6,8,65,3.01461,0.101449,29.7154
6,7,54,23.5268,0.791737,29.7154
6,4,49,19.887,0.690267,28.8106
6,0,25,0.531644,0.0178912,29.7154
6,10,19,19.8169,0.666891,29.7154
6,9,11,10.3466,0.348191,29.7154
5,8,63,0,0,28.629
5,7,52,19.9805,0.716136,27.9004
5,4,45,12.8471,0.445916,28.8106
5,3,43,16.4635,0.548783,30
5,2,39,13.1918,0.439727,30
5,1,31,12.2688,0.450924,27.208
4,7,50,20.1441,0.69919,28.8106
4,6,48,5.77215,0.200348,28.8106
4,5,44,14.4304,0.50087,28.8106
4,3,41,14.9854,0.520133,28.8106
4,2,37,12.3096,0.42726,28.8106
4,1,29,9.38266,0.344849,27.208
3,5,42,7.26192,0.242064,30
3,4,40,13.4956,0.468425,28.8106
3,2,35,0.356376,0.0118792,30
3,1,27,0,0,27.208
2,5,38,17.0886,0.56962,30
2,4,36,19.4021,0.673437,28.8106
2,3,34,18.964,0.632133,30
2,1,23,3.89095,0.143007,27.208
2,10,17,0,0,30
2,9,9,1.12755,0.0391367,28.8106
1,8,61,1.64751,0.0605525,27.208
1,7,32,25.7235,0.945436,27.208
1,5,30,26.8393,0.986449,27.208
1,4,28,25.7936,0.948013,27.208
1,3,26,27.208,1,27.208
1,2,22,26.594,0.977432,27.208
1,10,15,25.741,0.946081,27.208
1,9,7,16.8315,0.618624,27.208
0,7,46,25.6241,0.918412,27.9004
0,6,24,26.3135,0.885518,29.7154
0,9,2,25.0691,0.870134,28.8106
0,8,0,27.4294,0.958098,28.629
