source,destination,demand_id,allowed_rate,demand_rate,lambda,number_of_paths,average_length,shortest_path_length,number_of_reused_paths,
8,1,0,62.9508,384,0.163934,7,2.57143,1,4
2,3,1,35.2459,215,0.163934,2,1.5,1,2
6,7,2,34.7541,212,0.163934,4,1.75,1,2
9,2,3,32.2951,197,0.163934,4,2.5,1,2
8,10,4,26.2295,160,0.163934,1,1,1,1
1,7,5,26.2295,160,0.163934,2,1.5,1,2
1,4,6,23.6065,144,0.163934,3,2,1,2
0,6,7,22.6229,138,0.163934,1,1,1,1
2,4,8,20.3279,124,0.163934,1,1,1,1
5,7,9,18.8524,115,0.163934,1,1,1,1
0,9,10,18.8524,115,0.163934,1,1,1,1
9,10,11,54.5902,364,0.149973,4,1.75,1,3
4,7,12,17.7049,108,0.163934,1,1,1,1
3,4,13,17.2131,105,0.163934,2,1.5,1,1
8,7,14,16.3934,100,0.163934,2,1.5,1,2
10,2,15,16.2295,99,0.163934,1,1,1,1
4,5,16,15.5738,95,0.163934,1,1,1,1
1,2,17,45.5737,278,0.163934,4,2.25,1,2
10,1,18,43.6065,266,0.163934,4,2,1,2
8,9,19,43.1147,263,0.163934,4,2,1,2
0,8,20,42.2951,258,0.163934,4,1.75,1,3
8,6,21,40.4918,247,0.163934,4,2,1,3
1,5,22,38.8524,237,0.163934,4,2,1,4
1,3,23,38.8524,237,0.163934,4,2.5,1,2
