source,destination,link_id,used_rate,usage,link_capa
10,8,59,0,0,30
10,7,20,20.2168,0.673893,30
10,6,18,13.8712,0.462372,30
10,2,16,19.4196,0.647321,30
10,1,14,21.8622,0.728741,30
10,9,5,14.3878,0.479592,30
9,8,57,5.83545,0.194515,30
9,7,12,25.7398,0.857992,30
9,6,10,22.3852,0.746172,30
9,2,8,26.7283,0.890944,30
9,1,6,21.588,0.7196,30
9,10,4,27.6084,0.920281,30
9,0,3,2.12373,0.0707908,30
8,7,66,26.6964,0.889879,30
8,6,64,30,1,30
8,5,62,28.7691,0.958971,30
8,1,60,28.2589,0.941965,30
8,10,58,29.4515,0.981717,30
8,9,56,28.8393,0.96131,30
8,0,1,21.4604,0.715347,30
7,8,67,5.62499,0.1875,30
7,6,55,7.25764,0.241921,30
7,5,53,15.2168,0.507227,30
7,4,51,13.514,0.450467,30
7,0,47,0,0,30
7,1,33,13.2908,0.443026,30
7,10,21,11.7219,0.390731,30
7,9,13,7.62116,0.254039,30
6,8,65,3.50127,0.116709,30
6,7,54,24.5217,0.81739,30
6,4,49,19.866,0.662201,30
6,0,25,0.580355,0.0193452,30
6,10,19,20.3507,0.678358,30
6,9,11,5.47192,0.182397,30
5,8,63,0,0,30
5,7,52,19.0689,0.635629,30
5,4,45,12.94,0.431335,30
5,3,43,17.9719,0.599064,30
5,2,39,13.5204,0.45068,30
5,1,31,14.8661,0.495536,30
4,7,50,19.6492,0.654974,30
4,6,48,2.05357,0.0684522,30
4,5,44,14.5408,0.484694,30
4,3,41,19.0242,0.634141,30
4,2,37,13.3609,0.445365,30
4,1,29,8.70535,0.290178,30
3,5,42,11.2755,0.37585,30
3,4,40,13.3928,0.446428,30
3,2,35,1.42219,0.0474064,30
3,1,27,2.12373,0.0707908,30
2,5,38,17.5701,0.585671,30
2,4,36,17.94,0.598001,30
2,3,34,20.7015,0.690051,30
2,1,23,4.24745,0.141582,30
2,10,17,2.12373,0.0707908,30
2,9,9,1.23086,0.0410288,30
1,8,61,2.12373,0.0707908,30
1,7,32,27.0599,0.901998,30
1,5,30,26.977,0.899234,30
1,4,28,27.8699,0.928996,30
1,3,26,28.0548,0.935161,30
1,2,22,28.3291,0.944303,30
1,10,15,24.866,0.828868,30
1,9,7,16.9834,0.566113,30
0,7,46,26.537,0.884565,30
0,6,24,27.4107,0.91369,30
0,9,2,27.1301,0.904336,30
0,8,0,27.8189,0.927296,30
